step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.577668434823863,0,0.0,0.8067273944823725,0,0.0
20.0,0,0.0,0.0,13.956644811184734,0,0.0,0.9720253949721913,0,0.0
25.0,0,0.0,0.0,13.974064987193916,0,0.0,0.9733466974110124,0,0.0
30.0,0,0.0,0.0,13.27745835749689,0,0.0,0.9419207358296683,0,0.0
35.0,0,0.0,0.0,13.20055958612788,0,0.0,0.9247633711295493,0,0.0
40.0,0,0.0,0.0,13.845815771057298,0,0.0,0.9578802364285789,0,0.0
45.0,0,0.0,0.0,13.73103847582499,0,0.0,0.9552313987278304,0,0.0
50.0,0,0.0,0.0,14.116158306054146,0,0.0,0.9827979532693121,0,0.0
55.0,0,0.0,0.0,13.15420776822358,0,0.0,0.9545011185601997,0,0.0
60.0,0,0.0,0.0,13.058676760289817,0,0.0,0.949888629704479,0,0.0
65.0,0,0.0,0.0,13.225941805845752,0,0.0,0.9607913212472431,0,0.0
70.0,1,1.0,0.08333333333333333,12.407004427777961,1,1.0,0.8955125626164235,1,1.0
75.0,1,6.0,0.42857142857142855,12.283423809878622,1,6.0,0.8771952275555494,1,6.0
80.0,1,11.0,0.7857142857142857,12.565155458638964,1,11.0,0.8966880380344612,1,11.0
85.0,1,16.0,1.0,11.874777748543393,1,16.0,0.8289451168656604,1,16.0
90.0,2,25.0,1.5625,11.8657552528161,2,25.0,0.8189068885705267,2,25.0
95.0,2,35.0,1.75,11.687164481231134,2,35.0,0.8162479384094057,2,35.0
100.0,3,46.0,1.9166666666666667,11.44704888118635,3,46.0,0.8011357179196315,3,46.0
105.0,3,61.0,2.259259259259259,11.790263370831644,3,61.0,0.8345503838030552,3,61.0
110.0,3,76.0,2.6206896551724137,11.728059455971877,3,76.0,0.8269377492830365,3,76.0
115.0,4,93.0,3.206896551724138,11.493605634300831,4,93.0,0.8211478810230082,4,93.0
120.0,4,113.0,3.7666666666666666,10.672231616669185,4,113.0,0.7452852287549667,4,113.0
125.0,7,144.0,4.363636363636363,10.532210609817128,7,144.0,0.7252972314624893,7,144.0
130.0,8,180.0,5.294117647058823,10.324406769751171,8,180.0,0.7029504122127301,8,180.0
135.0,9,221.0,5.972972972972973,10.213397606697567,9,221.0,0.7027013068734463,9,221.0
140.0,9,266.0,6.65,10.318045503347863,9,266.0,0.7058824740567141,9,266.0
145.0,6,130.0,3.25,10.379702148160556,6,308.0,0.7303239443607836,6,308.0
150.0,3,81.0,1.8409090909090908,10.71079782063788,3,105.0,0.8271852703787966,3,105.0
155.0,4,98.0,2.1777777777777776,10.294849465977391,4,126.0,0.7408909979870237,4,126.0
160.0,9,134.0,2.576923076923077,10.072798808175822,9,158.0,0.6931878715265103,9,158.0
165.0,7,149.0,2.759259259259259,10.410786595252194,7,205.0,0.7031275733398162,7,205.0
170.0,5,162.0,2.8421052631578947,10.691680866208749,5,162.0,0.7856194052846558,5,162.0
175.0,5,187.0,3.0161290322580645,11.251629555484794,5,192.0,0.8029212707961716,5,192.0
180.0,6,213.0,3.1323529411764706,11.524443315010672,6,213.0,0.8229416500058259,6,213.0
185.0,7,245.0,3.5,11.803450619049968,7,245.0,0.8282770321656424,7,245.0
190.0,8,282.0,3.710526315789474,11.335447959175431,8,282.0,0.7688203934156369,8,282.0
195.0,11,336.0,4.2,11.3868865924868,11,336.0,0.7716865598419967,11,336.0
200.0,12,395.0,4.759036144578313,11.287226422722794,12,395.0,0.7618722754262806,12,395.0
205.0,16,465.0,5.602409638554217,10.84261306997078,16,465.0,0.7177408757319867,16,465.0
210.0,16,545.0,6.646341463414634,10.637601687635193,16,545.0,0.719585682055833,16,545.0
215.0,16,625.0,7.1022727272727275,10.461920752923644,16,625.0,0.7004069969519079,16,625.0
220.0,16,705.0,7.580645161290323,10.505722661507399,16,705.0,0.7041824018440632,16,705.0
225.0,18,794.0,8.270833333333334,10.681208250803886,18,794.0,0.7059439478155581,18,794.0
230.0,19,886.0,8.772277227722773,10.780899641258546,19,886.0,0.7090810696735972,19,886.0
235.0,19,981.0,9.617647058823529,10.727169458609955,19,981.0,0.7154676072219679,19,981.0
240.0,21,1082.0,10.20754716981132,10.549219448487653,21,1082.0,0.6948914235985748,21,1082.0
245.0,23,1194.0,10.954128440366972,10.477341838432599,23,1194.0,0.6747610822731774,23,1194.0
250.0,25,1314.0,11.42608695652174,10.468816672899608,25,1314.0,0.6610172812456485,25,1314.0
255.0,27,1442.0,12.324786324786325,10.474817708856241,27,1442.0,0.6539320637517514,27,1442.0
260.0,27,1577.0,12.926229508196721,10.424255757351183,27,1577.0,0.6663804204543241,27,1577.0
265.0,28,1716.0,13.951219512195122,10.127571327555735,28,1716.0,0.6583047812497932,28,1716.0
270.0,32,1866.0,15.048387096774194,9.853109441048918,32,1866.0,0.6236189803051265,32,1866.0
275.0,33,2030.0,15.49618320610687,9.663495405780715,33,2030.0,0.6012701123047306,33,2030.0
280.0,39,2217.0,16.669172932330827,9.42257047849901,39,2217.0,0.5725525319139607,39,2217.0
285.0,41,2418.0,17.39568345323741,9.271996462783392,41,2418.0,0.5770037623090805,41,2418.0
290.0,43,2628.0,18.771428571428572,9.056927982297468,43,2628.0,0.5594512077321755,43,2628.0
