step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.695763003546745,0,0.0,0.755368948072343,0,0.0
20.0,0,0.0,0.0,15.366992569844406,0,0.0,0.989146420120382,0,0.0
25.0,0,0.0,0.0,15.25563708543934,0,0.0,0.9802366439640628,0,0.0
30.0,0,0.0,0.0,14.303822326878509,0,0.0,0.9136466839861459,0,0.0
35.0,0,0.0,0.0,14.381872246797414,0,0.0,0.9543606625660037,0,0.0
40.0,0,0.0,0.0,14.44090122016157,0,0.0,0.950530427198952,0,0.0
45.0,0,0.0,0.0,14.55460210401408,0,0.0,0.9669588131562171,0,0.0
50.0,0,0.0,0.0,14.875353031515196,0,0.0,0.9898635337011948,0,0.0
55.0,0,0.0,0.0,13.9343583284171,0,0.0,0.9095281320593579,0,0.0
60.0,0,0.0,0.0,13.455684693281171,0,0.0,0.937521541016202,0,0.0
65.0,0,0.0,0.0,14.059916490551545,0,0.0,0.9608710245196584,0,0.0
70.0,1,1.0,0.08333333333333333,13.591267853443739,1,1.0,0.8986532848379617,1,1.0
75.0,1,6.0,0.42857142857142855,13.004071142567946,1,6.0,0.8815253100011389,1,6.0
80.0,1,1.0,0.07142857142857142,12.305461155810999,1,11.0,0.8376732077123535,1,11.0
85.0,1,6.0,0.375,11.811860615972103,1,6.0,0.8394519941948995,1,6.0
90.0,0,0.0,0.0,12.035926345685784,0,12.0,0.8376754325889354,0,12.0
95.0,1,2.0,0.1,11.890062688841102,1,2.0,0.9111049791053188,1,2.0
100.0,0,0.0,0.0,11.01316909113635,0,6.0,0.8284356770290732,0,6.0
105.0,0,0.0,0.0,11.743395736266146,0,0.0,0.9009644274824172,0,0.0
110.0,1,2.0,0.07142857142857142,12.33408116053296,1,2.0,0.9053576898370621,1,2.0
115.0,1,7.0,0.25,12.303413705884042,1,7.0,0.902044965709981,1,7.0
120.0,1,3.0,0.10344827586206896,12.638960500563734,1,14.0,0.8878267285165202,1,14.0
125.0,1,8.0,0.24242424242424243,12.595960850450107,1,8.0,0.8761055902224301,1,8.0
130.0,2,14.0,0.4117647058823529,12.53208806924822,2,18.0,0.8602979170876206,2,18.0
135.0,2,24.0,0.6486486486486487,12.624497399448973,2,24.0,0.8904668293898448,2,24.0
140.0,2,25.0,0.625,12.033298409772389,2,35.0,0.8215857798312676,2,35.0
145.0,4,43.0,1.048780487804878,12.118998106346348,4,43.0,0.8435977486819157,4,43.0
150.0,3,53.0,1.2325581395348837,11.393195880306388,3,62.0,0.8008956039369458,3,62.0
155.0,5,72.0,1.6363636363636365,10.532159873847311,5,72.0,0.745853191610606,5,72.0
160.0,6,97.0,1.9795918367346939,9.838748253257354,6,108.0,0.6778671729836274,6,108.0
165.0,6,122.0,2.392156862745098,10.481218416086792,6,122.0,0.7814555730995862,6,122.0
170.0,6,148.0,2.8461538461538463,10.858943954444577,6,156.0,0.7730305715803387,6,156.0
175.0,6,178.0,3.1228070175438596,11.355809095023758,6,178.0,0.8155146417481518,6,178.0
180.0,5,193.0,3.1129032258064515,11.228790039547949,5,193.0,0.8223531578788983,5,193.0
185.0,5,218.0,3.353846153846154,11.781758972071076,5,218.0,0.8606527935865711,5,218.0
190.0,5,243.0,3.4225352112676055,11.746317795255111,5,243.0,0.8413485530065935,5,243.0
195.0,8,277.0,3.5974025974025974,11.7290032250581,8,277.0,0.8220593848917891,8,277.0
200.0,5,293.0,3.7088607594936707,11.870850567797186,5,314.0,0.8364708818220106,5,314.0
205.0,7,322.0,4.075949367088608,11.351581522932781,7,322.0,0.8205068577166499,7,322.0
210.0,6,348.0,4.35,10.931415408186886,6,363.0,0.7777645698875738,6,363.0
215.0,7,380.0,4.367816091954023,11.170854932318068,7,380.0,0.8153866174526443,7,380.0
220.0,9,415.0,4.414893617021277,11.15131955162403,9,421.0,0.7792721021147422,9,421.0
225.0,12,470.0,4.947368421052632,11.278207020897277,12,470.0,0.7754178577253311,12,470.0
230.0,16,542.0,5.587628865979381,10.453349806744093,16,542.0,0.7011026613400512,16,542.0
235.0,22,640.0,6.213592233009709,9.98872577104679,22,640.0,0.6586227259003492,22,640.0
240.0,25,761.0,7.11214953271028,9.85399465591837,25,761.0,0.6542159717057188,25,761.0
245.0,28,896.0,8.296296296296296,9.497356133955611,28,896.0,0.6198338827500749,28,896.0
250.0,32,1051.0,9.219298245614034,9.148687220300273,32,1051.0,0.5874719692925437,32,1051.0
255.0,34,1221.0,10.805309734513274,9.230607299856693,34,1221.0,0.5946871746003985,34,1221.0
260.0,36,1397.0,11.739495798319327,9.11742534283386,36,1397.0,0.59310888260278,36,1397.0
265.0,40,1586.0,12.894308943089431,8.811973178160583,40,1586.0,0.5757621780682296,40,1586.0
270.0,44,1796.0,14.84297520661157,8.258359223822053,44,1796.0,0.5447658960272136,44,1796.0
275.0,49,2027.0,16.08730158730159,7.889020647874509,49,2027.0,0.5124637014912812,49,2027.0
280.0,51,2281.0,17.96062992125984,7.4503710018047125,51,2282.0,0.49161139310272806,51,2282.0
285.0,56,2553.0,18.91111111111111,7.328788243391562,56,2554.0,0.4831546532877151,56,2554.0
290.0,61,2849.0,20.20567375886525,7.407671382598234,61,2850.0,0.48048864238213557,61,2850.0
