step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.565488405467477,0,0.0,0.7651094527629249,0,0.0
20.0,0,0.0,0.0,14.742358585181849,0,0.0,0.9754153828836329,0,0.0
25.0,0,0.0,0.0,14.808016171157563,0,0.0,0.9798385686515128,0,0.0
30.0,0,0.0,0.0,13.953880221196584,0,0.0,0.9503628990179905,0,0.0
35.0,0,0.0,0.0,13.550603590715319,0,0.0,0.9135491704706434,0,0.0
40.0,0,0.0,0.0,14.08376648250175,0,0.0,0.9595608135844367,0,0.0
45.0,0,0.0,0.0,14.10557412977621,0,0.0,0.9579721086594142,0,0.0
50.0,0,0.0,0.0,14.479418187288188,0,0.0,0.9822539003890262,0,0.0
55.0,0,0.0,0.0,13.6381531356204,0,0.0,0.9480542589888487,0,0.0
60.0,0,0.0,0.0,13.60928841503653,0,0.0,0.9466314639724127,0,0.0
65.0,0,0.0,0.0,12.43671219602579,0,0.0,0.86347006974931,0,0.0
70.0,1,4.0,0.3333333333333333,12.786953758971313,1,4.0,0.8893587339494899,1,4.0
75.0,1,9.0,0.6428571428571429,12.833048769313653,1,9.0,0.8918959927100906,1,9.0
80.0,1,14.0,1.0,13.024346668331626,1,14.0,0.905297140784546,1,14.0
85.0,1,19.0,1.1875,11.877942688486659,1,19.0,0.817603647768167,1,19.0
90.0,2,29.0,1.8125,12.145660042864677,2,29.0,0.8367679645606713,2,29.0
95.0,3,41.0,2.05,11.238162856507879,3,41.0,0.772353852925141,3,41.0
100.0,3,56.0,2.3333333333333335,11.592330480853036,3,56.0,0.8267702271328924,3,56.0
105.0,3,71.0,2.6296296296296298,11.479141443763622,3,71.0,0.8273461101343763,3,71.0
110.0,4,88.0,3.0344827586206895,11.120566659617316,4,88.0,0.806536783367443,4,88.0
115.0,6,113.0,3.896551724137931,10.405435119756747,6,113.0,0.7471844686619529,6,113.0
120.0,8,148.0,5.103448275862069,9.162823022927652,8,148.0,0.6581443145542244,8,148.0
125.0,10,195.0,5.909090909090909,8.975721063199014,10,195.0,0.6487392448603171,10,195.0
130.0,10,245.0,7.205882352941177,9.127145145212703,10,245.0,0.6551440455876035,10,245.0
135.0,8,260.0,7.222222222222222,9.50276239773143,8,293.0,0.6899576173650956,8,293.0
140.0,7,273.0,7.0,9.688350791027828,7,273.0,0.7369016962134769,7,273.0
145.0,8,312.0,7.609756097560975,10.080807373840297,8,312.0,0.7389142910773384,8,312.0
150.0,9,355.0,8.068181818181818,10.228988557628252,9,355.0,0.7381313201746178,9,355.0
155.0,9,400.0,8.88888888888889,10.416094571999839,9,400.0,0.7325403180921828,9,400.0
160.0,10,448.0,8.784313725490197,10.307112452856028,10,448.0,0.717159609089619,10,448.0
165.0,13,502.0,9.127272727272727,9.84564269354034,13,502.0,0.6646586238693202,13,502.0
170.0,14,570.0,9.827586206896552,9.792459353275525,14,570.0,0.65503064571003,14,570.0
175.0,15,645.0,10.238095238095237,9.971503998452539,15,645.0,0.6612234035850499,15,645.0
180.0,16,724.0,10.492753623188406,10.074094689884134,16,724.0,0.6730685965036337,16,724.0
185.0,16,804.0,11.166666666666666,10.233070518474472,16,804.0,0.6779978007868329,16,804.0
190.0,12,434.0,5.564102564102564,10.05013202699973,12,883.0,0.6656101751181309,12,883.0
195.0,5,187.0,2.2804878048780486,10.462936905102584,5,299.0,0.8014506046795452,5,299.0
200.0,6,207.0,2.4939759036144578,10.666179664706526,6,330.0,0.7792310703790705,6,330.0
205.0,10,252.0,3.0,11.071914951353616,10,364.0,0.782606602273097,10,364.0
210.0,7,264.0,3.1058823529411765,11.250742601363655,7,412.0,0.7694826718308743,7,412.0
215.0,6,274.0,3.010989010989011,11.252554044159957,6,274.0,0.8290920285624078,6,274.0
220.0,7,295.0,3.010204081632653,11.2261616269997,7,309.0,0.7830890846870825,7,309.0
225.0,14,351.0,3.4752475247524752,10.99251079265298,14,351.0,0.7336833817928936,14,351.0
230.0,18,435.0,4.1826923076923075,10.893366370578459,18,435.0,0.709486829157689,18,435.0
235.0,16,459.0,4.2110091743119265,10.320198002746427,16,527.0,0.6597629163499322,16,527.0
240.0,8,438.0,3.8086956521739133,10.547965146913231,8,474.0,0.7449760279279328,8,474.0
245.0,12,477.0,4.112068965517241,10.543518762883767,12,529.0,0.7114474847651865,12,529.0
250.0,20,561.0,4.675,10.30601137819125,20,597.0,0.6796982442216564,20,597.0
255.0,20,620.0,5.12396694214876,10.318519919640366,20,706.0,0.6516030941880127,20,706.0
260.0,9,604.0,4.950819672131147,10.744937489701321,9,639.0,0.7744412908865216,9,639.0
265.0,12,652.0,5.300813008130081,10.856512826245817,12,687.0,0.7460268888940453,12,687.0
270.0,21,742.0,5.888888888888889,10.807238784196068,21,777.0,0.7000733561843618,21,777.0
275.0,21,808.0,6.121212121212121,10.304061202432774,21,891.0,0.6439795558268643,21,891.0
280.0,18,832.0,6.449612403100775,10.178006762796006,18,870.0,0.6988474184286575,18,870.0
285.0,19,892.0,6.510948905109489,10.040251811512684,19,964.0,0.6560616652805832,19,964.0
290.0,24,989.0,6.964788732394366,10.136501292455941,24,1034.0,0.6555980809309208,24,1034.0
