step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.595697354457558,0,0.0,0.879197430076871,0,0.0
20.0,0,0.0,0.0,13.150065689686992,0,0.0,0.9870257548883459,0,0.0
25.0,0,0.0,0.0,13.021198560240984,0,0.0,0.9792626825705679,0,0.0
30.0,0,0.0,0.0,12.663479987835714,0,0.0,0.9241079937399461,0,0.0
35.0,0,0.0,0.0,12.922925459103528,0,0.0,0.9279859076040098,0,0.0
40.0,0,0.0,0.0,13.483685063210931,0,0.0,0.9435335133248381,0,0.0
45.0,0,0.0,0.0,13.756535301723146,0,0.0,0.9359821069417804,0,0.0
50.0,0,0.0,0.0,14.355096433972257,0,0.0,0.9714829533384427,0,0.0
55.0,0,0.0,0.0,13.795162022640582,0,0.0,0.9668836169252625,0,0.0
60.0,0,0.0,0.0,13.4337271248484,0,0.0,0.9445704756181865,0,0.0
65.0,0,0.0,0.0,13.367113588706586,0,0.0,0.9506985135349412,0,0.0
70.0,1,3.0,0.25,12.671343485771395,1,3.0,0.904606447119883,1,3.0
75.0,1,8.0,0.5714285714285714,12.535240743625176,1,8.0,0.8904542076507236,1,8.0
80.0,2,15.0,1.0714285714285714,11.617952052105563,2,15.0,0.8166398108713232,2,15.0
85.0,3,29.0,1.8125,10.377056293912199,3,29.0,0.7349740566727574,3,29.0
90.0,5,49.0,3.0625,8.5357566706748,5,49.0,0.6214534846949158,5,49.0
95.0,6,79.0,3.95,8.918055372977115,6,79.0,0.6665941001026952,6,79.0
100.0,6,109.0,4.541666666666667,9.51738817806143,6,109.0,0.7118676624114979,6,109.0
105.0,6,139.0,5.148148148148148,10.059391197671683,6,139.0,0.7485420492935503,6,139.0
110.0,7,170.0,5.862068965517241,9.902709842444661,7,170.0,0.7310996225589073,7,170.0
115.0,7,205.0,7.068965517241379,9.55091223683534,7,205.0,0.6997340449555561,7,205.0
120.0,9,247.0,8.233333333333333,9.151528202129397,9,247.0,0.6634429376558963,9,247.0
125.0,11,297.0,8.735294117647058,8.512261413998022,11,297.0,0.6135456946284722,11,297.0
130.0,13,359.0,10.257142857142858,8.344895386678179,13,359.0,0.6008505094456362,13,359.0
135.0,13,424.0,11.157894736842104,8.77120811007219,13,424.0,0.6286040027518424,13,424.0
140.0,12,475.0,11.585365853658537,8.267592830349585,12,488.0,0.6009091407658209,12,488.0
145.0,14,545.0,12.674418604651162,8.644656446838205,14,545.0,0.6379627349553078,14,545.0
150.0,11,410.0,8.72340425531915,8.895799242315366,11,612.0,0.6462747272671774,11,612.0
155.0,8,357.0,7.4375,9.201329934947928,8,387.0,0.6932466715474223,8,387.0
160.0,11,386.0,7.0181818181818185,8.936203329552203,11,435.0,0.6233866996212375,11,435.0
165.0,16,457.0,7.879310344827586,8.933838164049176,16,487.0,0.6147826315011243,16,487.0
170.0,16,527.0,8.783333333333333,9.293556166148852,16,571.0,0.6248428092135747,16,571.0
175.0,18,611.0,9.4,9.339896357308346,18,641.0,0.6226888274472242,18,641.0
180.0,14,607.0,8.67142857142857,9.431617376958073,14,727.0,0.6252458105983342,14,727.0
185.0,13,642.0,8.675675675675675,9.668008136990675,13,642.0,0.7003891642166373,13,642.0
190.0,15,713.0,8.9125,10.267022571717588,15,713.0,0.7152773564703973,15,713.0
195.0,16,789.0,9.174418604651162,10.572043928345986,16,789.0,0.7177898515264518,16,789.0
200.0,18,873.0,9.808988764044944,10.485294709685697,18,873.0,0.6975487435880511,18,873.0
205.0,22,971.0,11.034090909090908,9.712245424385436,22,971.0,0.634780784647426,22,971.0
210.0,26,1089.0,12.1,9.236145443526247,26,1089.0,0.6041808356323806,26,1089.0
215.0,29,1225.0,13.172043010752688,8.675224026693476,29,1225.0,0.5757910963588713,29,1225.0
220.0,33,1377.0,13.909090909090908,8.485816151513838,33,1378.0,0.5722266570374902,33,1378.0
225.0,35,1550.0,15.048543689320388,8.339719661121284,35,1551.0,0.5638178147155101,35,1551.0
230.0,41,1743.0,16.289719626168225,7.777480283917384,41,1744.0,0.5236646177304263,41,1744.0
235.0,43,1957.0,17.31858407079646,7.97297446465399,43,1958.0,0.5435832771782663,43,1958.0
240.0,48,2181.0,18.483050847457626,7.1813059721378165,48,2182.0,0.48365432164551225,48,2182.0
245.0,54,2444.0,20.537815126050422,6.804833760094649,54,2445.0,0.465296533505869,54,2445.0
250.0,52,2454.0,19.951219512195124,6.7164852406799715,52,2725.0,0.47022140762095793,52,2725.0
255.0,45,2536.0,20.78688524590164,6.792351100926902,45,2555.0,0.5045733522822891,45,2555.0
260.0,52,2787.0,21.6046511627907,7.106642766025309,52,2788.0,0.5013614600915759,52,2788.0
265.0,54,3052.0,22.94736842105263,7.235229228472947,54,3053.0,0.4793313372085094,54,3053.0
270.0,59,3340.0,24.202898550724637,7.369751886869309,59,3341.0,0.4761527981070957,59,3341.0
275.0,62,3645.0,24.965753424657535,7.480842168969306,62,3646.0,0.47930639681274795,62,3646.0
280.0,64,3960.0,26.4,7.250890510980613,64,3961.0,0.44566094737062223,64,3961.0
285.0,70,4303.0,27.062893081761008,7.23715552844302,70,4304.0,0.44642141716556827,70,4304.0
290.0,74,4662.0,28.60122699386503,7.111563868486858,74,4663.0,0.43597231642625406,74,4663.0
