step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.401753959537018,0,0.0,0.8111594697777118,0,0.0
20.0,0,0.0,0.0,13.703220877325178,0,0.0,0.975038080840714,0,0.0
25.0,0,0.0,0.0,13.801278957160205,0,0.0,0.9819749530759887,0,0.0
30.0,0,0.0,0.0,13.080348828764954,0,0.0,0.9335113329751173,0,0.0
35.0,0,0.0,0.0,13.04398397345087,0,0.0,0.9230598694977276,0,0.0
40.0,0,0.0,0.0,13.72905891299485,0,0.0,0.9704321340196783,0,0.0
45.0,0,0.0,0.0,13.555490503307041,0,0.0,0.9407557465554396,0,0.0
50.0,0,0.0,0.0,14.15736108607589,0,0.0,0.9775861923013346,0,0.0
55.0,0,0.0,0.0,13.512235938264919,0,0.0,0.9505244755178488,0,0.0
60.0,0,0.0,0.0,13.477060167484932,0,0.0,0.944785652616894,0,0.0
65.0,0,0.0,0.0,13.714899337061262,0,0.0,0.9832702202783926,0,0.0
70.0,1,1.0,0.08333333333333333,12.52473684711805,1,1.0,0.891458464018675,1,1.0
75.0,1,6.0,0.42857142857142855,12.543799266679258,1,6.0,0.8970299274631258,1,6.0
80.0,1,11.0,0.7857142857142857,12.656189165424335,1,11.0,0.9063965351271348,1,11.0
85.0,1,16.0,1.0,12.36363546420511,1,16.0,0.8770016302691658,1,16.0
90.0,2,23.0,1.4375,11.469216710837118,2,23.0,0.806750786408166,2,23.0
95.0,0,0.0,0.0,11.038864051988105,0,32.0,0.7907879973828685,0,32.0
100.0,0,0.0,0.0,11.666336727564735,0,0.0,0.9487015273396461,0,0.0
105.0,1,2.0,0.07407407407407407,11.813702761839068,1,2.0,0.9151927495896066,1,2.0
110.0,1,7.0,0.2413793103448276,12.212751188422658,1,7.0,0.9209886740847749,1,7.0
115.0,1,12.0,0.41379310344827586,12.472108839373599,1,12.0,0.9052977653630111,1,12.0
120.0,2,21.0,0.7,12.326148428807805,2,21.0,0.8879314378269246,2,21.0
125.0,3,12.0,0.36363636363636365,11.522556700437038,3,33.0,0.8139899893101387,3,33.0
130.0,4,26.0,0.7647058823529411,11.191960295540866,4,26.0,0.8153854246221971,4,26.0
135.0,4,46.0,1.2432432432432432,11.405026843424329,4,46.0,0.8174673803334603,4,46.0
140.0,5,69.0,1.7692307692307692,11.426367651332825,5,69.0,0.8146994730097985,5,69.0
145.0,4,76.0,1.853658536585366,11.36078688622191,4,93.0,0.7987043581648696,4,93.0
150.0,5,101.0,2.2954545454545454,11.273293591878668,5,101.0,0.8153679013904214,5,101.0
155.0,6,129.0,2.9318181818181817,10.253616295951906,6,130.0,0.7561457452424085,6,130.0
160.0,7,164.0,3.28,10.258512907981048,7,164.0,0.7571238102574245,7,164.0
165.0,10,189.0,3.7058823529411766,9.64672666990009,10,208.0,0.6848595699224473,10,208.0
170.0,11,239.0,4.425925925925926,10.00968535246802,11,239.0,0.7257839076434075,11,239.0
175.0,10,284.0,4.813559322033898,10.014423292304759,10,293.0,0.7186388912225022,10,293.0
180.0,13,345.0,5.3076923076923075,9.618992183330336,13,345.0,0.6810876486729942,13,345.0
185.0,10,179.0,2.671641791044776,9.887247533220176,10,415.0,0.6958836364030242,10,415.0
190.0,6,109.0,1.472972972972973,10.377207489268466,6,115.0,0.8126649340558709,6,115.0
195.0,9,143.0,1.8333333333333333,10.629248500102307,9,149.0,0.7988449210990459,9,149.0
200.0,12,192.0,2.3703703703703702,10.789390786350245,12,198.0,0.7668555888760709,12,198.0
205.0,7,89.0,1.0987654320987654,10.911627555995588,7,256.0,0.7474499935307473,7,256.0
210.0,4,32.0,0.3855421686746988,11.111088110556956,4,52.0,0.8562060568602128,4,52.0
215.0,9,61.0,0.6777777777777778,10.787079866872034,9,81.0,0.7792772156593283,9,81.0
220.0,14,119.0,1.2526315789473683,10.80638787311868,14,139.0,0.7424195252441598,14,139.0
225.0,11,87.0,0.8877551020408163,10.624369294590858,11,211.0,0.716966299808472,11,211.0
230.0,6,60.0,0.5825242718446602,10.735220161810645,6,90.0,0.8240050556511074,6,90.0
235.0,7,92.0,0.8598130841121495,10.7802443983742,7,106.0,0.8174071532009686,7,106.0
240.0,9,136.0,1.1929824561403508,11.416942910266947,9,150.0,0.8257467199397558,9,150.0
245.0,12,185.0,1.5948275862068966,11.66366763738565,12,199.0,0.7924821684873965,12,199.0
250.0,13,246.0,2.0672268907563027,11.474163664466655,13,260.0,0.774446445073097,13,260.0
255.0,14,314.0,2.6837606837606836,11.397824304667942,14,328.0,0.7647236903569502,14,328.0
260.0,15,388.0,3.180327868852459,11.42911900663399,15,402.0,0.7681192904236229,15,402.0
265.0,11,248.0,1.9682539682539681,11.260578364326488,11,473.0,0.7523618505159971,11,473.0
270.0,7,175.0,1.3461538461538463,11.258451940834073,7,208.0,0.8299255068314707,7,208.0
275.0,9,197.0,1.4592592592592593,10.974204834790319,9,252.0,0.7687560429407634,9,252.0
280.0,11,245.0,1.8421052631578947,11.139314247406082,11,278.0,0.7964338185575667,11,278.0
285.0,12,190.0,1.3475177304964538,11.296182705163403,12,342.0,0.7704283367636932,12,342.0
290.0,16,145.0,1.0,10.76334654073554,16,220.0,0.7153355548379529,16,220.0
