step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.856894961732905,0,0.0,0.8644240938102217,0,0.0
20.0,0,0.0,0.0,13.496341754666414,0,0.0,0.9835324968049369,0,0.0
25.0,0,0.0,0.0,13.462902253768757,0,0.0,0.9811929555931984,0,0.0
30.0,0,0.0,0.0,12.989597237037417,0,0.0,0.9634642701820662,0,0.0
35.0,0,0.0,0.0,12.682575043900878,0,0.0,0.9442829124793005,0,0.0
40.0,0,0.0,0.0,13.246429030902467,0,0.0,0.9584697006538733,0,0.0
45.0,0,0.0,0.0,13.383047300615557,0,0.0,0.9736219085004132,0,0.0
50.0,0,0.0,0.0,13.546831324067162,0,0.0,0.9851705986687224,0,0.0
55.0,0,0.0,0.0,12.969664703451592,0,0.0,0.9180693008385454,0,0.0
60.0,0,0.0,0.0,13.485580668076125,0,0.0,0.9455554313799361,0,0.0
65.0,0,0.0,0.0,13.786505159028259,0,0.0,0.9696966929991838,0,0.0
70.0,0,0.0,0.0,12.927580545965164,0,0.0,0.8981010062235616,0,0.0
75.0,1,4.0,0.2857142857142857,12.81373532896624,1,4.0,0.9037479433625062,1,4.0
80.0,1,9.0,0.6428571428571429,12.830254006728948,1,9.0,0.9040411724803329,1,9.0
85.0,1,14.0,0.875,12.330396901728063,1,14.0,0.8803663340300328,1,14.0
90.0,3,25.0,1.5625,11.023789942042942,3,25.0,0.7836063949376487,3,25.0
95.0,3,40.0,2.0,10.971632902996548,3,40.0,0.7802507086641648,3,40.0
100.0,3,55.0,2.2916666666666665,10.941015590597956,3,55.0,0.7918650718045561,3,55.0
105.0,3,70.0,2.5925925925925926,11.478539750087062,3,70.0,0.8270203072597143,3,70.0
110.0,3,85.0,2.9310344827586206,11.331230359344529,3,85.0,0.8151597509736447,3,85.0
115.0,5,106.0,3.6551724137931036,10.47895638377192,5,106.0,0.7351279709009139,5,106.0
120.0,6,136.0,4.533333333333333,10.44811526386976,6,136.0,0.7180241449528072,6,136.0
125.0,7,169.0,4.970588235294118,10.57373164673766,7,169.0,0.7189830670070146,7,169.0
130.0,7,204.0,6.0,10.46807313610218,7,204.0,0.7151675448826826,7,204.0
135.0,8,244.0,6.594594594594595,10.763937577162817,8,244.0,0.7294351470910019,8,244.0
140.0,8,284.0,7.1,10.553009423795569,8,284.0,0.7182060366943155,8,284.0
145.0,9,328.0,7.809523809523809,10.353006587846473,9,328.0,0.7045569494344892,9,328.0
150.0,10,378.0,8.4,9.905277672041503,10,378.0,0.6788545364232406,10,378.0
155.0,12,435.0,9.666666666666666,9.623914819486885,12,435.0,0.6564239919772523,12,435.0
160.0,14,501.0,9.823529411764707,9.574007729340542,14,501.0,0.6321030637467083,14,501.0
165.0,14,571.0,10.574074074074074,9.8053248658127,14,571.0,0.6454230744745473,14,571.0
170.0,16,648.0,11.571428571428571,9.659121916713223,16,648.0,0.642326262367635,16,648.0
175.0,16,728.0,11.934426229508198,9.700388863579757,16,728.0,0.6334391013198623,16,728.0
180.0,17,812.0,12.119402985074627,9.751660515503644,17,812.0,0.6453901907769086,17,812.0
185.0,12,457.0,6.5285714285714285,9.768685850842123,12,893.0,0.6534638939028312,12,893.0
190.0,7,273.0,3.5921052631578947,10.22922907219745,7,366.0,0.7777790444183967,7,366.0
195.0,8,296.0,3.7,10.57261439473416,8,403.0,0.7718862840493014,8,403.0
200.0,10,343.0,4.132530120481928,11.061983378354173,10,436.0,0.7923011727701712,10,436.0
205.0,9,363.0,4.321428571428571,11.141470009146438,9,487.0,0.76098711578364,9,487.0
210.0,7,381.0,4.430232558139535,11.671628229600433,7,381.0,0.8434477359147441,7,381.0
215.0,7,405.0,4.450549450549451,11.192699402660566,7,416.0,0.7569796709079186,7,416.0
220.0,14,462.0,4.762886597938144,11.094920348596562,14,462.0,0.7486772890693304,14,462.0
225.0,9,485.0,4.801980198019802,11.070218854571346,9,529.0,0.7324897811579959,9,529.0
230.0,9,521.0,5.009615384615385,11.163062386967693,9,521.0,0.8099119079354866,9,521.0
235.0,9,559.0,5.081818181818182,11.029655190199982,9,566.0,0.770514898691725,9,566.0
240.0,17,630.0,5.431034482758621,10.898760192379308,17,630.0,0.7275774045259337,17,630.0
245.0,15,668.0,5.7094017094017095,10.819455821392253,15,720.0,0.699789677242862,15,720.0
250.0,11,686.0,5.716666666666667,10.809919630698065,11,699.0,0.7578999153542663,11,699.0
255.0,17,750.0,6.3559322033898304,10.40460680329451,17,770.0,0.6883845268843667,17,770.0
260.0,19,843.0,7.025,10.720418413727199,19,856.0,0.7125555247842289,19,856.0
265.0,22,945.0,7.809917355371901,10.705624996486764,22,952.0,0.6977553031348067,22,952.0
270.0,24,1061.0,8.768595041322314,10.318259425546772,24,1068.0,0.6567118032106384,24,1068.0
275.0,29,1201.0,9.531746031746032,10.331189776700379,29,1208.0,0.6400922927023448,29,1208.0
280.0,29,1346.0,10.353846153846154,10.251964100845141,29,1353.0,0.6410341329574915,29,1353.0
285.0,34,1507.0,10.920289855072463,9.764997330030345,34,1514.0,0.5937507132340452,34,1514.0
290.0,37,1498.0,10.7,9.221530386006629,37,1659.0,0.571820732582019,37,1659.0
