step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.234956115542445,0,0.0,0.8382690937250119,0,0.0
20.0,0,0.0,0.0,14.659623259404617,0,0.0,0.9968960998641725,0,0.0
25.0,0,0.0,0.0,14.530595704173612,0,0.0,0.986866747142277,0,0.0
30.0,0,0.0,0.0,13.663587045712049,0,0.0,0.9555413593835738,0,0.0
35.0,0,0.0,0.0,13.449643023125088,0,0.0,0.9539612907528979,0,0.0
40.0,0,0.0,0.0,13.844927840640281,0,0.0,0.9633771884719581,0,0.0
45.0,0,0.0,0.0,13.823860821886916,0,0.0,0.9590116959055583,0,0.0
50.0,0,0.0,0.0,14.086181211025837,0,0.0,0.9773770565119904,0,0.0
55.0,0,0.0,0.0,13.597113847159601,0,0.0,0.9345944287689791,0,0.0
60.0,0,0.0,0.0,12.99702513124259,0,0.0,0.8937463724288653,0,0.0
65.0,1,3.0,0.25,12.664070318678862,1,3.0,0.8800198572902507,1,3.0
70.0,1,8.0,0.6666666666666666,12.896973352796833,1,8.0,0.8955823231377654,1,8.0
75.0,2,15.0,1.0714285714285714,11.980624224400263,2,15.0,0.823183631294082,2,15.0
80.0,2,25.0,1.7857142857142858,12.200352801326845,2,25.0,0.8384590993781018,2,25.0
85.0,2,35.0,2.1875,11.12228531276562,2,35.0,0.7582384503797079,2,35.0
90.0,4,52.0,3.25,10.328094042596893,4,52.0,0.702096928590126,4,52.0
95.0,5,76.0,4.0,9.975238738700021,5,76.0,0.6737893947370032,5,76.0
100.0,6,104.0,4.333333333333333,10.129031546524331,6,104.0,0.6898386421109777,6,104.0
105.0,6,134.0,4.962962962962963,9.845005633755022,6,134.0,0.6888151230587157,6,134.0
110.0,8,171.0,5.896551724137931,9.606394889501908,8,171.0,0.673280944400405,8,171.0
115.0,10,216.0,7.448275862068965,8.754977819887209,10,216.0,0.6153337442268384,10,216.0
120.0,12,272.0,9.066666666666666,8.218768468057347,12,272.0,0.5744759461512462,12,272.0
125.0,12,332.0,9.764705882352942,8.555303319019977,12,332.0,0.589740561725601,12,332.0
130.0,13,395.0,11.285714285714286,8.671216112518081,13,395.0,0.5910949414607218,13,395.0
135.0,13,460.0,12.105263157894736,8.583153778443423,13,460.0,0.5889845005675698,13,460.0
140.0,15,533.0,13.0,8.693874177692814,15,533.0,0.6003429739796595,15,533.0
145.0,16,609.0,14.162790697674419,8.45178482004213,16,609.0,0.5882947249481438,16,609.0
150.0,17,690.0,14.680851063829786,8.335271177927684,17,690.0,0.5857025191772004,17,690.0
155.0,21,783.0,16.3125,7.378231863816332,21,783.0,0.5132655624023229,21,783.0
160.0,16,645.0,11.944444444444445,7.6568210447652465,16,887.0,0.5338524067274286,16,887.0
165.0,13,553.0,9.53448275862069,8.126212471321269,13,617.0,0.6221985498334225,13,617.0
170.0,14,620.0,10.163934426229508,9.105594122249315,14,631.0,0.6574921593109935,14,631.0
175.0,10,299.0,4.6,9.481910624079909,10,700.0,0.6385381404399498,10,700.0
180.0,7,153.0,2.1549295774647885,10.23976061942553,7,229.0,0.751745930096124,7,229.0
185.0,7,188.0,2.5405405405405403,11.005576170541545,7,199.0,0.7957068121408092,7,199.0
190.0,9,229.0,2.8271604938271606,11.500011552459602,9,240.0,0.7847548657272388,9,240.0
195.0,9,274.0,3.186046511627907,11.972176527541425,9,285.0,0.7944887080542455,9,285.0
200.0,10,323.0,3.6292134831460676,11.919565092140438,10,334.0,0.7750318639060441,10,334.0
205.0,12,382.0,4.2444444444444445,11.808377057563868,12,393.0,0.7550444111851738,12,393.0
210.0,14,447.0,4.806451612903226,11.598478133516537,14,458.0,0.7248970905994078,14,458.0
215.0,15,521.0,5.262626262626263,11.56205454192054,15,532.0,0.7221840990041679,15,532.0
220.0,19,603.0,5.688679245283019,11.048688311423465,19,614.0,0.6901013706937325,19,614.0
225.0,20,700.0,6.730769230769231,10.67853011023776,20,711.0,0.6834347143760757,20,711.0
230.0,16,532.0,5.018867924528302,10.300068990608262,16,746.0,0.6653441924884017,16,746.0
235.0,15,427.0,3.881818181818182,10.173064428017813,15,477.0,0.7054738543537781,15,477.0
240.0,14,415.0,3.772727272727273,10.108197397318746,14,564.0,0.6880203248921235,14,564.0
245.0,9,389.0,3.669811320754717,9.926600385116448,9,490.0,0.7124477271460404,9,490.0
250.0,18,456.0,4.071428571428571,9.958141366221298,18,557.0,0.6652520791220587,18,557.0
255.0,27,574.0,5.035087719298246,9.860397004459625,27,676.0,0.6215450533094165,27,676.0
260.0,31,725.0,6.041666666666667,9.97460180141225,31,827.0,0.6272735391808485,31,827.0
265.0,28,771.0,6.371900826446281,9.590644168195462,28,951.0,0.6134301605778583,28,951.0
270.0,27,830.0,6.747967479674797,9.358618340087311,27,881.0,0.6292149995095019,27,881.0
275.0,28,822.0,6.323076923076923,9.331343640690132,28,949.0,0.6143772796555972,28,949.0
280.0,14,586.0,4.373134328358209,9.933528496025005,14,825.0,0.6818764383203252,14,825.0
285.0,22,628.0,4.391608391608392,9.80719183903701,22,907.0,0.6274223232457287,22,907.0
290.0,37,782.0,5.283783783783784,9.41332809296406,37,1048.0,0.5747085180973018,37,1048.0
