step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.643806187959854,0,0.0,0.7428534903079942,0,0.0
20.0,0,0.0,0.0,14.742082003725178,0,0.0,0.9403781493625072,0,0.0
25.0,0,0.0,0.0,15.478909118351806,0,0.0,0.9865026342766915,0,0.0
30.0,0,0.0,0.0,14.270310859673534,0,0.0,0.9108030716791301,0,0.0
35.0,0,0.0,0.0,14.295200798465778,0,0.0,0.9184332380526801,0,0.0
40.0,0,0.0,0.0,14.607969382433017,0,0.0,0.9822192016850273,0,0.0
45.0,0,0.0,0.0,14.112126376871627,0,0.0,0.9710493833640607,0,0.0
50.0,0,0.0,0.0,14.280863288969478,0,0.0,0.9832584228373159,0,0.0
55.0,0,0.0,0.0,13.55525417262471,0,0.0,0.917566681709418,0,0.0
60.0,0,0.0,0.0,13.88564851687116,0,0.0,0.9448000728246159,0,0.0
65.0,1,1.0,0.08333333333333333,11.504613511706346,1,1.0,0.7969827965485822,1,1.0
70.0,2,10.0,0.8333333333333334,11.774779896628054,2,10.0,0.8128341391047833,2,10.0
75.0,2,20.0,1.4285714285714286,11.856161810154846,2,20.0,0.8307029240038546,2,20.0
80.0,3,31.0,2.2142857142857144,10.786696532730533,3,31.0,0.7648838445863058,3,31.0
85.0,3,46.0,2.875,9.996725981662507,3,46.0,0.7073742874306104,3,46.0
90.0,4,64.0,4.0,10.176304847558884,4,64.0,0.7194616192919487,4,64.0
95.0,4,84.0,4.421052631578948,10.231755672383557,4,84.0,0.7494050378023557,4,84.0
100.0,4,104.0,4.333333333333333,10.196780735504722,4,104.0,0.7403486642204803,4,104.0
105.0,6,130.0,4.814814814814815,9.87667075181208,6,130.0,0.7162774012353614,6,130.0
110.0,8,166.0,5.724137931034483,9.197316229312285,8,166.0,0.6657900040247815,8,166.0
115.0,9,210.0,7.241379310344827,9.169093921449054,9,210.0,0.6588523753352159,9,210.0
120.0,10,257.0,8.566666666666666,8.443727510389596,10,257.0,0.608005974059854,10,257.0
125.0,11,311.0,9.147058823529411,8.740213590850969,11,311.0,0.6295204920647871,11,311.0
130.0,12,369.0,10.542857142857143,8.625973809975942,12,369.0,0.6187203248180013,12,369.0
135.0,8,245.0,6.447368421052632,8.63161780194617,8,425.0,0.613350453693952,8,425.0
140.0,8,252.0,6.146341463414634,9.026340581720929,8,267.0,0.7098782954282199,8,267.0
145.0,8,292.0,6.790697674418604,9.900809508717769,8,292.0,0.7506546542347621,8,292.0
150.0,8,332.0,7.0638297872340425,10.32063781063499,8,332.0,0.7408455787141495,8,332.0
155.0,10,374.0,7.791666666666667,9.735623306704857,10,375.0,0.6551232497879239,10,375.0
160.0,16,441.0,8.166666666666666,9.013922573273007,16,442.0,0.5974235728890904,16,442.0
165.0,18,527.0,9.24561403508772,9.083997846755324,18,528.0,0.6039984857002392,18,528.0
170.0,18,617.0,10.283333333333333,9.180991703881812,18,618.0,0.6107338601535964,18,618.0
175.0,19,708.0,11.0625,9.121674222308659,19,709.0,0.6153452567226821,19,709.0
180.0,14,449.0,6.323943661971831,9.224122026690074,14,800.0,0.626809401132742,14,800.0
185.0,5,156.0,2.108108108108108,9.675827081299152,5,308.0,0.7452515781757098,5,308.0
190.0,9,186.0,2.325,9.91037898757278,9,351.0,0.7158672534197708,9,351.0
195.0,12,245.0,2.8823529411764706,10.381560354663382,12,397.0,0.7492998378974636,12,397.0
200.0,9,249.0,2.929411764705882,10.137929543553968,9,420.0,0.7080761626237393,9,420.0
205.0,8,255.0,3.0,10.650915824208814,8,255.0,0.8081774505243724,8,255.0
210.0,9,298.0,3.4651162790697674,10.912488858315248,9,298.0,0.7960575728163489,9,298.0
215.0,6,296.0,3.182795698924731,11.069560520455838,6,344.0,0.7657698961707851,6,344.0
220.0,7,317.0,3.1386138613861387,11.362194009969675,7,317.0,0.8190272865090784,7,317.0
225.0,8,267.0,2.5673076923076925,11.287449035031878,8,355.0,0.7787783790689687,8,355.0
230.0,13,230.0,2.110091743119266,10.964064361912431,13,255.0,0.7355275713182584,13,255.0
235.0,16,268.0,2.3304347826086955,10.878723692126991,16,332.0,0.7151085218780134,16,332.0
240.0,18,352.0,2.957983193277311,10.869909754262833,18,377.0,0.7365697135569959,18,377.0
245.0,15,348.0,2.9491525423728815,10.438229866927298,15,467.0,0.6877131709712155,15,467.0
250.0,10,297.0,2.475,10.043995165302226,10,353.0,0.718996652797473,10,353.0
255.0,14,334.0,2.783333333333333,10.141374130539987,14,411.0,0.6970581362083822,14,411.0
260.0,18,413.0,3.2777777777777777,10.475874096487901,18,469.0,0.7252927482801649,18,469.0
265.0,16,451.0,3.5511811023622046,10.477692437266702,16,566.0,0.7048433679849888,16,566.0
270.0,10,440.0,3.5483870967741935,10.417399367508098,10,504.0,0.7477119891384261,10,504.0
275.0,18,470.0,3.5877862595419847,10.12174007466939,18,574.0,0.6766260317508042,18,574.0
280.0,27,575.0,4.423076923076923,9.985932104165444,27,616.0,0.6537437259920146,27,616.0
285.0,25,661.0,4.969924812030075,9.902857486148719,25,752.0,0.6494511108858243,25,752.0
290.0,26,745.0,5.398550724637682,9.560909222400534,26,790.0,0.644471371091499,26,790.0
