step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.981554397614673,0,0.0,0.9337555123888275,0,0.0
20.0,0,0.0,0.0,12.679754965850595,0,0.0,0.9810906155552408,0,0.0
25.0,0,0.0,0.0,12.671022240915779,0,0.0,0.9802155695857788,0,0.0
30.0,0,0.0,0.0,12.601100003520942,0,0.0,0.9343002263560493,0,0.0
35.0,0,0.0,0.0,12.818784532053833,0,0.0,0.9202203719454295,0,0.0
40.0,0,0.0,0.0,13.540930578488275,0,0.0,0.9506532801382678,0,0.0
45.0,0,0.0,0.0,13.657364655858771,0,0.0,0.9494006689201945,0,0.0
50.0,0,0.0,0.0,14.171674109589318,0,0.0,0.9833064928791707,0,0.0
55.0,0,0.0,0.0,13.502466057748425,0,0.0,0.9252985230131815,0,0.0
60.0,0,0.0,0.0,13.593602426818848,0,0.0,0.9294999816609322,0,0.0
65.0,0,0.0,0.0,14.025863054550625,0,0.0,0.9557149172919878,0,0.0
70.0,1,2.0,0.16666666666666666,13.308120089615011,1,2.0,0.9026491633514718,1,2.0
75.0,0,0.0,0.0,13.25481590867298,0,6.0,0.9060142339498557,0,6.0
80.0,0,0.0,0.0,12.863240445506406,0,0.0,0.9029142813821607,0,0.0
85.0,1,4.0,0.25,12.128923322385287,1,4.0,0.8312539313268701,1,4.0
90.0,3,14.0,0.875,11.524803656866021,3,14.0,0.7699935350693516,3,14.0
95.0,2,23.0,1.15,10.724553028886747,2,28.0,0.7174721621678342,2,28.0
100.0,3,37.0,1.5416666666666667,11.330651285879577,3,37.0,0.7881755455869914,3,37.0
105.0,3,52.0,1.9259259259259258,10.81988175045349,3,52.0,0.7464255204072847,3,52.0
110.0,6,76.0,2.6206896551724137,10.741368895960541,6,76.0,0.7371651093584859,6,76.0
115.0,6,106.0,3.6551724137931036,10.938502801028822,6,106.0,0.7333424746449905,6,106.0
120.0,6,136.0,4.533333333333333,10.784885267722151,6,136.0,0.7251560560467772,6,136.0
125.0,5,150.0,4.411764705882353,11.1600852341113,5,165.0,0.749187463561119,5,165.0
130.0,7,179.0,5.114285714285714,10.88796430529743,7,179.0,0.731321933827072,7,179.0
135.0,7,214.0,5.783783783783784,11.07938050864884,7,214.0,0.7518355346199824,7,214.0
140.0,7,249.0,6.384615384615385,11.204546567352518,7,249.0,0.7529601948861302,7,249.0
145.0,7,284.0,6.926829268292683,10.136589820034485,7,286.0,0.6720895406728606,7,286.0
150.0,10,328.0,7.288888888888889,9.948769615958364,10,328.0,0.677166261996491,10,328.0
155.0,10,374.0,8.130434782608695,9.39098128970566,10,382.0,0.6248910851540395,10,382.0
160.0,15,444.0,8.538461538461538,9.159420146749197,15,444.0,0.6147932627805294,15,444.0
165.0,15,519.0,9.61111111111111,9.460667249121883,15,519.0,0.6266012120844685,15,519.0
170.0,16,596.0,10.456140350877194,9.71246099887732,16,596.0,0.6432448066488742,16,596.0
175.0,16,676.0,11.266666666666667,9.96743737442531,16,676.0,0.668751400122628,16,676.0
180.0,18,759.0,11.5,9.225139536072087,18,759.0,0.6093086225246397,18,759.0
185.0,21,861.0,12.661764705882353,9.368969110659194,21,861.0,0.6284525697603532,21,861.0
190.0,21,966.0,12.88,9.608309128511662,21,966.0,0.6480196634297362,21,966.0
195.0,22,1073.0,13.582278481012658,9.248446991940611,22,1073.0,0.6168218419165522,22,1073.0
200.0,25,1197.0,14.597560975609756,9.241967422703578,25,1197.0,0.6178188890658937,25,1197.0
205.0,27,1330.0,16.02409638554217,9.194720066712692,27,1330.0,0.6102567036296018,27,1330.0
210.0,27,1465.0,17.235294117647058,8.972335625382652,27,1465.0,0.6021322105694493,27,1465.0
215.0,29,1608.0,18.06741573033708,8.769712929575878,29,1608.0,0.5891128206812659,29,1608.0
220.0,30,1756.0,18.103092783505154,9.159015624573644,30,1756.0,0.6090952421145706,30,1756.0
225.0,30,1906.0,19.06,9.270486022909393,30,1906.0,0.603866514603112,30,1906.0
230.0,31,2061.0,19.62857142857143,9.261562159809543,31,2061.0,0.6071448983597533,31,2061.0
235.0,33,2222.0,20.01801801801802,9.36589243986048,33,2222.0,0.6002627724930651,33,2222.0
240.0,33,2387.0,20.228813559322035,9.601369502740637,33,2387.0,0.6038352754153443,33,2387.0
245.0,35,2554.0,21.462184873949578,9.331978902668764,35,2554.0,0.5714022932798799,35,2554.0
250.0,37,2738.0,21.904,9.200969288109347,37,2738.0,0.5613264565774423,37,2738.0
255.0,39,2932.0,23.26984126984127,9.239899617432057,39,2932.0,0.5745055361429183,39,2932.0
260.0,39,3127.0,23.51127819548872,9.359018733996306,39,3127.0,0.5907505513252184,39,3127.0
265.0,41,3328.0,24.470588235294116,9.06399348724132,41,3328.0,0.5594800690267058,41,3328.0
270.0,45,3548.0,25.8978102189781,8.777960919655357,45,3548.0,0.5379433446714428,45,3548.0
275.0,49,3783.0,26.270833333333332,8.617819001221669,49,3783.0,0.5216391057392181,49,3783.0
280.0,52,4035.0,27.263513513513512,8.366427284509996,52,4035.0,0.4966062847271249,52,4035.0
285.0,54,4021.0,26.45394736842105,8.19831313295537,54,4305.0,0.5037577129318574,54,4305.0
