step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.895703732792754,0,0.0,0.829083634307467,0,0.0
20.0,0,0.0,0.0,14.141776121415518,0,0.0,0.9856644659047052,0,0.0
25.0,0,0.0,0.0,14.2161018565142,0,0.0,0.9908934138239804,0,0.0
30.0,0,0.0,0.0,13.496166184130649,0,0.0,0.9672665261885051,0,0.0
35.0,0,0.0,0.0,13.205874409054097,0,0.0,0.9744493678195089,0,0.0
40.0,0,0.0,0.0,12.83198980038858,0,0.0,0.9842729349512911,0,0.0
45.0,0,0.0,0.0,12.813775327051703,0,0.0,0.9638042166741042,0,0.0
50.0,0,0.0,0.0,13.103667548934226,0,0.0,0.9821171874796163,0,0.0
55.0,0,0.0,0.0,12.764771169269046,0,0.0,0.9518485995556287,0,0.0
60.0,0,0.0,0.0,12.828601178183487,0,0.0,0.9569321358300193,0,0.0
65.0,0,0.0,0.0,12.799540593326347,0,0.0,0.9437328683089797,0,0.0
70.0,1,2.0,0.16666666666666666,12.18872053349718,1,2.0,0.8925274789504264,1,2.0
75.0,1,7.0,0.5,12.25507457917398,1,7.0,0.9002289333933233,1,7.0
80.0,1,12.0,0.8571428571428571,12.245673775263203,1,12.0,0.8993476557794211,1,12.0
85.0,1,17.0,1.0625,11.82730654914387,1,17.0,0.8598494728311554,1,17.0
90.0,2,24.0,1.5,11.692008212419179,2,24.0,0.8451274735025013,2,24.0
95.0,2,34.0,1.7894736842105263,11.706543721540504,2,34.0,0.8332693637230247,2,34.0
100.0,2,44.0,1.8333333333333333,11.935259590468107,2,44.0,0.8463492346697394,2,44.0
105.0,2,54.0,2.0,12.133861028274668,2,54.0,0.867473039702603,2,54.0
110.0,3,67.0,2.310344827586207,11.957147343701289,3,67.0,0.8559711275589115,3,67.0
115.0,4,83.0,2.8620689655172415,10.94482398453434,4,83.0,0.777076396211191,4,83.0
120.0,7,110.0,3.6666666666666665,10.372266698397876,7,110.0,0.7067702624494163,7,110.0
125.0,7,145.0,4.393939393939394,10.12242133726028,7,145.0,0.7048084735803093,7,145.0
130.0,8,185.0,5.4411764705882355,9.999408774614034,8,185.0,0.6947832306174795,8,185.0
135.0,9,228.0,6.162162162162162,10.049102776779137,9,228.0,0.7085739452366682,9,228.0
140.0,9,273.0,6.825,10.191678918019884,9,273.0,0.7171952138297042,9,273.0
145.0,9,318.0,7.571428571428571,9.99517274485169,9,318.0,0.6928179265247987,9,318.0
150.0,11,369.0,8.2,9.239530965185136,11,369.0,0.6384600887992145,11,369.0
155.0,13,433.0,9.41304347826087,9.390947553409527,13,433.0,0.6557759728827139,13,433.0
160.0,13,498.0,9.764705882352942,9.35609620693304,13,498.0,0.6502659706433339,13,498.0
165.0,15,571.0,10.574074074074074,9.215326316974394,15,571.0,0.6317311222181543,15,571.0
170.0,15,646.0,11.333333333333334,9.515547592760505,15,646.0,0.653731890480478,15,646.0
175.0,16,724.0,11.868852459016393,9.558903891518465,16,724.0,0.6565975883363179,16,724.0
180.0,16,804.0,12.181818181818182,9.698419116515733,16,804.0,0.6782542050919902,16,804.0
185.0,17,888.0,12.685714285714285,9.80541511561611,17,888.0,0.6836321499564113,17,888.0
190.0,18,976.0,12.842105263157896,9.738173542401734,18,976.0,0.6688673377091281,18,976.0
195.0,19,1070.0,13.048780487804878,9.86593956031277,19,1070.0,0.6850575636717744,19,1070.0
200.0,21,1169.0,14.08433734939759,9.53478086585036,21,1169.0,0.6587900406528435,21,1169.0
205.0,22,1279.0,15.409638554216867,9.474700180418647,22,1279.0,0.647918608872927,22,1279.0
210.0,24,1396.0,16.232558139534884,9.337207122475164,24,1396.0,0.6380385830154534,24,1396.0
215.0,25,1425.0,15.48913043478261,9.030688192876815,25,1520.0,0.6120782065711933,25,1520.0
220.0,27,1404.0,14.181818181818182,8.729166539560863,27,1469.0,0.6048039485738606,27,1469.0
225.0,31,1546.0,15.156862745098039,8.279530652399629,31,1618.0,0.5608957666421942,31,1618.0
230.0,36,1723.0,16.254716981132077,8.361103973307985,36,1788.0,0.5625001565319808,36,1788.0
235.0,39,1911.0,17.37272727272727,8.046933222506679,39,1976.0,0.5382091771614381,39,1976.0
240.0,44,2126.0,18.17094017094017,7.904599512786783,44,2191.0,0.5252743389307926,44,2191.0
245.0,49,2362.0,20.016949152542374,7.427202063464663,49,2427.0,0.49008485871845353,49,2427.0
250.0,55,2625.0,21.169354838709676,7.335617632707115,55,2690.0,0.4771353063339775,55,2690.0
255.0,55,2900.0,23.2,7.369462910704253,55,2965.0,0.4787834095041249,55,2965.0
260.0,58,3183.0,24.484615384615385,7.27427605328054,58,3248.0,0.48110922851386223,58,3248.0
265.0,60,3480.0,26.165413533834588,7.235364798535777,60,3545.0,0.48449936736700366,60,3545.0
270.0,63,3788.0,27.64963503649635,6.958721601309481,63,3853.0,0.4484201287940449,63,3853.0
275.0,69,4118.0,28.59722222222222,6.9025812514503135,69,4183.0,0.4366794457617613,69,4183.0
280.0,73,4471.0,30.41496598639456,6.676340274396994,73,4536.0,0.4191546595495343,73,4536.0
285.0,75,4780.0,31.038961038961038,6.42299539508068,75,4905.0,0.39927600064217333,75,4905.0
