step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.533454802120104,0,0.0,0.8071648033327277,0,0.0
20.0,0,0.0,0.0,13.882325800227743,0,0.0,0.9716170917693512,0,0.0
25.0,0,0.0,0.0,13.892642847354335,0,0.0,0.9724034656510937,0,0.0
30.0,0,0.0,0.0,13.212871023553918,0,0.0,0.9183270131731357,0,0.0
35.0,0,0.0,0.0,13.418848052447819,0,0.0,0.9658209142337362,0,0.0
40.0,0,0.0,0.0,13.199921122752446,0,0.0,0.9787712115617871,0,0.0
45.0,0,0.0,0.0,12.945326561477144,0,0.0,0.9423502847241815,0,0.0
50.0,0,0.0,0.0,13.447915458307257,0,0.0,0.9746617505751706,0,0.0
55.0,0,0.0,0.0,12.910997147555491,0,0.0,0.9417496316602263,0,0.0
60.0,0,0.0,0.0,12.957689427584432,0,0.0,0.9222351021480829,0,0.0
65.0,0,0.0,0.0,13.02484899984431,0,0.0,0.9317019604752064,0,0.0
70.0,1,4.0,0.3333333333333333,11.436260406801402,1,4.0,0.8182844648791107,1,4.0
75.0,1,4.0,0.2857142857142857,11.59651635497464,1,12.0,0.8292690132591211,1,12.0
80.0,1,9.0,0.6428571428571429,12.130565566891828,1,9.0,0.9047600306961617,1,9.0
85.0,1,14.0,0.875,12.064926650643072,1,14.0,0.892851638767185,1,14.0
90.0,1,19.0,1.1875,12.471684752671178,1,19.0,0.9054830444490634,1,19.0
95.0,2,25.0,1.25,11.317588554920484,2,25.0,0.8063637811745257,2,25.0
100.0,3,39.0,1.625,11.433975545467073,3,39.0,0.8154185212723485,3,39.0
105.0,3,54.0,2.0,11.371890580933742,3,54.0,0.8081713848054556,3,54.0
110.0,5,72.0,2.4827586206896552,10.679466551925062,5,72.0,0.761594078570959,5,72.0
115.0,6,100.0,3.4482758620689653,9.877755630290398,6,100.0,0.6942987111039519,6,100.0
120.0,8,138.0,4.6,9.778097695689821,8,138.0,0.6849147323512663,8,138.0
125.0,8,178.0,5.235294117647059,9.723655318364953,8,178.0,0.6815725046998481,8,178.0
130.0,10,223.0,6.371428571428571,9.506183858171049,10,223.0,0.6558742803762477,10,223.0
135.0,10,273.0,7.378378378378378,9.797785662981394,10,273.0,0.6810401992672003,10,273.0
140.0,10,323.0,8.282051282051283,9.507347966803653,10,323.0,0.6750984896029407,10,323.0
145.0,11,377.0,9.195121951219512,9.600378516110148,11,377.0,0.6856398853730047,11,377.0
150.0,12,434.0,9.644444444444444,9.207349996483595,12,434.0,0.6617673269954302,12,434.0
155.0,18,506.0,11.0,7.869355442349445,18,506.0,0.5589954829628269,18,506.0
160.0,20,603.0,11.823529411764707,7.499810820192416,20,603.0,0.5317870209136287,20,603.0
165.0,19,577.0,10.303571428571429,7.623353748566919,19,708.0,0.5433333546647415,19,708.0
170.0,17,605.0,10.431034482758621,7.990703590381972,17,605.0,0.6043046980503508,17,605.0
175.0,13,368.0,5.935483870967742,8.467379329106356,13,693.0,0.6118168964253364,13,693.0
180.0,6,136.0,1.9710144927536233,9.22151934446089,6,325.0,0.7230391307638832,6,325.0
185.0,7,168.0,2.3333333333333335,10.008466934823012,7,184.0,0.7778010840194465,7,184.0
190.0,8,208.0,2.6666666666666665,10.998315595839744,8,199.0,0.8065467597190045,8,199.0
195.0,8,248.0,2.9879518072289155,11.90341945380469,8,239.0,0.8257483735527906,8,239.0
200.0,8,288.0,3.3488372093023258,11.731170044881589,8,279.0,0.791178496625185,8,279.0
205.0,11,337.0,3.8735632183908044,11.679120815930403,11,328.0,0.7831476638898631,11,328.0
210.0,13,395.0,4.388888888888889,11.005587623625543,13,386.0,0.7097015957668855,13,386.0
215.0,17,473.0,4.876288659793815,10.780910626552968,17,464.0,0.6927333882725476,17,464.0
220.0,19,563.0,5.3619047619047615,10.801324629186503,19,554.0,0.7123506051208455,19,554.0
225.0,22,664.0,6.148148148148148,10.256643838940695,22,655.0,0.6662257073644718,22,655.0
230.0,26,789.0,7.172727272727273,9.77358979833833,26,780.0,0.6339415042876686,26,780.0
235.0,30,930.0,8.08695652173913,9.218822489620244,30,921.0,0.5950933611702052,30,921.0
240.0,35,1093.0,9.341880341880342,8.906936063469775,35,1084.0,0.5773916058405095,35,1084.0
245.0,38,1279.0,11.025862068965518,8.618132042688345,38,1270.0,0.5614526799277291,38,1270.0
250.0,45,1483.0,13.241071428571429,7.760350612070598,45,1474.0,0.5084701786356911,45,1474.0
255.0,48,1715.0,15.043859649122806,7.685193568544996,48,1706.0,0.5042245922255442,48,1706.0
260.0,49,1958.0,16.316666666666666,7.818420615473476,49,1949.0,0.5220036868674682,49,1949.0
265.0,52,2208.0,17.951219512195124,7.555353066828206,52,2199.0,0.5098583441273841,52,2199.0
270.0,55,2475.0,19.8,7.395839382068023,55,2466.0,0.4963814077574541,55,2466.0
275.0,58,2760.0,20.75187969924812,7.38266491828554,58,2751.0,0.4922797309361776,58,2751.0
280.0,62,3061.0,22.50735294117647,7.121103695425503,62,3052.0,0.4667847748481288,62,3052.0
285.0,64,3376.0,23.282758620689656,7.001427068959451,64,3367.0,0.4600278084827264,64,3367.0
290.0,71,3716.0,24.44736842105263,6.881519552141332,71,3707.0,0.42644080163012316,71,3707.0
