step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.263346778287087,0,0.0,0.9139135514406902,0,0.0
20.0,0,0.0,0.0,13.202440687610835,0,0.0,0.9803737560231929,0,0.0
25.0,0,0.0,0.0,13.430861944139071,0,0.0,0.9979844660152539,0,0.0
30.0,0,0.0,0.0,12.637509918194894,0,0.0,0.9759363264150108,0,0.0
35.0,0,0.0,0.0,12.244065318435204,0,0.0,0.9326707581395213,0,0.0
40.0,0,0.0,0.0,12.882320326911719,0,0.0,0.9670810688197097,0,0.0
45.0,0,0.0,0.0,13.017373541799083,0,0.0,0.959018044408467,0,0.0
50.0,0,0.0,0.0,13.351422468800253,0,0.0,0.981456772579735,0,0.0
55.0,0,0.0,0.0,12.870963038773626,0,0.0,0.9489513036816419,0,0.0
60.0,0,0.0,0.0,13.04557820958353,0,0.0,0.9400664789708293,0,0.0
65.0,0,0.0,0.0,13.373684515903,0,0.0,0.9527934843301572,0,0.0
70.0,1,1.0,0.08333333333333333,12.632507106328683,1,1.0,0.8982038459737961,1,1.0
75.0,2,8.0,0.5714285714285714,11.649704254765266,2,8.0,0.8272006055180423,2,8.0
80.0,2,18.0,1.2857142857142858,11.869156050393832,2,18.0,0.8419964989887979,2,18.0
85.0,2,28.0,1.75,11.770750416659116,2,28.0,0.8291026343095079,2,28.0
90.0,2,38.0,2.375,11.319926824888126,2,38.0,0.7931950365498658,2,38.0
95.0,5,55.0,2.75,9.304908605144796,5,55.0,0.6487711342962559,5,55.0
100.0,6,84.0,3.5,10.059232455502093,6,84.0,0.7123411468207483,6,84.0
105.0,6,114.0,4.222222222222222,10.502468243781387,6,114.0,0.7440588697768229,6,114.0
110.0,8,146.0,5.0344827586206895,9.319570227383462,8,146.0,0.6655403731018751,8,146.0
115.0,8,104.0,3.586206896551724,8.57672731369204,8,191.0,0.6120009848473811,8,191.0
120.0,6,127.0,4.233333333333333,8.965096837265794,6,129.0,0.6917262508816701,6,129.0
125.0,7,147.0,4.323529411764706,9.274606493509118,7,163.0,0.679963991920029,7,163.0
130.0,8,187.0,5.3428571428571425,9.887701880235792,8,189.0,0.7020006358017181,8,189.0
135.0,8,227.0,5.973684210526316,10.124308755773743,8,229.0,0.7139924101570259,8,229.0
140.0,10,271.0,6.609756097560975,9.933176955583953,10,273.0,0.6837669389692625,10,273.0
145.0,8,280.0,6.511627906976744,10.214397151758421,8,321.0,0.7007501058680833,8,321.0
150.0,9,322.0,6.851063829787234,10.165850479042053,9,322.0,0.710689067155893,9,322.0
155.0,9,352.0,7.333333333333333,10.088817235552549,9,368.0,0.6899634950783327,9,368.0
160.0,11,404.0,7.481481481481482,10.13843961292159,11,404.0,0.6919527202700093,11,404.0
165.0,12,450.0,7.758620689655173,10.071953138223016,12,461.0,0.669133735343018,12,461.0
170.0,13,513.0,8.40983606557377,10.311649447457949,13,513.0,0.6878425950277065,13,513.0
175.0,10,529.0,8.015151515151516,10.408240963181573,10,575.0,0.6865185373680848,10,575.0
180.0,12,572.0,8.17142857142857,10.362687364411494,12,572.0,0.7150555223322064,12,572.0
185.0,13,636.0,9.085714285714285,10.59759892836386,13,636.0,0.7259032648718031,13,636.0
190.0,14,702.0,9.116883116883116,10.496597342860621,14,702.0,0.703081173172633,14,702.0
195.0,19,786.0,9.703703703703704,10.0352958124839,19,786.0,0.670226412850986,19,786.0
200.0,20,886.0,10.674698795180722,10.212627281035866,20,886.0,0.6917592377467308,20,886.0
205.0,18,936.0,11.414634146341463,9.701044093575474,18,984.0,0.6548599055712014,18,984.0
210.0,18,1013.0,12.05952380952381,9.694577632899117,18,1013.0,0.6949602028583289,18,1013.0
215.0,16,515.0,5.8522727272727275,9.244517095218752,16,1104.0,0.639815533646178,16,1104.0
220.0,2,18.0,0.1875,9.69346341859807,2,319.0,0.7175646910615571,2,319.0
225.0,12,36.0,0.36363636363636365,9.461294920372044,12,353.0,0.6613745966772873,12,353.0
230.0,24,135.0,1.3106796116504855,9.41535490729699,24,436.0,0.6424485565759356,24,436.0
235.0,27,265.0,2.4311926605504586,9.435475774015543,27,566.0,0.6295759539495459,27,566.0
240.0,31,389.0,3.4424778761061945,9.05281925374555,31,718.0,0.6060913502301759,31,718.0
245.0,35,534.0,4.603448275862069,8.596159103577056,35,835.0,0.5760690721599888,35,835.0
250.0,36,563.0,4.652892561983471,8.305116607159555,36,966.0,0.5536300438437344,36,966.0
255.0,8,104.0,0.8455284552845529,8.792928933355451,8,561.0,0.6154116531248724,8,561.0
260.0,15,143.0,1.1,9.234136983598956,15,617.0,0.6258831336136449,15,617.0
265.0,33,278.0,2.0592592592592593,8.874367980770637,33,752.0,0.5698459931211594,33,752.0
270.0,44,460.0,3.3576642335766422,8.701112029096691,44,954.0,0.5503142196811416,44,954.0
275.0,46,684.0,4.885714285714286,8.400712274183912,46,1158.0,0.5456560353768626,46,1158.0
280.0,44,795.0,5.638297872340425,7.89636901638029,44,1318.0,0.5116854353926921,44,1318.0
285.0,23,440.0,3.0344827586206895,7.876367727539013,23,995.0,0.5452929788242765,23,995.0
290.0,29,489.0,3.26,7.990492581646367,29,1112.0,0.5328095792570287,29,1112.0
