step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.559744227888483,0,0.0,0.8988759864201163,0,0.0
20.0,0,0.0,0.0,12.58900030210735,0,0.0,0.9700203474996425,0,0.0
25.0,0,0.0,0.0,12.856370542229895,0,0.0,0.9911278985589096,0,0.0
30.0,0,0.0,0.0,12.499640423359844,0,0.0,0.9412456034594134,0,0.0
35.0,0,0.0,0.0,12.488437855226536,0,0.0,0.9264684572853504,0,0.0
40.0,0,0.0,0.0,13.085632968543743,0,0.0,0.964338858036258,0,0.0
45.0,0,0.0,0.0,13.128401989258505,0,0.0,0.9660008122956817,0,0.0
50.0,0,0.0,0.0,13.282802463877568,0,0.0,0.9769771840358455,0,0.0
55.0,0,0.0,0.0,12.898435858019926,0,0.0,0.938507556792194,0,0.0
60.0,0,0.0,0.0,12.89401525688026,0,0.0,0.9221165057124271,0,0.0
65.0,0,0.0,0.0,12.748814416000274,0,0.0,0.9003589786198148,0,0.0
70.0,1,2.0,0.16666666666666666,12.737731727326311,1,2.0,0.8985126131376276,1,2.0
75.0,1,7.0,0.5,12.59842680699659,1,7.0,0.8920843812018421,1,7.0
80.0,1,12.0,0.8571428571428571,12.761568535984082,1,12.0,0.9026384174261424,1,12.0
85.0,2,19.0,1.1875,11.650214565658754,2,19.0,0.8137199672858786,2,19.0
90.0,2,29.0,1.8125,11.900945178817212,2,29.0,0.8195805140847707,2,29.0
95.0,3,40.0,2.0,11.042781306606583,3,40.0,0.7639128519129764,3,40.0
100.0,3,55.0,2.2916666666666665,11.415057425942251,3,55.0,0.7977801431614328,3,55.0
105.0,3,70.0,2.5925925925925926,11.891192038941606,3,70.0,0.8381243166245071,3,70.0
110.0,3,85.0,2.9310344827586206,10.663575454682771,3,85.0,0.7538730473049395,3,85.0
115.0,6,112.0,3.8620689655172415,10.39843040218884,6,112.0,0.7325637950011624,6,112.0
120.0,7,143.0,4.766666666666667,10.041801226578384,7,143.0,0.6925125339643391,7,143.0
125.0,7,178.0,5.235294117647059,10.483770749944725,7,178.0,0.7167072849694076,7,178.0
130.0,7,213.0,6.085714285714285,10.300890279104097,7,213.0,0.6970992555712385,7,213.0
135.0,9,255.0,6.7105263157894735,10.212579349110122,9,255.0,0.6862345914319377,9,255.0
140.0,9,300.0,7.317073170731708,10.474481187758688,9,300.0,0.7088939757948576,9,300.0
145.0,9,345.0,8.214285714285714,10.60800210107805,9,345.0,0.7320714152180028,9,345.0
150.0,10,391.0,8.5,10.265485218796453,10,391.0,0.6959756859930651,10,391.0
155.0,11,445.0,9.673913043478262,10.10454666740545,11,445.0,0.6694579467198338,11,445.0
160.0,12,503.0,9.673076923076923,9.908154769340761,12,503.0,0.618505725684658,12,503.0
165.0,14,571.0,10.381818181818181,10.045760542403904,14,571.0,0.6364505812734806,14,571.0
170.0,15,646.0,11.333333333333334,10.140773901069847,15,646.0,0.6505267581169227,15,646.0
175.0,15,721.0,11.819672131147541,10.38372224506932,15,721.0,0.6749288291631262,15,721.0
180.0,17,799.0,12.106060606060606,10.14573412776964,17,799.0,0.6414055443378331,17,799.0
185.0,18,812.0,11.768115942028986,10.10139085769496,18,885.0,0.6395188683038768,18,885.0
190.0,16,814.0,10.710526315789474,10.214108515007428,16,839.0,0.6763574974298204,16,839.0
195.0,17,896.0,11.061728395061728,10.348025247498867,17,925.0,0.6826960721939973,17,925.0
200.0,18,984.0,11.714285714285714,10.403931688539888,18,1009.0,0.6758889668328506,18,1009.0
205.0,19,1071.0,12.903614457831326,10.114735861279891,19,1107.0,0.6503235770809115,19,1107.0
210.0,21,1170.0,13.604651162790697,9.627684621792254,21,1170.0,0.6198752896556086,21,1170.0
215.0,26,1291.0,14.50561797752809,9.102131781076277,26,1291.0,0.5909049074630256,26,1291.0
220.0,29,1429.0,15.042105263157895,8.940405051311453,29,1429.0,0.5793089588024561,29,1429.0
225.0,32,1584.0,16.0,8.86328062601423,32,1585.0,0.5677047193125323,32,1585.0
230.0,35,1754.0,16.865384615384617,8.480180214470817,35,1755.0,0.5470833143801775,35,1755.0
235.0,42,1949.0,17.880733944954127,8.003310864990306,42,1950.0,0.52260456276998,42,1950.0
240.0,46,2171.0,19.212389380530972,7.646663986421763,46,2172.0,0.5065268465597261,46,2172.0
245.0,51,2416.0,21.008695652173913,7.11693806994878,51,2417.0,0.47237209410680464,51,2417.0
250.0,57,2695.0,22.647058823529413,6.707935377523386,57,2696.0,0.45992624145120603,57,2696.0
255.0,62,2995.0,24.958333333333332,6.461234824763538,62,2996.0,0.44528116455834943,62,2996.0
260.0,63,3308.0,26.253968253968253,6.7150408182764325,63,3309.0,0.46820069134101355,63,3309.0
265.0,64,3624.0,27.876923076923077,6.437855266442928,64,3625.0,0.4505762267558021,64,3625.0
270.0,71,3966.0,29.597014925373134,5.8749325499596265,71,3967.0,0.4085751341999235,71,3967.0
275.0,78,4344.0,30.80851063829787,5.715945359970809,78,4345.0,0.398620311929852,78,4345.0
280.0,83,4747.0,32.737931034482756,5.564395842650154,83,4748.0,0.38728331418795564,83,4748.0
285.0,90,5177.0,33.616883116883116,5.143573675545135,90,5178.0,0.3603374626564439,90,5178.0
