step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.593676858232357,0,0.0,0.782571447842707,0,0.0
20.0,0,0.0,0.0,14.447739942731348,0,0.0,0.9749559462000275,0,0.0
25.0,0,0.0,0.0,14.548213143342652,0,0.0,0.9822261870724036,0,0.0
30.0,0,0.0,0.0,13.686162250061216,0,0.0,0.9239994330354621,0,0.0
35.0,0,0.0,0.0,13.801007776532744,0,0.0,0.964009541485441,0,0.0
40.0,0,0.0,0.0,13.832620910431226,0,0.0,0.9708262890283994,0,0.0
45.0,0,0.0,0.0,13.674427479575618,0,0.0,0.9795702155357763,0,0.0
50.0,0,0.0,0.0,13.721367813829056,0,0.0,0.9830909876062012,0,0.0
55.0,0,0.0,0.0,13.030476446211015,0,0.0,0.9223159788937159,0,0.0
60.0,0,0.0,0.0,13.386196768769148,0,0.0,0.9541937406146243,0,0.0
65.0,0,0.0,0.0,12.153936372317226,0,0.0,0.8945816572646769,0,0.0
70.0,2,7.0,0.5833333333333334,11.00795360906249,2,7.0,0.814490134494811,2,7.0
75.0,1,10.0,0.7142857142857143,11.273333427514206,1,16.0,0.8446598489055794,1,16.0
80.0,1,15.0,1.0714285714285714,10.826342860304377,1,15.0,0.8553778813916052,1,15.0
85.0,2,24.0,1.5,10.686515734138059,2,24.0,0.8336043624474025,2,24.0
90.0,2,34.0,2.125,10.675553964587001,2,34.0,0.8169106816258583,2,34.0
95.0,4,48.0,2.4,9.709529463099784,4,48.0,0.7168055114845228,4,48.0
100.0,4,68.0,2.8333333333333335,10.442754118498955,4,68.0,0.7713824172971727,4,68.0
105.0,4,88.0,3.259259259259259,10.182678516782191,4,88.0,0.7463830838743963,4,88.0
110.0,6,115.0,3.9655172413793105,9.981479483895408,6,115.0,0.7273395500276016,6,115.0
115.0,7,149.0,5.137931034482759,10.043128875407529,7,149.0,0.7245556815014181,7,149.0
120.0,7,184.0,6.133333333333334,9.798320504232858,7,184.0,0.6991071636885998,7,184.0
125.0,9,227.0,6.676470588235294,9.728946741452246,9,227.0,0.6967685562283258,9,227.0
130.0,10,274.0,7.828571428571428,9.48238157746593,10,274.0,0.6723373974238535,10,274.0
135.0,11,325.0,8.552631578947368,9.207158326732584,11,325.0,0.6504100669615758,11,325.0
140.0,12,385.0,9.625,8.948580774884856,12,385.0,0.6415922787890604,12,385.0
145.0,13,450.0,10.714285714285714,9.16099881452972,13,450.0,0.6581759513765366,13,450.0
150.0,12,499.0,10.847826086956522,8.10188917522363,12,514.0,0.5869045311999003,12,514.0
155.0,19,583.0,12.404255319148936,7.400422486325073,19,583.0,0.5379021098776577,19,583.0
160.0,22,685.0,12.685185185185185,7.235288648060472,22,686.0,0.5125513914920663,22,686.0
165.0,22,795.0,13.947368421052632,7.778065413970533,22,795.0,0.5600098776300629,22,795.0
170.0,23,906.0,15.35593220338983,7.634083041629533,23,907.0,0.5405723677778369,23,907.0
175.0,24,1024.0,16.0,7.900289402952082,24,1024.0,0.5644129350655888,24,1024.0
180.0,25,1148.0,16.4,8.121720598250104,25,1148.0,0.5775435712530915,25,1148.0
185.0,28,1281.0,17.54794520547945,7.927321419516705,28,1281.0,0.5659525998479965,28,1281.0
190.0,30,1429.0,17.8625,7.94308127828346,30,1429.0,0.5641145150188267,30,1429.0
195.0,34,1590.0,18.705882352941178,7.850561925803208,34,1590.0,0.557141180763953,34,1590.0
200.0,35,1762.0,20.022727272727273,7.509095898498163,35,1762.0,0.5323793675763685,35,1762.0
205.0,40,1955.0,21.96629213483146,7.000565327833727,40,1955.0,0.49748251924390025,40,1955.0
210.0,44,2165.0,23.532608695652176,6.708544000231872,44,2165.0,0.4778470519519899,44,2165.0
215.0,47,2393.0,23.93,6.5287871787791225,47,2393.0,0.4671607570692852,47,2393.0
220.0,50,2636.0,24.635514018691588,6.815346542740486,50,2636.0,0.48236198032488864,50,2636.0
225.0,51,2888.0,26.254545454545454,6.908985732661192,51,2888.0,0.488897826694105,51,2888.0
230.0,55,3150.0,27.391304347826086,6.703550826722307,55,3150.0,0.47704001898784465,55,3150.0
235.0,58,3432.0,28.131147540983605,6.629443641735159,58,3432.0,0.4691100390287919,58,3432.0
240.0,63,3735.0,29.1796875,6.364788371007468,63,3735.0,0.4437008259097774,63,3735.0
245.0,69,4071.0,31.315384615384616,5.8908074866883124,69,4071.0,0.40840090756702657,69,4071.0
250.0,76,4436.0,32.61764705882353,5.6040476196832785,76,4436.0,0.3893710709080369,76,4436.0
255.0,78,4826.0,34.971014492753625,5.613326807074905,78,4826.0,0.38786683392349014,78,4826.0
260.0,82,5232.0,36.08275862068965,5.659599507344912,82,5232.0,0.39041472030730223,82,5232.0
265.0,84,5648.0,37.653333333333336,5.456245969336209,84,5648.0,0.3799282729899784,84,5648.0
270.0,92,6096.0,39.58441558441559,5.22700926266925,92,6096.0,0.3598536253124984,92,6096.0
275.0,91,5705.0,35.21604938271605,5.223501925459577,91,6559.0,0.35777924956254586,91,6559.0
280.0,65,3993.0,24.2,5.385141915701699,65,5365.0,0.3811520561791409,65,5365.0
285.0,72,4227.0,24.433526011560694,5.495172058157411,72,5698.0,0.374091353761453,72,5698.0
