step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.277131862356327,0,0.0,0.9104288954673398,0,0.0
20.0,0,0.0,0.0,13.412195769570442,0,0.0,0.9949183369705492,0,0.0
25.0,0,0.0,0.0,13.216973784229392,0,0.0,0.9802339340220129,0,0.0
30.0,0,0.0,0.0,13.15886871106994,0,0.0,0.988913595569997,0,0.0
35.0,0,0.0,0.0,12.657426732801948,0,0.0,0.9404954298736071,0,0.0
40.0,0,0.0,0.0,12.951633129716118,0,0.0,0.9799159249986833,0,0.0
45.0,0,0.0,0.0,12.975048870686607,0,0.0,0.9659374857400533,0,0.0
50.0,0,0.0,0.0,13.162973528158366,0,0.0,0.9775442406316571,0,0.0
55.0,0,0.0,0.0,12.705044139430896,0,0.0,0.9479575156018512,0,0.0
60.0,0,0.0,0.0,12.833345050416824,0,0.0,0.9304737153846316,0,0.0
65.0,0,0.0,0.0,13.432546236887504,0,0.0,0.9584822599103382,0,0.0
70.0,1,1.0,0.08333333333333333,12.557245290385238,1,1.0,0.8930913476321677,1,1.0
75.0,1,6.0,0.42857142857142855,12.673460266262554,1,6.0,0.8989360796031511,1,6.0
80.0,1,11.0,0.7857142857142857,12.625065517218795,1,11.0,0.8973151570590846,1,11.0
85.0,1,16.0,1.0,12.27940619460844,1,16.0,0.8724420192761467,1,16.0
90.0,3,25.0,1.5625,11.148997760137595,3,25.0,0.7809901498776459,3,25.0
95.0,3,40.0,2.0,10.592892806030282,3,40.0,0.7394754764859544,3,40.0
100.0,4,59.0,2.4583333333333335,10.547734385131536,4,59.0,0.7370970751199115,4,59.0
105.0,5,83.0,3.074074074074074,10.864678187635961,5,83.0,0.7666691470507273,5,83.0
110.0,7,111.0,3.8275862068965516,10.106195418745331,7,111.0,0.7216508309757795,7,111.0
115.0,10,151.0,5.206896551724138,8.72100438802321,10,151.0,0.6183012732543701,10,151.0
120.0,11,204.0,6.8,8.49096865071599,11,204.0,0.6067204390217036,11,204.0
125.0,11,259.0,7.617647058823529,8.938127664076633,11,259.0,0.6399458398042324,11,259.0
130.0,9,239.0,6.828571428571428,8.53576000042313,9,313.0,0.6068743706384451,9,313.0
135.0,9,244.0,6.594594594594595,8.875996088564742,9,261.0,0.6789562499628106,9,261.0
140.0,9,289.0,7.225,9.682850766109059,9,289.0,0.707598352971345,9,289.0
145.0,8,321.0,7.642857142857143,10.140643148173474,8,333.0,0.7060322439901459,8,333.0
150.0,11,371.0,8.065217391304348,9.619769462412853,11,371.0,0.6590314626347439,11,371.0
155.0,11,414.0,8.808510638297872,9.30524216975432,11,432.0,0.6379788490661704,11,432.0
160.0,10,463.0,8.574074074074074,9.419023420609197,10,463.0,0.6641560264828622,10,463.0
165.0,8,223.0,3.912280701754386,9.544340652324767,8,522.0,0.6389845252936222,8,522.0
170.0,6,120.0,2.0,10.514535184342305,6,172.0,0.789564783170866,6,172.0
175.0,6,138.0,2.15625,11.120907348327307,6,203.0,0.7688372272926947,6,203.0
180.0,8,176.0,2.4788732394366195,11.419339442728322,8,228.0,0.7591137167948977,8,228.0
185.0,8,186.0,2.5135135135135136,11.090739327478357,8,276.0,0.7182965676957316,8,276.0
190.0,8,216.0,2.6666666666666665,11.185421545866733,8,268.0,0.7731513294869857,8,268.0
195.0,8,175.0,2.0833333333333335,11.455646471858868,8,312.0,0.7779602618098073,8,312.0
200.0,9,121.0,1.4404761904761905,11.58795117390169,9,205.0,0.790997777954259,9,205.0
205.0,11,170.0,2.0,11.441862207206043,11,254.0,0.7530384220604293,11,254.0
210.0,14,239.0,2.715909090909091,11.180608674086804,14,323.0,0.7148617583098618,14,323.0
215.0,14,274.0,2.9148936170212765,11.037613095781309,14,401.0,0.6963585616113857,14,401.0
220.0,16,342.0,3.5257731958762886,10.498998103131148,16,426.0,0.6903790262924938,16,426.0
225.0,21,425.0,4.292929292929293,10.092888580112177,21,529.0,0.6448332933693642,21,529.0
230.0,23,518.0,5.128712871287129,9.850344287398922,23,570.0,0.641942983872826,23,570.0
235.0,28,637.0,6.009433962264151,9.310895268243613,28,704.0,0.5963556386578559,28,704.0
240.0,33,791.0,7.1909090909090905,8.963800131467018,33,843.0,0.5801546131526313,33,843.0
245.0,32,925.0,8.333333333333334,8.962378230285402,32,1015.0,0.5774408493009883,32,1015.0
250.0,33,1082.0,9.408695652173913,8.606094097250676,33,1135.0,0.5679733079303383,33,1135.0
255.0,40,1274.0,11.375,8.500492047843768,40,1327.0,0.5565076957411477,40,1327.0
260.0,43,1480.0,12.649572649572649,8.538607886271139,43,1533.0,0.5531879864310945,43,1533.0
265.0,46,1699.0,14.041322314049587,8.168798363875272,46,1752.0,0.5156561331971115,46,1752.0
270.0,51,1946.0,15.444444444444445,8.102887974786428,51,1999.0,0.49947714640843294,51,1999.0
275.0,52,2206.0,16.71212121212121,8.27646482439509,52,2259.0,0.5136364722310732,52,2259.0
280.0,53,2469.0,18.288888888888888,7.909825426068467,53,2522.0,0.4813870647944544,53,2522.0
285.0,59,2756.0,19.408450704225352,7.866748115177393,59,2809.0,0.48794488351391024,59,2809.0
290.0,62,3059.0,20.80952380952381,7.524032054157899,62,3112.0,0.45152050846608893,62,3112.0
