step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.03090581134893,0,0.0,0.8615202373962807,0,0.0
20.0,0,0.0,0.0,13.81724367317667,0,0.0,0.9894583140651838,0,0.0
25.0,0,0.0,0.0,13.74351371007662,0,0.0,0.9841959169935103,0,0.0
30.0,0,0.0,0.0,13.331183481403736,0,0.0,0.8908934905907202,0,0.0
35.0,0,0.0,0.0,13.868992399442558,0,0.0,0.9151350699978686,0,0.0
40.0,0,0.0,0.0,14.508020616372903,0,0.0,0.9846834410673326,0,0.0
45.0,0,0.0,0.0,14.08062345562025,0,0.0,0.9718154422323346,0,0.0
50.0,0,0.0,0.0,14.269329692053233,0,0.0,0.9853265808652275,0,0.0
55.0,0,0.0,0.0,13.556077453650136,0,0.0,0.95057373261614,0,0.0
60.0,0,0.0,0.0,13.516735924993679,0,0.0,0.9479205285141379,0,0.0
65.0,0,0.0,0.0,13.840484227078043,0,0.0,0.974539239898725,0,0.0
70.0,1,2.0,0.16666666666666666,12.679370389754725,1,2.0,0.883896898472403,1,2.0
75.0,2,8.0,0.5714285714285714,11.556488273139802,2,8.0,0.8111564832633348,2,8.0
80.0,2,18.0,1.2857142857142858,11.819046430458846,2,18.0,0.8284749156673954,2,18.0
85.0,2,28.0,1.75,11.77182151787082,2,28.0,0.8088434041492747,2,28.0
90.0,2,38.0,2.375,12.141290129099506,2,38.0,0.840038324338915,2,38.0
95.0,2,48.0,2.4,11.731041196876273,2,48.0,0.8077231655546139,2,48.0
100.0,3,60.0,2.5,11.438978818854954,3,60.0,0.7861178278365419,3,60.0
105.0,4,78.0,2.888888888888889,11.285224212306623,4,78.0,0.7818743516099304,4,78.0
110.0,6,102.0,3.5172413793103448,10.73927933292468,6,102.0,0.7489123673102591,6,102.0
115.0,7,135.0,4.655172413793103,10.383197624499347,7,135.0,0.720205818476918,7,135.0
120.0,8,173.0,5.766666666666667,9.158892859053505,8,173.0,0.6186701219097257,8,173.0
125.0,10,222.0,6.529411764705882,9.538195609505525,10,222.0,0.6486122464689605,10,222.0
130.0,11,275.0,8.088235294117647,9.229127973582067,11,275.0,0.6318896465737605,11,275.0
135.0,11,330.0,8.91891891891892,9.399481259341945,11,330.0,0.6587536553218064,11,330.0
140.0,13,387.0,9.923076923076923,8.827467585975764,13,387.0,0.6353887481211119,13,387.0
145.0,13,452.0,11.024390243902438,8.464524773805019,13,452.0,0.6120139171893045,13,452.0
150.0,15,525.0,11.666666666666666,8.60560297375829,15,525.0,0.6212658982601136,15,525.0
155.0,17,603.0,13.108695652173912,7.662065244501526,17,603.0,0.5420769585772084,17,603.0
160.0,22,706.0,13.576923076923077,7.561449456584888,22,706.0,0.5324230315696392,22,706.0
165.0,16,495.0,8.839285714285714,8.110658985980296,16,810.0,0.573419523975941,16,810.0
170.0,14,434.0,7.482758620689655,8.238325172042755,14,479.0,0.6469946990355802,14,479.0
175.0,17,512.0,8.258064516129032,8.805547324664744,17,557.0,0.6409502642489209,17,557.0
180.0,20,602.0,8.72463768115942,8.883500169778973,20,647.0,0.6053559034905596,20,647.0
185.0,19,682.0,9.472222222222221,9.34042156116284,19,748.0,0.6376385639644695,19,748.0
190.0,18,769.0,9.734177215189874,9.687747632313414,18,769.0,0.6765787307000447,18,769.0
195.0,20,861.0,10.25,9.60026178888822,20,861.0,0.6530946257027663,20,861.0
200.0,24,974.0,11.195402298850574,9.364068442006452,24,974.0,0.622449023599362,24,974.0
205.0,23,1081.0,12.284090909090908,9.298813359264951,23,1101.0,0.6059295930226689,23,1101.0
210.0,25,1196.0,13.28888888888889,9.284460600327566,25,1196.0,0.6187116087717472,25,1196.0
215.0,21,886.0,9.1340206185567,9.338668458434535,21,1318.0,0.6095413613579943,21,1318.0
220.0,7,260.0,2.5,10.085089582967527,7,601.0,0.7450630415122959,7,601.0
225.0,12,286.0,2.6481481481481484,9.975586344310805,12,651.0,0.6767634080436421,12,651.0
230.0,16,355.0,3.1981981981981984,10.295628720784318,16,697.0,0.7265877969946942,16,697.0
235.0,18,428.0,3.8214285714285716,10.100816644761652,18,782.0,0.6841614378198723,18,782.0
240.0,23,524.0,4.4033613445378155,9.978025136583847,23,866.0,0.6575408104801351,23,866.0
245.0,29,658.0,5.43801652892562,9.686643297179907,29,1000.0,0.6109472693741057,29,1000.0
250.0,26,741.0,5.834645669291339,9.470727317882098,26,1150.0,0.5932812926656998,26,1150.0
255.0,20,779.0,6.182539682539683,9.66177909388739,20,1138.0,0.660143342936377,20,1138.0
260.0,19,669.0,5.030075187969925,9.949495178764014,19,1243.0,0.6613896973811391,19,1243.0
265.0,13,474.0,3.537313432835821,10.258433080212255,13,627.0,0.7291076424845002,13,627.0
270.0,16,509.0,3.7426470588235294,10.178039453706674,16,704.0,0.676829306275017,16,704.0
275.0,16,536.0,3.7746478873239435,10.623684502116742,16,695.0,0.7372602567046531,16,695.0
280.0,21,623.0,4.387323943661972,10.498890240328892,21,789.0,0.6900949429657267,21,789.0
285.0,27,751.0,5.1438356164383565,10.308293599152162,27,910.0,0.6558993224319497,27,910.0
290.0,35,910.0,6.148648648648648,9.799391574791086,35,1069.0,0.6060551250770267,35,1069.0
