step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
4250.0,37,165.0,0.6273764258555133,7.122346070342237,1,13.0,0.5311745890353899,1,28.0,0.603835226457809,6,76.0,0.302489193548751,1,8.0,0.6914472705279674,5,83.0,0.26798038233398985,0,18.0,0.29740721288569927,3,15.0,0.15823422753072813,5,43.0,0.5570362501339483,0,6.0,0.6034714158284309,3,19.0,0.6302436651956749,2,19.0,0.3592156536729218,3,112.0,0.3918622726648066,1,13.0,0.42235480902754874,1,30.0,0.6627955569733108,1,5.0,0.7222387071580173,4,31.0,0.6123212810318072,37,519.0
4255.0,42,220.0,0.8461538461538461,7.571230699377862,2,10.0,0.6755728382981482,3,15.0,0.4496279148075387,3,81.0,0.4411379448344425,1,13.0,0.7775726627086906,1,37.0,0.605291159413442,5,24.0,0.41937670469057686,4,30.0,0.44358831718074265,8,64.0,0.22662340095098576,1,6.0,0.8139087575393499,3,34.0,0.674360645768842,2,18.0,0.6949170741788826,0,46.0,0.4765118740202387,5,28.0,0.42248649540169836,1,13.0,0.5510492346678247,3,13.0,0.5481023962883226,0,21.0,0.4897255953187639,42,453.0
4260.0,57,207.0,0.7992277992277992,6.650237060962782,2,4.0,0.5553526439062391,3,21.0,0.3061600456198107,7,76.0,0.36674888584765614,1,7.0,0.6399222733997211,1,13.0,0.5794719161526821,7,60.0,0.571599369717652,3,27.0,0.5033892631254105,8,80.0,0.09811258744871364,1,1.0,0.7182304107082046,1,18.0,0.5085124654501118,1,7.0,0.683817643726737,2,39.0,0.4694939700098098,5,38.0,0.3407935573652077,3,12.0,0.315441111204581,5,38.0,0.3662217640391095,7,28.0,0.47025475708963205,57,469.0
4265.0,64,274.0,1.0262172284644195,6.745516852299465,5,19.0,0.538053377631763,6,38.0,0.5810513733279061,6,83.0,0.1910707109992378,5,21.0,0.38197791600067565,5,30.0,0.44224419785725466,2,62.0,0.45757610813561783,6,37.0,0.44569648545025586,3,56.0,0.5814770044981119,3,13.0,0.61381788037124,2,14.0,0.6061531797631108,4,17.0,0.5545863496407443,7,60.0,0.4539087661592503,3,26.0,0.3353853016978465,5,28.0,0.38418490583416876,0,30.0,0.567484154573423,2,40.0,0.22333535927380987,64,574.0
4270.0,53,218.0,0.7956204379562044,6.9013387729047215,1,19.0,0.6335077877726109,1,38.0,0.5875040365449313,6,60.0,0.4234950302387278,1,29.0,0.43199153549199115,9,70.0,0.37441687895866343,5,37.0,0.17004316401332417,4,44.0,0.08979444390241033,2,44.0,0.6165737069439554,2,17.0,0.4448629450451439,0,6.0,0.6531140522045801,2,18.0,0.37731124492788365,5,56.0,0.3176125725418631,6,48.0,0.387747458013346,3,37.0,0.5828696906032595,0,4.0,0.8196899318000606,6,40.0,0.4187261111261152,53,567.0
4275.0,45,194.0,0.7265917602996255,7.548305815005902,2,4.0,0.6165827964221058,3,14.0,0.501519432377227,2,52.0,0.41015916447020384,3,23.0,0.7122478687982691,6,72.0,0.26238054816188366,5,57.0,0.15697288019489689,2,31.0,0.2937399777342998,5,52.0,0.29924237414795224,3,24.0,0.6624896109617743,1,5.0,0.6362590247579887,3,21.0,0.6454841976177919,3,42.0,0.43231977770369207,0,40.0,0.5909877658009953,3,24.0,0.5695572592299145,2,7.0,0.640793137981712,2,42.0,0.6478205193305212,45,510.0
4280.0,45,155.0,0.5698529411764706,7.452872648454123,3,7.0,0.5259476979113151,3,18.0,0.3717024039015931,6,47.0,0.35083382669266233,0,15.0,0.5527867471262969,1,33.0,0.4458238342626592,5,62.0,0.5871385781222911,3,19.0,0.604437606599584,5,48.0,0.11489638540671697,0,12.0,0.7949128999600971,1,6.0,0.6028470233155325,0,11.0,0.762904030166498,3,36.0,0.47098666244889376,2,11.0,0.614236747077567,8,44.0,0.3736961697660089,1,7.0,0.46294904216789734,4,22.0,0.5631310150189544,45,398.0
4285.0,70,346.0,1.2814814814814814,7.494072360861578,5,28.0,0.5559856814672346,6,40.0,0.5549174404611529,3,47.0,0.4494053355147515,6,28.0,0.3792738306369133,4,35.0,0.5251988517774631,5,79.0,0.6593018130881559,6,44.0,0.5646176367578369,3,34.0,0.6095262605613322,2,5.0,0.6000601102738921,2,13.0,0.6306138804304283,3,6.0,0.6125844829063504,8,51.0,0.44386410537781523,0,14.0,0.6140883560610664,6,63.0,0.3203908779450854,3,15.0,0.6211976062041383,8,49.0,0.20435757138352664,70,551.0
4290.0,55,296.0,1.100371747211896,6.5895195071082675,1,28.0,0.5201258580623555,0,37.0,0.6311941055373652,2,16.0,0.23109945104238083,2,33.0,0.38664485594239767,8,67.0,0.4006257784321555,1,53.0,0.3780386732770611,4,42.0,0.3592523294284892,2,23.0,0.7254993759602596,4,25.0,0.3687364428778734,0,9.0,0.7156300714669461,2,11.0,0.40112321319360034,9,98.0,0.3242272944603748,4,22.0,0.5162607128812627,5,47.0,0.38722253732594103,0,10.0,0.6924213550271394,11,104.0,0.050650822500527805,55,625.0
4295.0,48,223.0,0.7964285714285714,6.47571017373219,1,5.0,0.6164074917586441,1,6.0,0.49916626804206743,1,25.0,0.2599844256893673,4,30.0,0.4995463017950752,5,67.0,0.2926031855403723,5,25.0,0.20804704365205703,3,18.0,0.1882729588221608,4,24.0,0.18871437195190172,0,20.0,0.6342134987962548,1,5.0,0.5935709690534896,2,17.0,0.7448143234357678,7,102.0,0.2679788941395429,4,37.0,0.3519015377792785,4,62.0,0.4705844802281252,1,4.0,0.5407514797101705,5,114.0,0.38576899782280016,48,561.0
4300.0,45,172.0,0.6013986013986014,7.2485878723562855,3,10.0,0.5357015449243011,2,11.0,0.3840749999812262,2,27.0,0.7268171973440445,3,32.0,0.45537758475234136,3,35.0,0.3582677875956129,6,51.0,0.462646694244279,4,32.0,0.34131607657346086,4,35.0,0.21045601576341924,0,4.0,0.8592351151850933,1,7.0,0.3485466114995681,1,6.0,0.7808026600350692,1,68.0,0.4613671760901998,7,43.0,0.36396949181550287,6,62.0,0.436475874328827,2,14.0,0.408985043797932,0,63.0,0.6643152507613497,45,500.0
4305.0,56,267.0,0.978021978021978,7.4646254519282,6,31.0,0.5114642143494073,6,35.0,0.5404686067650623,0,6.0,0.8434631610019313,7,48.0,0.41367497663865904,1,31.0,0.4999617242026356,1,45.0,0.3475355841274552,5,45.0,0.41079374684506736,1,17.0,0.7333649681077491,1,1.0,0.7962006098734284,3,12.0,0.49114382287601993,3,14.0,0.5692150838182477,1,22.0,0.5262346586724986,10,81.0,0.3772926451356227,4,62.0,0.18663513630079823,4,24.0,0.6094136547979304,3,58.0,0.5530541392051381,56,532.0
4310.0,56,294.0,1.0575539568345325,7.174681677518835,2,31.0,0.46108702792056633,0,34.0,0.5863858927228512,1,1.0,0.7295343184680252,3,49.0,0.5483758260813629,7,50.0,0.471126990858674,7,31.0,0.33143463063710155,4,46.0,0.3356925059334343,1,12.0,0.8336947759221309,2,11.0,0.5476988542394614,1,6.0,0.6246868574012,1,12.0,0.4941271003207491,2,28.0,0.3653842288696394,11,132.0,0.20010751242481978,7,49.0,0.18573479761468234,0,19.0,0.6593402206569706,7,84.0,0.43157002113740334,56,595.0
4315.0,49,290.0,1.013986013986014,7.428032626553554,2,10.0,0.6571043284620263,2,8.0,0.482894837795666,1,5.0,0.42349258323655087,4,31.0,0.4881621600897891,10,92.0,0.359031814451839,3,41.0,0.35636844748679714,2,34.0,0.5538127156324351,2,16.0,0.3838211337072377,0,6.0,0.7375469749087693,2,11.0,0.6980604808889997,1,11.0,0.7969243257991936,7,48.0,0.33736807937199803,6,140.0,0.34160010093693627,2,49.0,0.4690313532206517,0,4.0,0.5346679373890211,5,83.0,0.38344076494711676,49,589.0
4320.0,39,170.0,0.6181818181818182,7.103509900563608,3,18.0,0.5532331287889709,3,12.0,0.33278155615717103,1,10.0,0.5598618160695389,1,22.0,0.46166358864629575,7,101.0,0.20000240305473485,6,38.0,0.25396935357357914,2,16.0,0.44292134030517416,1,15.0,0.20133019517198086,0,2.0,0.8561357216525753,0,4.0,0.4245336136738145,2,10.0,0.7329520433783233,5,66.0,0.40851008580549364,2,86.0,0.5685420850424936,0,19.0,0.8053944584915331,1,6.0,0.34074717068456506,5,51.0,0.3985491545636897,39,476.0
4325.0,47,226.0,0.8218181818181818,7.705779564359822,0,8.0,0.6348332715366064,6,34.0,0.36338507379289275,3,12.0,0.4787107590188178,7,33.0,0.43053643688493953,3,68.0,0.5034189086719277,6,68.0,0.41293758697293137,4,30.0,0.5123206322902754,2,21.0,0.7427123998419319,0,0.0,0.7288087559585456,3,9.0,0.6002506382137587,3,20.0,0.6186286594528357,1,36.0,0.48306528017783873,2,65.0,0.45520261124150607,1,9.0,0.6333867791339765,3,20.0,0.6061044075401498,3,54.0,0.36289358097698676,47,487.0
4330.0,56,228.0,0.8231046931407943,7.635824637402286,2,6.0,0.7082074802111252,0,34.0,0.6552536013496366,7,38.0,0.5001361839547234,8,68.0,0.4665490757567303,2,53.0,0.5212256365112771,0,57.0,0.6143050625138281,2,27.0,0.2430743598871408,1,11.0,0.8254802639476604,1,8.0,0.5442562951156712,1,6.0,0.7324812623468916,2,15.0,0.4280763699467648,6,35.0,0.4944067008002429,8,87.0,0.21569334510399527,6,28.0,0.3046074236381032,1,17.0,0.6214452147631182,9,63.0,0.42474486284422514,56,553.0
4335.0,44,237.0,0.8713235294117647,7.489446922517992,0,3.0,0.6224940291091623,1,7.0,0.770580893568311,1,42.0,0.3925007881472172,3,72.0,0.3490526297250944,8,71.0,0.2906222565291165,0,8.0,0.6897955841487787,2,22.0,0.558231561183333,2,13.0,0.5475323779413016,0,5.0,0.7352361289379817,1,7.0,0.7023310091536641,7,29.0,0.32415529945814153,0,32.0,0.48938960494897005,6,84.0,0.15187201782041235,1,37.0,0.4947265293811584,2,11.0,0.46702669203805164,10,106.0,0.5262572825685939,44,549.0
4340.0,43,188.0,0.6811594202898551,7.530499911061995,3,9.0,0.6218594370407016,4,16.0,0.5004663045419715,2,22.0,0.2988837576544575,4,44.0,0.43323838640197887,7,75.0,0.2558003632248455,3,11.0,0.5046779587937519,2,14.0,0.6130967952760469,2,17.0,0.3290551255417064,0,4.0,0.8952763344858037,0,0.0,0.4397259333716858,3,45.0,0.5529535667454095,4,20.0,0.48353263862795415,3,47.0,0.6397138099277332,1,17.0,0.7931059469289483,1,11.0,0.4021386148437655,4,107.0,0.3137034974422529,43,459.0
4345.0,49,206.0,0.7436823104693141,7.743966416390376,1,8.0,0.6921714303686126,1,17.0,0.42128965593475276,3,25.0,0.41685692598960117,4,50.0,0.4288932020652037,2,43.0,0.529029163646681,6,38.0,0.5082411108360981,4,29.0,0.6317823778558157,4,23.0,0.4504332580867868,1,3.0,0.6911569325493253,1,4.0,0.5495115089059418,3,30.0,0.6029461256031475,6,50.0,0.2554067046212941,2,34.0,0.7146933741622258,1,10.0,0.5961702235738622,3,18.0,0.5609868932660154,7,71.0,0.15868595922094877,49,453.0
4350.0,48,188.0,0.6911764705882353,7.045652010464139,3,11.0,0.6259772954147221,2,15.0,0.6994917279144572,7,58.0,0.5794959011264085,8,63.0,0.32725042687835454,2,34.0,0.4995130242643324,1,40.0,0.4256221114143265,1,29.0,0.1502983930890721,0,24.0,0.7226248342920591,3,13.0,0.48415739167810795,1,3.0,0.6913872823513229,4,31.0,0.25659602926094144,2,48.0,0.46170122413347775,5,42.0,0.3970397339234151,5,26.0,0.29645705422188834,0,15.0,0.6724653232424254,4,94.0,0.1721369089167732,48,546.0
4355.0,51,209.0,0.7572463768115942,7.443074453859654,1,6.0,0.6491581973125152,0,4.0,0.8521035709581439,3,55.0,0.47410044520281164,3,55.0,0.21519051834063052,8,61.0,0.2815918517663292,3,24.0,0.514441200921732,2,17.0,0.5491719679499999,3,13.0,0.6027368698651088,1,9.0,0.451569393320524,1,6.0,0.7592911648565223,8,60.0,0.3552963260746192,2,21.0,0.7487217572723657,4,50.0,0.07649403489532872,2,32.0,0.4110818845247306,1,5.0,0.5508477837413966,9,101.0,0.44820664446722014,51,519.0
4360.0,50,249.0,0.8989169675090253,7.7365404474852015,2,8.0,0.6956201060959181,2,6.0,0.6286111830883833,6,43.0,0.2708694491518247,3,27.0,0.5440770603667685,12,118.0,0.20130273808764618,2,14.0,0.5369745458852314,2,14.0,0.6995748781318611,7,38.0,0.33519031130020766,2,16.0,0.7212802080515144,0,1.0,0.4621145320785797,2,56.0,0.5625469621122905,2,10.0,0.5729975742836335,1,32.0,0.47833992721177093,2,20.0,0.7363291267630697,0,5.0,0.5329201657145617,5,92.0,0.45457446445039573,50,500.0
4365.0,38,168.0,0.6199261992619927,7.61646134229117,0,3.0,0.6512316287499447,1,7.0,0.5014056832000786,2,33.0,0.42143942802322476,2,27.0,0.5321779536952044,8,132.0,0.3489438266865622,4,23.0,0.34125894970264403,3,25.0,0.6736816483955269,1,43.0,0.4111077873252075,0,4.0,0.8805671343513529,1,7.0,0.46528157264348663,3,27.0,0.5988567062406763,6,31.0,0.25253837526393885,2,35.0,0.5846258878611541,1,6.0,0.5926488267787884,2,6.0,0.6874112370968267,2,46.0,0.2122189131396878,38,455.0
4370.0,48,202.0,0.7481481481481481,7.875210859277008,2,6.0,0.6688081222009803,1,9.0,0.8331829985862229,6,34.0,0.618353059437938,3,32.0,0.6525315039676294,0,81.0,0.49665552078954245,4,43.0,0.5190616382496928,1,15.0,0.20198770787263143,3,27.0,0.685418327594938,1,1.0,0.6593752639396806,1,7.0,0.6380242669307051,2,27.0,0.3029921608109589,4,45.0,0.3740453929490212,8,60.0,0.4189267404774889,6,25.0,0.24552614271225098,0,2.0,0.747600025668146,6,38.0,0.30268221690800085,48,452.0
4375.0,41,162.0,0.5977859778597786,7.71055234322398,1,5.0,0.6068630413996478,2,6.0,0.7786498788825944,1,36.0,0.5310621698674146,1,16.0,0.5744784958900412,3,83.0,0.37982664815770834,0,29.0,0.6580992054019331,3,21.0,0.3299391712338817,3,32.0,0.6436432294169888,2,3.0,0.44638734167470906,2,15.0,0.7398486682898701,9,57.0,0.3225150974381725,3,35.0,0.6081771648902485,7,73.0,0.08761683224693487,1,36.0,0.509073570203489,1,5.0,0.5505705068609632,2,44.0,0.5058971704191952,41,496.0
4380.0,51,285.0,1.0877862595419847,7.649448775859545,3,15.0,0.6398669412295974,2,12.0,0.6443986958994485,4,23.0,0.2204387933765904,3,20.0,0.6392021470815565,7,115.0,0.18994390921036305,0,4.0,0.7616013615003615,3,38.0,0.71658765700237,2,20.0,0.18183072502594871,4,24.0,0.6268466822709111,0,4.0,0.5439909874799981,9,102.0,0.4751063144456566,3,26.0,0.49498445790894374,3,64.0,0.38960237185606117,0,13.0,0.8015215191572544,1,7.0,0.4556529677088099,7,50.0,0.5321395914438191,51,537.0
4385.0,46,175.0,0.6628787878787878,7.233286956095597,2,10.0,0.5592949488929073,0,6.0,0.5101091647461973,6,41.0,0.1549649990303045,2,19.0,0.5906909017622761,8,120.0,0.36064312729177356,2,7.0,0.6786929178437341,0,21.0,0.8256969948990573,2,19.0,0.33538226407668253,0,17.0,0.6664415861828286,2,10.0,0.5054698583231514,4,95.0,0.3820557236384183,6,44.0,0.3564898858494096,4,62.0,0.5129261153815977,0,4.0,0.9086815418037214,3,13.0,0.45719692345280283,5,59.0,0.1541935730054057,46,547.0
4390.0,44,206.0,0.7744360902255639,7.869553839343621,3,13.0,0.5989202951496744,0,4.0,0.8682060668245455,5,43.0,0.5477686836300396,3,23.0,0.6843409313149335,1,70.0,0.496302072120584,2,17.0,0.6525614485540376,1,5.0,0.48761068817693165,3,17.0,0.6109596128442873,2,12.0,0.567306341475109,0,7.0,0.7491727418666483,4,56.0,0.3541748755174787,1,40.0,0.397166880217017,8,84.0,0.3356592773218059,1,5.0,0.4872326369902368,4,33.0,0.5786505310447182,6,50.0,0.2039287533471988,44,479.0
4395.0,38,126.0,0.490272373540856,7.050685438836657,0,8.0,0.5461381488682309,2,6.0,0.7074683665036243,2,42.0,0.6023961977812393,3,19.0,0.501091084513773,2,57.0,0.3880069450180277,1,8.0,0.643625297954219,3,17.0,0.1592159922496241,4,36.0,0.6494625253373143,1,9.0,0.3429500016975619,0,4.0,0.8383767163871092,4,63.0,0.2791037527142011,4,29.0,0.5146612682311403,6,90.0,0.11577067156118367,1,13.0,0.6441353240202049,1,26.0,0.6454617603356738,4,56.0,0.34834189989242603,38,483.0
4400.0,60,255.0,0.9550561797752809,7.378423909352785,3,8.0,0.6325534168887862,3,18.0,0.5381109204591067,5,35.0,0.23482915510224717,9,42.0,0.24100504479576473,8,83.0,0.18561647284251165,2,16.0,0.6745197691958865,3,31.0,0.6175313673899021,2,28.0,0.24535515247507847,4,18.0,0.6101870143652822,1,1.0,0.6385663486932087,9,89.0,0.45892441837628395,2,32.0,0.5317043697673468,1,54.0,0.46350986127339844,0,8.0,0.8745405853873507,2,7.0,0.5301070377565514,6,58.0,0.5477153190604809,60,528.0
4405.0,49,229.0,0.8481481481481481,7.204356513586188,1,7.0,0.5687485561205238,1,18.0,0.5077352040196875,6,52.0,0.13990416247233683,5,58.0,0.3107714497365583,13,139.0,0.16439082857158466,3,9.0,0.6180555480107038,1,26.0,0.7204207858243855,5,28.0,0.1955263540939895,0,13.0,0.6063653335150238,1,6.0,0.545777068540939,3,78.0,0.4265117545649606,6,40.0,0.43957244317250854,1,24.0,0.7763107932416186,0,4.0,0.913439935170213,1,15.0,0.4071528271515582,2,50.0,0.423991548536353,49,567.0
4410.0,57,331.0,1.2350746268656716,7.3762516022260085,3,16.0,0.5408582024887969,1,9.0,0.7604250955212312,5,43.0,0.47564893814823617,3,43.0,0.623175495459239,16,217.0,0.2969584439841359,3,20.0,0.3998435203219766,3,17.0,0.40518593729963454,3,38.0,0.5541888875336267,3,10.0,0.5177093775314433,0,7.0,0.6985051683763782,3,35.0,0.3224064980567088,1,35.0,0.4548109094477554,2,12.0,0.4711342110410192,1,5.0,0.6221327239637782,4,26.0,0.6063866160731913,6,43.0,0.24292747962909444,57,576.0
4415.0,48,260.0,0.9701492537313433,7.342526960472191,0,10.0,0.5779207736828844,1,7.0,0.8124263151272717,3,45.0,0.5807146698098087,2,38.0,0.459833569327057,12,234.0,0.32245533597249315,3,43.0,0.24071643408090693,3,24.0,0.15993283690610327,3,27.0,0.6938892920558501,2,9.0,0.3813265456908886,0,4.0,0.908834399470744,3,34.0,0.32646422658914886,6,28.0,0.4954845472117277,4,30.0,0.17150063237921367,2,15.0,0.6765696502092771,1,23.0,0.6948347500679047,3,44.0,0.37691200173637707,48,615.0
4420.0,55,265.0,0.9742647058823529,7.395877993900169,2,8.0,0.6726355929980643,3,12.0,0.5641312921700252,5,49.0,0.3992134049152028,8,57.0,0.20384019581126947,4,161.0,0.2777656215674162,0,22.0,0.8028324652404218,3,26.0,0.5014661819688391,2,20.0,0.24534793342599093,3,19.0,0.7129090027840231,0,0.0,0.6386015501018169,7,54.0,0.49892974714874216,2,33.0,0.42790349189967064,7,66.0,0.3814270020864145,0,4.0,0.7055799352317889,2,8.0,0.5563236593537331,7,45.0,0.5527044609274311,55,584.0
4425.0,42,204.0,0.7640449438202247,7.362750304523592,1,5.0,0.605447922449401,1,10.0,0.361361631249174,6,61.0,0.24279241593553932,9,105.0,0.340573183327256,2,171.0,0.2518443552983563,0,8.0,0.8834603459338689,1,18.0,0.7683025367537593,6,33.0,0.17057544160037535,0,10.0,0.774143250807445,2,11.0,0.45423878403571644,2,49.0,0.46850151850506955,5,33.0,0.4188729870773327,2,62.0,0.6220757232838947,2,12.0,0.41531085788511013,1,15.0,0.37787452167481944,2,46.0,0.5493345944591229,42,649.0
4430.0,47,184.0,0.6891385767790262,7.247188188890705,4,13.0,0.6129841507490196,2,15.0,0.7095590658360377,5,39.0,0.393651591752409,3,98.0,0.508284441394419,9,201.0,0.3476291603261277,1,3.0,0.33629349679002907,2,18.0,0.4195750982864475,1,38.0,0.38232883562262165,3,8.0,0.6209061694850303,0,8.0,0.6994460333642772,3,18.0,0.3525334996004929,1,34.0,0.468563335311142,3,24.0,0.5065009131423186,2,11.0,0.5746017956948143,4,22.0,0.6253373017291884,4,24.0,0.21634783313406428,47,574.0
4435.0,45,179.0,0.6729323308270677,7.451996903271917,1,11.0,0.574014896713533,0,4.0,0.7998598817816601,4,47.0,0.39947794958480415,0,27.0,0.5391386179648221,7,195.0,0.3755646979394405,5,28.0,0.1965485049929399,2,17.0,0.20524772620744655,1,13.0,0.7922190668551076,2,13.0,0.37912650105753615,0,4.0,0.9451010516882238,2,21.0,0.3556103364185732,5,26.0,0.464603384025692,7,36.0,0.22909774325053087,2,21.0,0.7614409624081571,5,43.0,0.5887764042444912,2,33.0,0.37965883114360327,45,539.0
4440.0,54,196.0,0.7396226415094339,7.207577283378739,3,12.0,0.5155798749451015,3,10.0,0.6025084263450707,7,56.0,0.14254232616733895,3,38.0,0.30316196843404347,5,107.0,0.2733956928538857,0,28.0,0.6817028978833399,3,20.0,0.5602788964419171,3,14.0,0.5943415803932676,4,28.0,0.6745991948831634,1,1.0,0.607155457849181,7,40.0,0.475865913709073,2,31.0,0.4287984396771838,3,46.0,0.45913114740765554,0,4.0,0.7013001630280491,3,39.0,0.3003112755924745,7,49.0,0.46206446188361266,54,523.0
4445.0,53,255.0,0.9586466165413534,7.2602860061221834,0,9.0,0.5847584252251525,0,9.0,0.45611565143442234,11,104.0,0.299929323824974,8,67.0,0.3350998918665625,3,109.0,0.23640572251017672,0,4.0,0.8620377054031493,0,12.0,0.8342609902022976,5,32.0,0.3292755538025967,0,19.0,0.6909978115425913,2,10.0,0.552402279716297,3,49.0,0.4982026237627927,7,40.0,0.433968906772483,2,27.0,0.7247406215862628,4,11.0,0.28367161322128037,7,37.0,0.3624690110689807,1,46.0,0.44760945564386706,53,585.0
4450.0,43,171.0,0.6263736263736264,7.037462259191767,2,7.0,0.7199079278240781,1,8.0,0.7420554834128567,5,108.0,0.5267395907909458,2,67.0,0.40102054070509424,7,134.0,0.22891199924187652,0,2.0,0.45417888829957487,0,8.0,0.6200424551902505,0,27.0,0.45569003928302065,2,6.0,0.5467623627604982,0,7.0,0.6794028963836012,3,31.0,0.3480764885505392,3,46.0,0.40401387917346493,2,17.0,0.4727472919245331,6,31.0,0.11138401110192787,3,46.0,0.5086076268106696,7,41.0,0.4557155300739333,43,586.0
4455.0,53,219.0,0.8295454545454546,6.939960098098902,1,6.0,0.6290371820408954,0,4.0,0.8738357765944905,0,55.0,0.4128000415398394,0,22.0,0.548119398234957,14,185.0,0.2538868650581195,5,21.0,0.10913312826259024,2,8.0,0.1870734010640104,1,13.0,0.7926913375763577,2,5.0,0.3311695622472092,0,4.0,0.846495800815109,4,34.0,0.29251424284322874,6,39.0,0.4755859102308612,8,47.0,0.2390194643880014,3,35.0,0.5814514838514814,5,40.0,0.5262121065885108,2,39.0,0.45214742879471864,53,557.0
4460.0,58,238.0,0.875,7.04438772056753,2,10.0,0.6495605101892858,1,2.0,0.7219386260066893,2,50.0,0.22478030652983888,0,6.0,0.8228617151154429,13,196.0,0.3012940042861938,0,28.0,0.572734632425092,6,32.0,0.1603293698283643,2,11.0,0.6859890706518781,4,25.0,0.6438457021098528,1,3.0,0.6658336273086889,9,60.0,0.45464051061113303,3,44.0,0.3985109005050128,4,58.0,0.3892195646025562,2,25.0,0.5941469291772937,4,43.0,0.27717921084309577,5,35.0,0.3906794778009511,58,628.0
4465.0,63,340.0,1.227436823104693,7.415265702176409,0,5.0,0.670896111721299,0,4.0,0.5818067942221985,9,78.0,0.310501063467326,2,7.0,0.5859806141413625,6,142.0,0.2397229803419818,0,8.0,0.8649266528170791,7,69.0,0.5052344670283355,3,21.0,0.6210863565069967,0,18.0,0.7131420232369113,3,19.0,0.44833213863134125,4,67.0,0.42372249590513833,7,50.0,0.43917941248166553,3,40.0,0.6475629737296406,5,37.0,0.21908205609969725,7,52.0,0.352161359136488,7,62.0,0.47650535316667153,63,679.0
4470.0,46,247.0,0.9080882352941176,7.401045723783636,3,11.0,0.5669828732760469,1,9.0,0.8054907516067166,11,132.0,0.4531221367896538,2,17.0,0.638528662730822,5,93.0,0.26307937710583473,0,4.0,0.833154028418392,1,62.0,0.5921651539195089,0,9.0,0.312179157341625,3,8.0,0.5899036158237708,0,11.0,0.7118072606129391,2,37.0,0.30485505421826214,3,56.0,0.4574060512262452,3,37.0,0.643570013810208,5,51.0,0.12560197288663705,4,55.0,0.45293780440719106,3,63.0,0.4124059029399747,46,655.0
4475.0,40,238.0,0.8561151079136691,7.503602101339418,0,8.0,0.6703494121365038,1,4.0,0.827028571557349,11,187.0,0.4696581178806282,0,4.0,0.29113223751274714,1,94.0,0.455221271173163,0,4.0,0.6180507700829752,1,18.0,0.42922136521828924,6,25.0,0.4015947442167924,1,8.0,0.3947538128257068,0,4.0,0.9090967050625751,2,36.0,0.39236212581367275,4,36.0,0.362834901712557,3,25.0,0.2446005635633212,2,32.0,0.5983275983941359,6,45.0,0.5161998971884539,2,30.0,0.4987731934071402,40,560.0
4480.0,55,260.0,0.9252669039145908,7.356647937416592,2,5.0,0.7143501007740346,2,8.0,0.662799614071967,5,170.0,0.28372021816296733,0,8.0,0.4396370041321723,8,96.0,0.37938771998700144,6,24.0,0.1190110873911056,4,25.0,0.3375848755316664,1,36.0,0.6459864196658143,3,17.0,0.6776023700133621,0,0.0,0.7684626079728656,8,60.0,0.4667688973626991,7,49.0,0.4404284018030113,2,18.0,0.5643423403351879,1,16.0,0.7876054528416969,4,49.0,0.3125637036846699,2,23.0,0.531848361225914,55,604.0
4485.0,60,228.0,0.8231046931407943,6.8965253320027,0,1.0,0.6008041830764512,2,8.0,0.44442418722413246,6,95.0,0.17198273961301644,1,12.0,0.7663576528808514,9,107.0,0.16700098375877206,5,44.0,0.3505161361870731,7,56.0,0.31741637007667217,2,11.0,0.5268586681460319,2,13.0,0.6366155385687632,2,6.0,0.45020242885747597,3,62.0,0.44454289066716374,3,57.0,0.35247171185722104,2,13.0,0.5944150875040363,2,22.0,0.7385018148639632,7,48.0,0.28426383088327056,7,47.0,0.5617896323298116,60,602.0
4490.0,52,300.0,1.0714285714285714,7.688940270753351,2,8.0,0.6557876686141207,3,23.0,0.6757143445783503,7,60.0,0.5050739799803744,2,22.0,0.8140624356675458,6,89.0,0.2565161026044524,0,27.0,0.6912483214699362,3,52.0,0.38531791260638965,6,33.0,0.28345108819382764,3,21.0,0.49829835885907,0,6.0,0.70868503577928,3,33.0,0.37022019650816584,3,35.0,0.5331826313118652,3,26.0,0.6234719899601879,0,8.0,0.23300821558598492,8,83.0,0.4641031980715322,3,45.0,0.44500715751340936,52,571.0
