step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2295.0,37,173.0,0.6134751773049646,7.410505134755306,4,26.0,0.5774041551713446,1,2.0,0.5394046943447578,6,67.0,0.34865858530521043,0,4.0,0.7801884554852463,0,120.0,0.36742809296866336,3,33.0,0.43140287214661577,8,114.0,0.19065065834248368,3,111.0,0.2247471282262762,0,2.0,0.8423424670688877,1,1.0,0.5270959006160593,3,18.0,0.6624264831313691,1,8.0,0.3794968221368974,3,39.0,0.5148245906849418,1,57.0,0.6255811853111216,2,14.0,0.7083664551149347,1,9.0,0.6756928705214367,37,625.0
2300.0,47,191.0,0.6773049645390071,7.2605488857934475,0,17.0,0.5843893399746485,2,15.0,0.573004370679601,9,92.0,0.2670209871727335,0,4.0,0.7905152795105759,7,143.0,0.23317873050244575,7,65.0,0.11805241621871193,5,95.0,0.18145591929126242,7,113.0,0.4713138073270521,0,0.0,0.8640457245692525,2,9.0,0.5924330055565907,0,8.0,0.5584893524768578,3,24.0,0.5205241223545027,1,25.0,0.6585005703198289,2,16.0,0.5241983605087873,1,5.0,0.7649651209825171,1,8.0,0.5085031759460082,47,639.0
2305.0,50,205.0,0.7243816254416962,6.984659387408211,1,5.0,0.6979379100683761,1,5.0,0.7605497049199145,7,98.0,0.32784187752290767,2,8.0,0.514049495224364,6,132.0,0.38196733738920163,6,66.0,0.3623452821069744,3,96.0,0.39485219311499825,7,117.0,0.37201789142037767,1,7.0,0.5149477393494682,0,3.0,0.7729326979614355,3,10.0,0.3911671492010728,3,39.0,0.598472883529163,4,31.0,0.5285432751632451,1,15.0,0.24034951775413513,3,11.0,0.5991961371847675,2,7.0,0.3523043682836669,50,650.0
2310.0,44,154.0,0.56,6.768865946356255,0,3.0,0.6648374545219586,3,16.0,0.6918982161614896,9,114.0,0.3033639576645012,2,22.0,0.6061642508898604,1,67.0,0.5048121726825124,0,34.0,0.7073964926375332,7,98.0,0.5068689561069246,7,79.0,0.15827944374575698,0,7.0,0.6277982482596658,0,0.0,0.7982167495602849,2,21.0,0.30270511537982925,0,22.0,0.5316462387366591,4,36.0,0.18556362787476216,7,39.0,0.3675834318707681,0,12.0,0.3759162442460044,2,15.0,0.1885998585105552,44,585.0
2315.0,46,214.0,0.7615658362989324,7.4366998175355,3,9.0,0.6389124214192909,1,12.0,0.436256394591035,8,93.0,0.3470757280328609,0,8.0,0.861762180556288,2,41.0,0.45137683494513664,2,28.0,0.5578918246809669,8,130.0,0.4518515115951896,7,91.0,0.1578880621903404,0,4.0,0.8751576755347984,1,1.0,0.5305425703410254,2,17.0,0.5917755109001923,1,8.0,0.26411920898236885,3,31.0,0.45582838176000434,2,47.0,0.6273908922246126,2,12.0,0.7072056895862068,4,28.0,0.6465179896603935,46,560.0
2320.0,56,207.0,0.7162629757785467,7.226092394741067,0,6.0,0.6379236688397187,6,30.0,0.3763359926148658,7,107.0,0.3254488752770831,0,4.0,0.9046034771246934,6,64.0,0.22593471983744498,7,55.0,0.18267367035431648,7,126.0,0.1364668108748339,8,100.0,0.3263259560519192,2,8.0,0.6388512227904195,2,10.0,0.5501853303832964,2,18.0,0.5823595463685907,2,20.0,0.48052735593058726,4,32.0,0.49177522940136403,2,18.0,0.5030564421588569,1,7.0,0.7270540682062673,0,23.0,0.8072796949443103,56,628.0
2325.0,62,315.0,1.1091549295774648,7.4682697769273725,1,4.0,0.663193240456273,3,40.0,0.527082256202312,8,101.0,0.32517182537258377,1,1.0,0.4279622506125877,6,67.0,0.3709960081072094,6,70.0,0.364464919224045,2,71.0,0.4297684376094318,12,133.0,0.45011565146950916,2,20.0,0.5522360851638818,0,2.0,0.6030558328421065,4,33.0,0.38437890472241987,1,18.0,0.7810339150633366,5,43.0,0.5796722378286098,5,30.0,0.24369846067534243,3,16.0,0.5355956631971283,3,9.0,0.3556847301002708,62,658.0
2330.0,37,233.0,0.8503649635036497,7.794344515472675,0,1.0,0.6394112475231853,4,27.0,0.6287833488176375,13,130.0,0.30332376639526304,1,8.0,0.2378184109005829,0,35.0,0.5729447253252505,0,42.0,0.6874874562975306,2,33.0,0.7369363659420739,6,137.0,0.3275252762526415,2,32.0,0.7506178302637099,0,0.0,0.9280714637507023,3,33.0,0.3155241840939004,0,6.0,0.6970534250794415,1,35.0,0.526909256838597,2,36.0,0.44962502130679205,1,11.0,0.45589389694388505,2,16.0,0.22031444918182128,37,582.0
2335.0,37,196.0,0.717948717948718,7.791431254226561,3,9.0,0.6599503627557257,1,21.0,0.3510083459749889,8,143.0,0.3766981932832672,0,8.0,0.7511544710492338,1,25.0,0.44203178230757384,1,12.0,0.5777276856851982,3,41.0,0.5932764229576487,6,95.0,0.2559938794983819,0,4.0,0.8884699235540091,0,4.0,0.7612044244805101,2,16.0,0.6077095579597128,2,12.0,0.26200815466487404,4,19.0,0.35864370844598686,2,22.0,0.7142859705047704,1,9.0,0.8290660140587179,3,23.0,0.7036852400223949,37,463.0
2340.0,40,112.0,0.4132841328413284,6.654006903754928,0,5.0,0.7018291181418846,7,39.0,0.3285866885437523,5,106.0,0.2677440177093046,0,8.0,0.8951600464514475,7,50.0,0.2075922990646136,2,14.0,0.23729292798579993,5,29.0,0.301914360578771,2,86.0,0.21337038677785206,1,4.0,0.6824251206280969,0,4.0,0.9309357257493489,4,20.0,0.5035404860241799,1,13.0,0.5201697231458172,3,24.0,0.19920172727522703,2,13.0,0.6064404413041963,1,8.0,0.7661207229019529,0,13.0,0.7446802739316052,40,436.0
2345.0,75,356.0,1.2714285714285714,6.86762352417841,2,3.0,0.6075724585623331,3,45.0,0.5003346620635862,7,73.0,0.42495551903804796,2,12.0,0.6332010919452413,12,101.0,0.30737008836022106,9,44.0,0.3546146371999145,7,43.0,0.2029830611970597,8,93.0,0.20406449637207616,3,19.0,0.46958488851245317,0,4.0,0.8909897480207399,5,40.0,0.32105432960910224,0,9.0,0.8291977987784872,5,32.0,0.44803246239089617,6,31.0,0.3460087490564364,4,17.0,0.5068499676733247,2,7.0,0.3108823018635205,75,573.0
2350.0,67,330.0,1.1458333333333333,6.909395872739132,1,8.0,0.6451003754457396,2,24.0,0.6754737080227997,7,94.0,0.4203481954519381,7,35.0,0.5531193517534817,8,121.0,0.36092388289533855,4,61.0,0.5230509833575356,8,58.0,0.11190532163682257,9,102.0,0.08725905179942799,0,15.0,0.6777378869419095,2,5.0,0.7503997401066811,5,50.0,0.34565391258340455,1,9.0,0.7783155189748374,1,32.0,0.5378530849128622,5,45.0,0.11305258560763543,1,18.0,0.4449834933115966,6,29.0,0.2578457468264383,67,706.0
2355.0,50,237.0,0.8464285714285714,7.077941832209823,3,15.0,0.6010777173107666,4,28.0,0.29821913817682855,5,91.0,0.07604131844694637,2,41.0,0.5020700994887983,3,74.0,0.3195478189066884,3,39.0,0.5035819487145141,6,66.0,0.4117763153832927,5,77.0,0.3486747480520592,0,2.0,0.8450526154284141,1,2.0,0.4183180026934562,3,23.0,0.6027374236743598,3,22.0,0.23677376252095264,1,10.0,0.6715500260068801,3,39.0,0.48845373710376677,2,15.0,0.6895523749573039,6,61.0,0.6077999013242432,50,605.0
2360.0,48,211.0,0.7589928057553957,7.3957729035510855,0,7.0,0.6211951781155413,8,63.0,0.37995911276676275,2,54.0,0.30559932110793975,7,38.0,0.37724967790917063,4,45.0,0.38153309204313757,3,32.0,0.4774478170178969,3,70.0,0.4936035183579447,1,52.0,0.4688439590564826,1,2.0,0.5360322128865954,4,17.0,0.5293012894855774,3,25.0,0.5667033489740652,7,53.0,0.380208068058187,1,15.0,0.8023551708725324,2,32.0,0.6548843954799226,2,7.0,0.6900584203499801,0,50.0,0.6775072346858307,48,562.0
2365.0,53,199.0,0.6982456140350877,7.033526416399477,2,5.0,0.69019993419189,3,59.0,0.5485629647636865,1,26.0,0.4962346292368613,9,66.0,0.0870091010052553,2,44.0,0.5046918568527909,4,31.0,0.39641718258099023,9,70.0,0.3413217314913742,3,42.0,0.5120904230076213,3,17.0,0.4695237248584082,1,13.0,0.7172484329564934,4,35.0,0.4129150021650334,1,49.0,0.6594518584432987,0,6.0,0.5230731591801489,4,35.0,0.5783806469659157,4,21.0,0.5312758392229401,3,10.0,0.31159675852548263,53,529.0
2370.0,62,238.0,0.8263888888888888,6.613752601421316,0,2.0,0.6298186663569831,3,22.0,0.6352104426703005,6,49.0,0.6429176992141566,6,80.0,0.2741492277675528,7,49.0,0.4685069226054461,6,44.0,0.09564093781448833,8,87.0,0.23893146663579135,7,64.0,0.1837515520317333,0,10.0,0.6774637078937289,3,12.0,0.6386966372452704,8,72.0,0.2603441689884573,2,18.0,0.6013467602887307,0,6.0,0.7713841792740256,2,20.0,0.1822533811167384,1,18.0,0.33265223213234074,3,15.0,0.10344781551323388,62,568.0
2375.0,66,335.0,1.1672473867595818,7.026033888652885,3,8.0,0.6414730862004536,2,21.0,0.40090223257541574,6,75.0,0.47663227296723665,4,83.0,0.44578968918762124,10,90.0,0.2990107246716901,5,52.0,0.3870334633428342,4,62.0,0.3617644719907494,8,84.0,0.3079328450373112,0,4.0,0.8584675193531321,1,7.0,0.43224791474735363,3,67.0,0.4998602422495126,6,34.0,0.37234789412240626,1,12.0,0.812038131416041,6,26.0,0.2031225880536956,2,12.0,0.5360454926542462,5,32.0,0.46847025350726895,66,669.0
2380.0,61,322.0,1.1459074733096086,6.915958248514621,1,6.0,0.6131893244450045,7,42.0,0.400397214529463,4,74.0,0.1392618972446483,8,86.0,0.4605121940214515,12,147.0,0.20266661209684744,2,49.0,0.3821495765791658,7,58.0,0.3996321227318453,1,58.0,0.5350652870432332,2,5.0,0.49518528767142195,4,19.0,0.5538512477934975,2,36.0,0.5571381886345778,2,34.0,0.3985049576633573,1,13.0,0.8331937995371465,3,37.0,0.5381931318349721,3,11.0,0.6835730731377623,2,31.0,0.5040380369472959,61,706.0
2385.0,61,336.0,1.195729537366548,6.825165569350631,3,11.0,0.605182893677434,3,42.0,0.5085737751863464,2,31.0,0.4998555611024099,7,99.0,0.09431786533003382,8,153.0,0.27275240787307026,8,55.0,0.2551876580994548,2,58.0,0.39614935823518943,0,37.0,0.43649673788406124,4,25.0,0.40662789331697435,2,16.0,0.6459749108174766,4,23.0,0.48895356910561344,5,28.0,0.4758981281995126,3,23.0,0.37980209682361593,3,26.0,0.7309274000438516,5,31.0,0.6298260829352045,2,20.0,0.6025273707542635,61,678.0
2390.0,45,193.0,0.6678200692041523,6.962183878189821,0,7.0,0.6545487512345839,3,25.0,0.6033407872972765,3,27.0,0.48010416434774755,7,87.0,0.19872923884658636,0,66.0,0.5067338321886986,4,64.0,0.3992166843574843,7,51.0,0.4050039034065106,6,55.0,0.21566367196330494,0,17.0,0.6529439455251899,3,15.0,0.6425464543399805,2,22.0,0.3077962202390687,1,28.0,0.251224682184486,0,19.0,0.1977721571350685,0,14.0,0.4081591289873144,7,58.0,0.5382816580502731,2,7.0,0.5708915365171712,45,562.0
2395.0,53,202.0,0.696551724137931,7.0373082008207115,1,3.0,0.6866101198099064,2,18.0,0.4046766675559431,7,54.0,0.4957417389220971,5,95.0,0.43156709331209764,0,62.0,0.5078946527328033,4,49.0,0.6163138833695596,2,44.0,0.42687629175490344,7,72.0,0.09835566765915017,0,4.0,0.8245934410030841,1,11.0,0.39911698638901566,4,23.0,0.5827095275701913,6,33.0,0.4309311757791985,2,18.0,0.6972526537142026,4,16.0,0.3825754444055877,5,60.0,0.30765480806878576,3,20.0,0.4431140840849593,53,582.0
2400.0,57,231.0,0.8162544169611308,7.1266567984734195,1,3.0,0.6310051729472306,7,38.0,0.3139069567201132,1,51.0,0.3886237126275866,8,99.0,0.5311810432603072,7,85.0,0.2352239654629241,2,37.0,0.49157544218698396,5,34.0,0.48063102052089735,3,59.0,0.4886827158166247,1,3.0,0.5336504065839522,4,15.0,0.3673696657634907,3,25.0,0.6130341672900889,0,32.0,0.7077697485423491,1,11.0,0.8054311550393464,3,27.0,0.3862696009960964,8,40.0,0.2937222451812668,3,37.0,0.5936793685784888,57,596.0
2405.0,61,301.0,1.0636042402826855,6.729130717349193,3,13.0,0.6121421214203805,3,50.0,0.5321721553674553,3,25.0,0.26472887803280526,7,93.0,0.20021858618012872,7,87.0,0.2475524316183194,8,46.0,0.32295880525702225,2,31.0,0.48248483328382885,2,55.0,0.4019808243613148,3,21.0,0.44481996649399996,5,40.0,0.6235608852622575,4,25.0,0.42731380116785517,0,8.0,0.5912341283603046,3,16.0,0.2833965375218461,2,25.0,0.7348574199499595,6,60.0,0.45694885110488276,3,54.0,0.6752093089961095,61,649.0
2410.0,50,223.0,0.7636986301369864,6.746938824326652,0,4.0,0.6878905754147752,2,26.0,0.5515425637368832,2,26.0,0.1257426355407593,6,67.0,0.17871498565018462,1,44.0,0.5371308870075959,4,55.0,0.37785100197626614,6,33.0,0.4431561844928664,8,80.0,0.1861734863603128,1,18.0,0.643742309921131,0,30.0,0.6515284143855194,6,55.0,0.30174834257249655,5,22.0,0.31235359253415734,1,19.0,0.14325537489039977,1,14.0,0.5330788525654253,7,54.0,0.528485984963468,0,25.0,0.5668537398396523,50,572.0
2415.0,59,294.0,1.0103092783505154,7.31378803282399,2,6.0,0.7059929441411041,3,20.0,0.49435669662918874,7,55.0,0.5025363335678703,8,79.0,0.4908742819938977,3,33.0,0.6115207948575714,5,45.0,0.45023622772157895,3,39.0,0.4430014284062585,9,102.0,0.09131435111366618,0,4.0,0.8611004575275631,1,1.0,0.596888078072811,3,51.0,0.493232784716511,2,28.0,0.11551609892332472,0,9.0,0.7468179207837606,4,22.0,0.26823847164928516,8,78.0,0.38992610301594505,1,6.0,0.4744464150302001,59,578.0
2420.0,50,266.0,0.9236111111111112,7.135289253854424,1,2.0,0.6086884469441007,2,21.0,0.3668391025540631,1,48.0,0.652183654090424,4,77.0,0.44352584653506627,7,56.0,0.512404297266732,0,32.0,0.26135783773297383,6,39.0,0.5146079442211388,4,85.0,0.3800088030649425,3,7.0,0.5832930761199637,1,1.0,0.4946404726350766,0,17.0,0.7206829469114632,4,32.0,0.44205868662511416,0,8.0,0.8974804854469967,3,26.0,0.13821320033456608,10,127.0,0.2805193006265923,4,12.0,0.2058353858812839,50,590.0
2425.0,62,356.0,1.2275862068965517,7.152795042240839,3,13.0,0.6496938767912362,3,22.0,0.6851689193165477,1,16.0,0.4857849544466757,5,49.0,0.20405239167376207,12,111.0,0.4086318800995341,5,30.0,0.35099120258354005,2,41.0,0.3968650700070768,1,75.0,0.40743948812599073,4,25.0,0.5296350825804889,4,18.0,0.6561162184085523,1,5.0,0.4781718292899235,4,52.0,0.6721893406655773,0,4.0,0.9317800669578103,6,30.0,0.4089745544122621,7,129.0,0.2160575998138708,4,33.0,0.2295342072858988,62,653.0
2430.0,46,262.0,0.916083916083916,7.00062427416624,0,9.0,0.5684440021899672,1,13.0,0.7371879233428339,5,25.0,0.37641810802371706,0,31.0,0.18683742070740872,14,177.0,0.22498582321726524,2,34.0,0.4969409379471726,8,51.0,0.46096439483176804,6,94.0,0.3864126543511697,2,23.0,0.3135990090156244,0,13.0,0.7122179078158188,0,10.0,0.4723354543633038,1,34.0,0.6538440541175762,1,5.0,0.5500812125275235,1,33.0,0.49313084057098433,2,83.0,0.34914579994435857,3,32.0,0.4692355961474933,46,667.0
2435.0,74,511.0,1.7804878048780488,7.345505794581865,3,8.0,0.630358733452132,2,9.0,0.6097653416703355,6,57.0,0.4537738999876546,7,31.0,0.37321878567219974,16,255.0,0.13211787450269233,2,10.0,0.27941604837610196,9,94.0,0.5470470415764583,8,96.0,0.17838491519406346,4,24.0,0.5667345550902417,1,2.0,0.5737548898203088,2,11.0,0.644542410649774,5,18.0,0.33772733381572856,1,10.0,0.8116491908292869,2,18.0,0.5647382979687724,2,62.0,0.5067652289413341,4,33.0,0.7013606939777837,74,738.0
2440.0,55,385.0,1.3368055555555556,6.707693810470205,1,5.0,0.6550689919928754,1,7.0,0.48861002087889466,2,50.0,0.31879994709821813,1,38.0,0.4467636862819513,12,267.0,0.22043171261353406,0,10.0,0.30232158219418553,9,139.0,0.5022300897838261,7,83.0,0.14888614426829935,1,22.0,0.640411464214826,3,7.0,0.4120254198655631,0,7.0,0.7437200633872758,5,36.0,0.12147436894914732,0,6.0,0.740643482471424,4,16.0,0.38331754633737375,7,86.0,0.42915857915599787,2,29.0,0.5414966095115726,55,808.0
2445.0,57,311.0,1.106761565836299,7.104323547226948,3,10.0,0.6183965396217697,2,14.0,0.7313116503807183,2,20.0,0.5789503153462212,0,14.0,0.5724570952207684,4,179.0,0.3561682877290068,0,6.0,0.8418025158583031,8,140.0,0.1388931052944116,6,107.0,0.3309534563236447,3,19.0,0.47196300547350584,5,35.0,0.5498892564034915,1,5.0,0.4740809921692088,4,42.0,0.5776432777363167,1,9.0,0.7616523714599812,6,45.0,0.4780031532380109,6,85.0,0.22114078471883988,6,36.0,0.28635981656840676,57,766.0
2450.0,51,248.0,0.8920863309352518,7.340847361697175,0,4.0,0.6352396389767725,0,4.0,0.8533384247438629,1,8.0,0.5660184281314937,3,16.0,0.5064937312634189,1,160.0,0.3354879372165147,0,4.0,0.8448823897648128,9,114.0,0.14842833517833354,9,116.0,0.4673987313530785,4,27.0,0.30949279275120983,0,30.0,0.5973839910122661,7,32.0,0.358146053599959,4,48.0,0.6674789473926362,1,4.0,0.6403782825677472,0,43.0,0.49831202035987965,5,59.0,0.30748742641401017,7,71.0,0.37255036075921805,51,740.0
2455.0,49,269.0,0.9572953736654805,7.296368416504966,1,3.0,0.8179258378476735,1,3.0,0.6785326916094796,3,23.0,0.282696501212024,6,41.0,0.47948023968255,6,182.0,0.24637823850885204,2,5.0,0.5633100455966715,9,90.0,0.39133661964699906,6,122.0,0.36558643283427544,5,40.0,0.6004808056160454,2,7.0,0.5029158339204504,1,36.0,0.6019779015315899,1,35.0,0.34525259835440214,3,20.0,0.687247202634122,0,6.0,0.6420348681621723,2,49.0,0.35902161118077747,1,64.0,0.46272129566279346,49,726.0
2460.0,50,255.0,0.9172661870503597,6.540929880261334,0,0.0,0.7079904350010564,3,18.0,0.44627380863556904,0,14.0,0.6942224322326791,3,45.0,0.4106189126357477,6,164.0,0.31839381686920504,2,15.0,0.21519437152775714,9,117.0,0.2860693957972028,7,86.0,0.2594471714164454,1,36.0,0.6539463951861891,2,9.0,0.4475967692799841,1,14.0,0.6649364660544732,5,22.0,0.22876487453123653,1,12.0,0.48558773085213863,2,12.0,0.44991907740169346,8,61.0,0.4039213193506895,0,17.0,0.5531795721075299,50,642.0
2465.0,58,259.0,0.9119718309859155,6.819315763934575,2,7.0,0.6724033355765817,0,11.0,0.6484600634192069,1,13.0,0.8232661889079176,4,32.0,0.42222203037389017,2,91.0,0.44102902037950675,7,29.0,0.41036813640039715,7,127.0,0.296532853604669,5,93.0,0.2816446720317811,4,15.0,0.5647192273473315,3,21.0,0.6689209002626822,2,16.0,0.3121235630110006,3,30.0,0.1533327900919633,7,29.0,0.3488753544997294,5,33.0,0.5023171844640992,6,73.0,0.4243324865335472,0,6.0,0.7343781207132828,58,626.0
2470.0,37,166.0,0.5804195804195804,7.409810354306491,0,3.0,0.7103060204025989,0,0.0,0.8812020734775143,1,3.0,0.6744814127491153,4,50.0,0.41192702023929445,2,68.0,0.3337652018609741,2,40.0,0.5440339088044981,1,61.0,0.5365312173961633,9,94.0,0.3741600197359651,2,16.0,0.38643381820243217,0,11.0,0.7759748445627174,8,47.0,0.34323381186990004,3,28.0,0.6128853743786062,3,45.0,0.38015324666335776,0,30.0,0.5535855787090123,1,37.0,0.37694504555972363,1,9.0,0.5888846391929822,37,542.0
2475.0,52,229.0,0.7979094076655052,7.116436831194622,2,5.0,0.6987584748725838,1,2.0,0.5583267561166103,7,22.0,0.3296919357711849,1,39.0,0.47613096598288684,7,96.0,0.18014804192764297,1,18.0,0.37226522472106294,2,62.0,0.4862398640683622,13,137.0,0.25174977927743164,5,19.0,0.3728192600461738,1,5.0,0.6401641716490792,3,49.0,0.5296542274111968,1,21.0,0.6906306637314414,4,38.0,0.6276503421831275,0,4.0,0.6091600099270468,3,37.0,0.2795289336139739,1,16.0,0.5492465897382061,52,570.0
2480.0,85,450.0,1.5410958904109588,6.66645030506661,2,4.0,0.5926683424995035,4,19.0,0.41865275555977643,6,44.0,0.09330372453509686,1,12.0,0.694363282707434,13,150.0,0.2808031940958043,6,27.0,0.40417583569402715,8,87.0,0.3339377370492241,20,223.0,0.2191329626307287,2,27.0,0.5511533443921621,3,22.0,0.4225138716680951,3,27.0,0.6326506776048978,4,21.0,0.29887433744807773,2,34.0,0.4981249905853544,2,7.0,0.4826454134318601,8,64.0,0.41342703668507624,1,10.0,0.5140464521594554,85,778.0
2485.0,69,406.0,1.4048442906574394,6.206104820590138,3,17.0,0.6051872837564852,0,18.0,0.6609400828987607,1,34.0,0.5206508659846192,1,8.0,0.5913192321531552,12,168.0,0.35434861981566923,1,31.0,0.5548164550184785,5,85.0,0.18856034799288107,20,268.0,0.06358847737623,3,20.0,0.5201382768092631,0,14.0,0.6713969549133604,3,27.0,0.33039015154585716,4,32.0,0.1462992369481895,6,35.0,0.1993883126067805,5,35.0,0.3753063410911243,5,73.0,0.47358396656195684,0,12.0,0.5545764173466223,69,877.0
2490.0,47,235.0,0.8422939068100358,7.037489712594362,0,11.0,0.6198561163275711,0,4.0,0.8457210758377997,2,27.0,0.5995309355610035,1,15.0,0.7282908618667328,4,123.0,0.22481617796470157,2,14.0,0.5653430067827488,0,42.0,0.5420991874186202,16,271.0,0.25949527738859884,1,17.0,0.3361183328397456,0,4.0,0.8403426974553265,7,52.0,0.3011749910797764,5,38.0,0.5799179796751673,3,43.0,0.3719350434728095,2,37.0,0.5115037043046415,2,36.0,0.3389789605840208,2,10.0,0.5829316427535793,47,744.0
2495.0,40,173.0,0.6091549295774648,7.681458182955562,2,4.0,0.7278036735518214,2,3.0,0.6266032000651615,6,50.0,0.5137742298914164,0,6.0,0.6822961815244626,3,135.0,0.22914136290765888,1,18.0,0.5119568713402488,0,8.0,0.894527623146012,8,312.0,0.2911953039882466,5,23.0,0.46901076431514077,0,0.0,0.7506913330854021,2,50.0,0.5537399623517562,1,36.0,0.6805930336731479,4,38.0,0.6168343035744195,3,25.0,0.7386052860108636,3,42.0,0.2974638706816061,0,10.0,0.601885273090318,40,760.0
2500.0,49,234.0,0.8013698630136986,7.189420251139481,1,4.0,0.5952062172295689,3,17.0,0.4842266677576153,8,89.0,0.08023571642009159,0,4.0,0.8306151477292109,9,164.0,0.3278906097664074,3,25.0,0.4890602161493184,0,4.0,0.7027509797623154,9,347.0,0.2383775644695481,1,24.0,0.629251623572329,2,9.0,0.6305234856552697,1,13.0,0.6455774405433098,2,18.0,0.29671194817740126,1,28.0,0.4677940044467838,0,15.0,0.5537372827849917,9,72.0,0.40601630965692914,0,8.0,0.533180010591788,49,841.0
2505.0,66,276.0,0.9517241379310345,6.368209852110385,4,20.0,0.5640731719735683,0,15.0,0.6354553930047138,6,101.0,0.3356081105829542,0,2.0,0.4364264704453552,9,169.0,0.2867255785516987,7,52.0,0.42930537475646385,3,17.0,0.49502638018927525,10,340.0,0.1467294585128513,3,11.0,0.6536506608927063,0,4.0,0.7355847212215041,2,19.0,0.3368728940196437,4,27.0,0.13933240269565797,7,40.0,0.22801207669495469,6,21.0,0.315249208679938,5,83.0,0.4534257251927314,0,10.0,0.612681562017391,66,931.0
2510.0,39,152.0,0.5371024734982333,6.838909637571194,0,14.0,0.5767419639299831,0,4.0,0.8929849954117185,0,49.0,0.689446721358293,0,8.0,0.7194307308284343,7,129.0,0.20141217693105923,2,48.0,0.44806715322947266,0,16.0,0.1692875018965146,8,289.0,0.2521401965554577,1,8.0,0.3676520306769993,0,2.0,0.9024470064950645,7,46.0,0.36972616135413866,6,44.0,0.5573987907440606,2,48.0,0.3875034691203433,3,37.0,0.4343711521179152,2,47.0,0.33989876888831927,1,10.0,0.6032553128277908,39,799.0
2515.0,41,150.0,0.5300353356890459,7.527879245634992,2,7.0,0.6602440074325592,0,0.0,0.6692402235466834,1,41.0,0.4276074513050814,0,6.0,0.8960122255857325,6,87.0,0.31181995374945737,5,40.0,0.5648568390440987,0,4.0,0.6696589432248041,7,306.0,0.23062651731729264,5,19.0,0.46716544340613325,0,0.0,0.6957916618837003,2,43.0,0.5620046968817523,2,47.0,0.5922346771872066,3,27.0,0.6504170006676467,3,27.0,0.6897336185353045,5,56.0,0.2846892343227481,0,11.0,0.5947286959950732,41,721.0
2520.0,55,240.0,0.8450704225352113,7.370126335586532,1,6.0,0.5760647545157602,3,15.0,0.501756914625308,7,74.0,0.0718696878272808,0,4.0,0.8816069422159308,1,88.0,0.46071473388465317,6,58.0,0.5896302467806631,4,13.0,0.7374494313980517,9,335.0,0.15756115751385813,0,21.0,0.6775431074969244,3,11.0,0.5034470545439941,3,22.0,0.683049844739725,4,29.0,0.22464266627902774,2,23.0,0.49872742367090517,0,11.0,0.6161552299681881,10,89.0,0.40721513912453794,2,11.0,0.5642950539162069,55,810.0
2525.0,75,399.0,1.3664383561643836,6.532107200036492,3,16.0,0.6164052702665656,0,10.0,0.6689867706491437,6,84.0,0.3792694661234394,1,3.0,0.46347255953848926,8,83.0,0.3892861758268258,1,48.0,0.4218788303892671,4,29.0,0.5841822239524588,15,398.0,0.16303923573833695,1,4.0,0.6501954622097059,0,11.0,0.6679179590522707,1,21.0,0.3619000356865228,7,47.0,0.12711367342516727,6,37.0,0.301906992679512,4,18.0,0.3787124521227233,12,143.0,0.33922713438707836,6,32.0,0.4603751189221716,75,984.0
2530.0,77,452.0,1.5322033898305085,6.447260616416227,0,9.0,0.6510570064274818,0,4.0,0.9020634514204614,0,43.0,0.6645568003150294,2,17.0,0.5774784145185635,14,137.0,0.27504193890284384,7,30.0,0.20976355225019963,7,58.0,0.20261210483520203,15,412.0,0.2667414038180286,2,5.0,0.3949146788749873,0,4.0,0.8628102709472388,8,44.0,0.37006201947172873,7,62.0,0.5102006410783462,1,42.0,0.3855714880538851,3,28.0,0.48186005341906285,10,156.0,0.1788553269892422,1,33.0,0.1655866132685546,77,1084.0
2535.0,76,421.0,1.472027972027972,6.595592731676353,2,7.0,0.6301526522806417,2,4.0,0.5679852801030542,4,49.0,0.4897649562137875,0,8.0,0.8800717759057527,11,162.0,0.137803311885678,5,52.0,0.12512879912633726,12,117.0,0.14858365331300558,11,318.0,0.24585037626384748,5,26.0,0.4548474406061668,1,2.0,0.5938173703863866,4,46.0,0.5123659893054753,2,59.0,0.5770987504398655,3,21.0,0.6959934817047613,3,28.0,0.7238090717422753,5,120.0,0.26236084797451303,6,34.0,0.4152873579024427,76,1053.0
