step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5130.0,51,258.0,0.9735849056603774,7.684323028512445,2,3.0,0.5862723895893769,0,4.0,0.8966398259807563,5,44.0,0.18225500968005467,6,77.0,0.5739684673889214,9,130.0,0.20803940414958264,2,41.0,0.4874189793204241,4,29.0,0.3628976225000402,1,34.0,0.6873394455419484,1,3.0,0.4489214113450101,3,12.0,0.5058214110192232,0,4.0,0.47348946344990894,2,19.0,0.586837766627846,5,54.0,0.6438680126631572,5,67.0,0.443209767171155,4,34.0,0.6052586270723093,2,16.0,0.5876646418638646,51,571.0
5135.0,44,194.0,0.7211895910780669,7.44103736811373,5,19.0,0.5260760175996784,2,6.0,0.6150941861138518,6,43.0,0.2513442313949568,2,64.0,0.490580315869017,8,137.0,0.1819388890897571,6,41.0,0.4950401169534402,0,21.0,0.5343099315660065,1,16.0,0.8009588250556174,1,8.0,0.48330408779431955,2,17.0,0.4387779325268922,3,15.0,0.6948238583735633,0,8.0,0.8824735982786115,0,42.0,0.6803566635790811,6,87.0,0.1674701690868797,1,27.0,0.3063830915890477,1,7.0,0.5426538178370154,44,558.0
5140.0,40,177.0,0.6436363636363637,7.908407899352351,1,20.0,0.5702444911764611,3,25.0,0.4160525341492139,1,44.0,0.5529180967798537,2,20.0,0.4551571641934431,2,94.0,0.4781672516900115,6,64.0,0.5126552206961108,2,13.0,0.7507585300782013,1,5.0,0.30277601187202785,1,5.0,0.6927508955616537,2,18.0,0.734498500079895,0,9.0,0.7951151330776228,0,4.0,0.9293642179170242,4,10.0,0.25788572371215907,7,84.0,0.33732246629950624,4,19.0,0.41244150777093125,4,23.0,0.5932266686241412,40,457.0
5145.0,38,113.0,0.4232209737827715,7.546700190448801,3,7.0,0.5899840126106443,0,19.0,0.6181889851541608,4,40.0,0.6711223449045491,7,33.0,0.3491888051018604,3,84.0,0.48905718081969807,2,55.0,0.4159256859392096,0,6.0,0.3277088860438911,5,24.0,0.12352934787607209,1,8.0,0.49240695280960634,1,5.0,0.7883212888438468,2,4.0,0.6679281034821154,1,10.0,0.36015024400670925,2,23.0,0.1682482759211833,1,30.0,0.5834579575130612,4,25.0,0.416246925237724,2,24.0,0.6044477149263823,38,397.0
5150.0,50,206.0,0.7773584905660378,7.370297241473338,2,9.0,0.5128920459065871,0,4.0,0.8569493257380099,1,30.0,0.22397912194185396,6,51.0,0.3937580215067885,9,110.0,0.2750336405692311,3,26.0,0.5071315881816193,7,29.0,0.40369630484137087,0,30.0,0.4321953391735652,5,21.0,0.36782055567674327,2,9.0,0.6291080997401858,3,19.0,0.4103817921661558,0,5.0,0.5130661711384806,4,27.0,0.49487426532176215,1,26.0,0.4094781634455863,5,37.0,0.6092629994595236,2,18.0,0.6679602421720575,50,451.0
5155.0,37,128.0,0.48854961832061067,7.547339436484972,5,21.0,0.5712724737872172,2,4.0,0.5560788771150836,5,33.0,0.24930915240359408,2,35.0,0.5222332489954156,9,120.0,0.19139061423018763,4,27.0,0.4286973020567547,1,34.0,0.6610103648387943,0,6.0,0.8840335808080058,2,25.0,0.46180968107922915,1,5.0,0.522705782821072,0,15.0,0.6305891022447195,0,8.0,0.7908979651288374,1,20.0,0.6857467645751549,5,50.0,0.4781643213638415,0,30.0,0.4530282951984988,0,4.0,0.5728982392001735,37,437.0
5160.0,41,165.0,0.6470588235294118,7.747574985787239,1,22.0,0.5047362237095242,3,23.0,0.420558764805712,2,36.0,0.5321026803919973,5,27.0,0.4302860773170913,3,90.0,0.40652663859351,7,50.0,0.519907242076296,2,14.0,0.5462934735888949,1,6.0,0.7640899957786985,3,15.0,0.672921243458287,1,9.0,0.7672830329058798,0,4.0,0.8218523105013079,1,10.0,0.5663963032901513,1,10.0,0.6935613405718368,3,47.0,0.3975272765105621,3,10.0,0.36742216320625054,5,16.0,0.34254385018025124,41,389.0
5165.0,31,145.0,0.5555555555555556,7.934534346497585,3,17.0,0.5826234391111446,0,18.0,0.634688280756143,5,32.0,0.6132463698392377,2,30.0,0.4132626020770735,2,58.0,0.5267005217633928,1,53.0,0.4325121851749311,5,26.0,0.4134556017832987,2,12.0,0.6808362465921096,4,30.0,0.5688601902251726,1,12.0,0.8241575313378569,0,0.0,0.7381579079474732,0,11.0,0.5648211295764091,1,3.0,0.3557807971984456,0,12.0,0.6500417078618327,4,16.0,0.38578834631579706,1,26.0,0.2858688730584092,31,356.0
5170.0,49,217.0,0.8127340823970037,7.457699429506388,0,10.0,0.5806381092823802,0,4.0,0.9010315711960382,3,34.0,0.22548451702689778,7,32.0,0.37977570146900874,6,74.0,0.2877421536438414,3,19.0,0.4589468739546405,6,58.0,0.43145175966252924,2,4.0,0.25067695012744845,2,23.0,0.3525337387246818,3,21.0,0.5662010971885255,2,10.0,0.521544713807249,1,9.0,0.5457444188190024,2,12.0,0.19195134605296474,2,10.0,0.621560291522017,8,39.0,0.4892775375812612,2,20.0,0.716335085683364,49,379.0
5175.0,44,183.0,0.6984732824427481,7.248113023315805,3,10.0,0.6005598760557593,1,2.0,0.6769590218264021,5,28.0,0.18955923099579106,3,45.0,0.20753794007267648,9,86.0,0.20688546571989436,3,36.0,0.5589092805832382,0,50.0,0.6708928940368394,8,37.0,0.11159797491928725,5,19.0,0.46142409414292734,2,20.0,0.3592184792210217,0,7.0,0.711829681576102,1,12.0,0.509837166265275,2,28.0,0.6277105288349528,0,9.0,0.5756031980653453,2,47.0,0.4515693961046525,0,4.0,0.8492333662475737,44,440.0
5180.0,34,151.0,0.5763358778625954,7.7480956079393115,3,11.0,0.5294167590195654,3,14.0,0.4786444071293166,3,44.0,0.30478170851955655,5,28.0,0.46846222984761565,2,61.0,0.4652467182256381,5,54.0,0.4146808656870649,0,8.0,0.6336534980766506,2,49.0,0.6061256196695014,2,25.0,0.5918713041597814,2,15.0,0.48693302772578534,0,4.0,0.8695800629177514,3,19.0,0.4956325108799685,0,8.0,0.909205631847616,1,4.0,0.415892105948114,1,8.0,0.45835845032798045,2,3.0,0.4933974902812007,34,355.0
5185.0,35,146.0,0.553030303030303,7.84388546647393,4,23.0,0.5404699343958244,0,9.0,0.7390893585268549,7,55.0,0.5495875882898302,0,25.0,0.7050827707392842,2,36.0,0.6557908068740076,2,46.0,0.616552003175556,3,9.0,0.2797001822570722,0,20.0,0.7806429074378243,5,30.0,0.5660744397970701,3,16.0,0.5317819440494158,0,0.0,0.7729252985344144,3,27.0,0.4781565118913706,0,4.0,0.8790995224621692,3,17.0,0.10738974556686723,2,2.0,0.47446887646592995,1,11.0,0.22698506704784785,35,330.0
5190.0,41,160.0,0.599250936329588,7.631723545209951,0,16.0,0.5799796203454173,0,4.0,0.8979034799829764,3,61.0,0.41975640747788234,2,11.0,0.5731269649969613,2,15.0,0.4359107910813986,1,11.0,0.601235287347164,8,43.0,0.08119527997320662,2,7.0,0.47698493112178925,2,27.0,0.27219600633028096,3,29.0,0.6604187794537569,1,8.0,0.4763003494670166,3,24.0,0.47562429998822703,1,7.0,0.4959475977797411,3,25.0,0.5946030590738187,6,24.0,0.5747739715965301,4,26.0,0.6575731530225647,41,338.0
5195.0,44,164.0,0.5963636363636363,7.265515340471855,1,4.0,0.7191193529282721,2,3.0,0.5489980326526835,5,53.0,0.22142448417844268,0,10.0,0.2858378406946807,8,43.0,0.3482534204515276,6,32.0,0.33575315113070375,8,71.0,0.3006072610023441,2,18.0,0.20048573109570156,6,21.0,0.42930888602128753,1,15.0,0.417373044655795,0,7.0,0.7483703242881097,2,26.0,0.45693835926910825,1,16.0,0.6595701217252601,1,15.0,0.7609980899591889,1,28.0,0.46292213450465614,0,21.0,0.8123536466850863,44,383.0
5200.0,41,153.0,0.5604395604395604,7.865541830433421,3,8.0,0.5727143119851705,3,18.0,0.5464333869168392,3,49.0,0.36709856240098204,6,29.0,0.44832095701097263,5,55.0,0.4187140870187006,6,50.0,0.18701736773592634,0,58.0,0.543379635255727,4,31.0,0.6240339542932822,2,28.0,0.5624716727379192,3,15.0,0.47285101298629645,0,4.0,0.9048726126207131,2,21.0,0.4691018570710617,0,8.0,0.9232671078361425,1,9.0,0.7047734249223772,2,9.0,0.43279861456195035,1,5.0,0.4313901869173833,41,397.0
5205.0,35,140.0,0.5363984674329502,7.939851161432417,4,27.0,0.4809053635748555,1,12.0,0.6512844893095189,7,46.0,0.5967831664998081,0,30.0,0.7146634617427865,2,31.0,0.5800943648946622,5,38.0,0.41668007762162385,1,43.0,0.5171604288429383,0,23.0,0.7372210602438606,5,25.0,0.5414743285759818,1,12.0,0.5900196887255788,0,0.0,0.580101287385559,1,21.0,0.54248524821667,0,4.0,0.866941819133647,1,6.0,0.2134826797899832,1,6.0,0.35977485727789094,6,33.0,0.10976345828520802,35,357.0
5210.0,40,157.0,0.585820895522388,7.812851554310209,2,26.0,0.5117087751887361,1,10.0,0.8238304961706291,3,44.0,0.4970950039506139,2,11.0,0.5763635480583561,3,30.0,0.4320507834803712,2,44.0,0.5445861328891626,7,71.0,0.3658568756475122,1,6.0,0.5289222192552124,2,28.0,0.3327390135155762,2,13.0,0.735861291283675,3,14.0,0.4164570154172232,2,13.0,0.4829429344421022,1,5.0,0.42347029935096425,2,15.0,0.5777951708691046,5,25.0,0.6016293044328055,2,44.0,0.568127964946102,40,399.0
5215.0,41,126.0,0.4581818181818182,7.183131005447645,3,11.0,0.6382446050079627,0,2.0,0.5142702204550437,7,37.0,0.17606681071517896,3,18.0,0.22620873422849858,3,23.0,0.31097646144519786,7,54.0,0.3946642810596056,5,74.0,0.35221464070215996,1,12.0,0.1903936871579397,6,32.0,0.4422235802772067,1,4.0,0.4739473369656298,0,10.0,0.7455544028282175,1,19.0,0.5441104315114239,1,12.0,0.6510008720146755,1,8.0,0.832720265549445,2,25.0,0.45885075896059596,0,13.0,0.8240967336422281,41,354.0
5220.0,44,172.0,0.6466165413533834,7.821034146179361,0,4.0,0.5771691183144142,3,14.0,0.4287576178705821,7,53.0,0.19345249413927326,6,38.0,0.38970109490445465,4,26.0,0.5287259444959681,7,68.0,0.31343456254126817,0,25.0,0.5650111561997406,3,23.0,0.6618207114676672,2,33.0,0.5560867115522999,3,16.0,0.5295706537076313,0,4.0,0.8768149298607314,2,20.0,0.49857902721959374,0,6.0,0.8978369910649595,1,9.0,0.7299292620487029,3,14.0,0.43823776652869934,3,15.0,0.23153285342085106,44,368.0
5225.0,40,147.0,0.550561797752809,7.8016011777028735,3,11.0,0.623336838933951,0,11.0,0.7065805369006102,7,61.0,0.549070312745484,2,44.0,0.6047210536073787,2,25.0,0.5811746958844768,3,56.0,0.25603703953261225,3,27.0,0.4750063798298467,2,21.0,0.7507410405007324,5,25.0,0.5884743316845661,2,15.0,0.6202808208556245,0,0.0,0.6817713201462166,1,18.0,0.5282238150629011,0,2.0,0.8937666157397905,2,10.0,0.21788690699603608,1,6.0,0.43887265090954214,7,49.0,0.15239991475566705,40,381.0
5230.0,39,166.0,0.608058608058608,7.78889096365778,0,8.0,0.6464048210326226,0,4.0,0.9084589902131955,1,50.0,0.4559433125046158,3,27.0,0.4989912926639307,4,20.0,0.4235963509319248,3,69.0,0.3408215628516178,7,59.0,0.32067215435373086,4,24.0,0.2120415235750534,2,26.0,0.34119810956782826,2,19.0,0.7685372348755258,3,13.0,0.5230014862879095,2,15.0,0.4938262643006569,1,5.0,0.3789365320608525,3,22.0,0.5873118355113733,3,13.0,0.7356049771948944,1,46.0,0.6535938926513171,39,420.0
5235.0,51,166.0,0.6194029850746269,7.272200649837436,2,6.0,0.6654368956031038,1,1.0,0.5350067172667347,6,33.0,0.19723385807434182,3,33.0,0.27383015269133865,4,31.0,0.31427565695431153,8,91.0,0.3794831471014837,5,63.0,0.37602770332235724,5,37.0,0.15899537053975593,6,24.0,0.3750304619656814,0,4.0,0.48392413040487053,0,9.0,0.7073599862771408,6,39.0,0.441364516228183,2,15.0,0.6359354669414703,2,17.0,0.7557846203673705,1,7.0,0.6946557659192146,0,14.0,0.8469798785980951,51,424.0
5240.0,43,172.0,0.6417910447761194,7.821253578819607,1,3.0,0.5897268327588022,3,18.0,0.44512747987187157,6,50.0,0.16722817402556647,8,48.0,0.3612091546950789,2,21.0,0.625867991450899,9,112.0,0.27661234277756747,0,30.0,0.6237453851720145,2,29.0,0.67257617436059,3,29.0,0.5738854309863265,1,7.0,0.5799166485825221,0,4.0,0.9436666026384959,1,38.0,0.43780943069696465,0,8.0,0.7340604197466902,2,14.0,0.6139264430562813,3,11.0,0.5774398833344979,2,14.0,0.47872757283931944,43,436.0
5245.0,44,178.0,0.6568265682656826,7.680145176327536,3,13.0,0.6132875106204091,0,14.0,0.7152073216954891,7,59.0,0.561753499165901,3,56.0,0.570581923003888,1,20.0,0.6065732777127234,5,100.0,0.1909222771726845,2,24.0,0.522145408208001,2,21.0,0.7189296079747175,6,27.0,0.5261753033739963,1,9.0,0.6568739540714842,1,2.0,0.6345234519183235,4,31.0,0.47981348980238275,0,4.0,0.782879226849144,2,10.0,0.15040065350873236,1,6.0,0.44812665232452614,6,36.0,0.0846668159725513,44,432.0
5250.0,50,239.0,0.8984962406015038,7.368100719772294,0,9.0,0.5584631294381915,0,4.0,0.8522623700356721,2,55.0,0.5320541351191327,1,27.0,0.570189537738703,4,24.0,0.34540712266643503,4,109.0,0.3161502610010139,5,48.0,0.4367289439529616,6,38.0,0.25767514246342793,2,33.0,0.327405268994242,2,18.0,0.7626607029277582,3,16.0,0.3710544082728107,3,37.0,0.41511917208873383,1,9.0,0.6663604095941179,4,26.0,0.469713041769874,4,19.0,0.6376522071887599,9,83.0,0.3526654048417938,50,555.0
5255.0,45,196.0,0.7232472324723247,6.848728376390384,1,4.0,0.7385179345001623,1,3.0,0.6220266407557232,4,33.0,0.24126087116706307,3,36.0,0.20112115092879407,2,25.0,0.36086200962204146,10,139.0,0.19064895180667676,1,39.0,0.3998769815465009,4,53.0,0.17222407250108956,4,21.0,0.4411139860902122,0,4.0,0.4402048483539143,0,12.0,0.6841651969705306,7,51.0,0.43765712252687705,2,17.0,0.707699335725955,1,23.0,0.6719592854475233,2,19.0,0.5464390420877205,3,76.0,0.5809485980819705,45,555.0
5260.0,40,203.0,0.7518518518518519,8.041385659681328,0,0.0,0.7890148605776315,3,16.0,0.4449236617949966,7,56.0,0.11964817272631663,8,62.0,0.34056708735598684,2,14.0,0.6471302212757476,10,156.0,0.240315815272988,0,10.0,0.730461516575234,1,31.0,0.6994187405267156,1,19.0,0.6117034173708635,2,10.0,0.5037242394577317,0,4.0,0.866604613378364,2,51.0,0.4496550837142607,0,4.0,0.8446921086239401,1,5.0,0.692924812473844,3,17.0,0.4883684335167265,0,25.0,0.4413954461635287,40,480.0
5265.0,46,198.0,0.75,8.316657171885307,1,5.0,0.6752841090296877,0,15.0,0.7140405248847798,3,56.0,0.43859500767403065,4,66.0,0.4691583117033776,5,29.0,0.5936014273942737,5,103.0,0.4464783606079159,3,13.0,0.6276665287501461,1,20.0,0.7982032054964828,5,21.0,0.5093723882073528,3,24.0,0.5928927677931626,2,6.0,0.604058656944205,6,43.0,0.3903005443732625,0,4.0,0.8139032309202778,0,0.0,0.4091046025728274,2,11.0,0.47567462719439435,6,26.0,0.250751031877278,46,442.0
5270.0,27,107.0,0.40225563909774437,8.100576888706525,0,2.0,0.76991589185141,0,4.0,0.8989123994933438,1,24.0,0.6508262949487487,1,33.0,0.4978539837327713,1,24.0,0.4565407980979292,3,109.0,0.38399850400135377,4,32.0,0.5894900798391767,0,4.0,0.5470903753047786,3,27.0,0.3190518922200321,0,18.0,0.6545940048457599,4,23.0,0.40187427490801786,2,51.0,0.3829776796154589,1,9.0,0.593571309743508,2,14.0,0.1880917092164322,3,18.0,0.6885638546174255,2,33.0,0.4925224290301707,27,425.0
5275.0,44,174.0,0.6615969581749049,7.886592066171647,0,0.0,0.7520682676920405,1,1.0,0.7209873708537752,1,16.0,0.61820072421717,6,30.0,0.43747596213525775,5,28.0,0.36820602728365603,7,133.0,0.3496665522274957,1,26.0,0.20875899628575273,4,17.0,0.06693579431316524,5,30.0,0.44968031701710426,2,9.0,0.48793002366812344,0,16.0,0.6543676823962546,6,48.0,0.4317237031236616,3,16.0,0.616518195021643,0,4.0,0.8472023033105089,1,9.0,0.629026724386802,2,22.0,0.7620296497825365,44,405.0
5280.0,39,173.0,0.6784313725490196,7.779249897887533,0,1.0,0.7014165399458674,3,13.0,0.45093720569244705,1,11.0,0.7378348533712934,8,68.0,0.36259446909286047,3,41.0,0.535898921861494,10,141.0,0.1717173239297248,2,17.0,0.568856170942681,0,21.0,0.5834420086749439,2,30.0,0.5911897326247813,2,16.0,0.3503565941268658,0,3.0,0.8639462270655646,3,52.0,0.41459028935953657,1,11.0,0.6583484380736072,0,4.0,0.9086153824776839,3,15.0,0.39984020964989403,1,9.0,0.6422042681449999,39,453.0
5285.0,45,259.0,1.0196850393700787,8.00202059642197,2,8.0,0.7017322270963127,0,6.0,0.7193476799017716,0,6.0,0.6385659953788583,8,110.0,0.21672413075400743,3,28.0,0.6056972862290138,7,115.0,0.2892493086457005,2,9.0,0.5884780430962118,0,4.0,0.8914816651620392,3,16.0,0.6041158431767509,5,29.0,0.5513246177798389,1,2.0,0.5502695138381697,7,51.0,0.42494309767998595,1,10.0,0.710287894397668,0,0.0,0.49702129158971875,1,11.0,0.4774420374398454,5,28.0,0.26987830079494135,45,433.0
5290.0,49,359.0,1.3968871595330739,7.937010812899521,1,2.0,0.6585585608784087,0,1.0,0.8356508517357752,0,8.0,0.7778125112652541,10,159.0,0.37200467297770673,3,29.0,0.31563964754137896,5,82.0,0.4423887494735265,4,25.0,0.6210018429352332,2,7.0,0.2365319354007282,1,13.0,0.45295668690961094,1,26.0,0.6336330916312076,4,19.0,0.3980268181099827,8,81.0,0.457921944593158,1,6.0,0.6538340655311289,5,21.0,0.12256138075209459,3,14.0,0.7362368424823827,1,30.0,0.433538537979057,49,523.0
5295.0,49,305.0,1.2151394422310757,7.404512485975203,3,11.0,0.6068207704062251,1,2.0,0.6518509564270113,0,4.0,0.855093861169312,5,157.0,0.42484195400202146,9,57.0,0.3079929875051243,2,76.0,0.3442187960517801,3,27.0,0.40171823932934453,6,32.0,0.10750879057516013,4,17.0,0.42489525902644054,2,7.0,0.45803593247066093,0,17.0,0.6694999166873862,8,123.0,0.33547499442447176,4,24.0,0.6989152922550094,0,21.0,0.7137053052988376,0,7.0,0.5876644850913739,2,16.0,0.6790702678758159,49,598.0
5300.0,34,141.0,0.5617529880478087,7.272091664150217,0,6.0,0.5771017584733151,2,11.0,0.5305000788034236,0,8.0,0.7850310363038626,4,86.0,0.39623542298542236,5,68.0,0.4327627416733655,7,60.0,0.37219961976944754,1,7.0,0.47231997365147055,1,37.0,0.6275486106695609,3,24.0,0.5410321872917365,1,15.0,0.35284399708690267,0,4.0,0.8935888964240434,6,120.0,0.29338702752768675,1,21.0,0.5512483700605878,0,4.0,0.8774480509138457,2,7.0,0.4404655079107581,1,8.0,0.27385609060420874,34,486.0
5305.0,54,256.0,0.9770992366412213,7.803015690110952,3,7.0,0.6958432604185067,0,7.0,0.724798727462556,0,4.0,0.8339246542314007,8,47.0,0.4165223609348645,4,50.0,0.5286454212481841,11,101.0,0.12805583227420783,2,6.0,0.408317097677295,0,12.0,0.8211714997483641,5,23.0,0.5584159641189925,4,24.0,0.5641225749049484,0,0.0,0.668412703783291,0,65.0,0.5521179837663189,5,22.0,0.1691216181168154,1,3.0,0.5120794132419841,5,25.0,0.4720021739884706,6,28.0,0.43455266608603854,54,424.0
5310.0,41,205.0,0.7706766917293233,7.6088480370581655,0,4.0,0.716868680947186,0,4.0,0.888021069423693,0,8.0,0.7746324525844372,2,53.0,0.4458002052111337,6,46.0,0.39960099166074536,8,117.0,0.18224030400581448,7,35.0,0.11185547950402622,3,14.0,0.4925862590540037,1,22.0,0.38430286045234513,0,20.0,0.6416357281937274,3,14.0,0.38482131813969506,0,31.0,0.522643296042656,5,43.0,0.21786481832518084,6,30.0,0.13521917180684476,0,18.0,0.6483807057441789,0,30.0,0.614178824025734,41,489.0
5315.0,44,224.0,0.8452830188679246,8.209944564418137,2,7.0,0.6891845774377278,0,0.0,0.7967655185403643,0,4.0,0.7662089232320622,4,34.0,0.38245753176159675,8,83.0,0.2730852623410243,2,75.0,0.24328965297295588,4,51.0,0.4456075560618316,7,43.0,0.2728760864650528,4,19.0,0.5651170638051445,1,6.0,0.5348625072078564,0,11.0,0.652767594996292,6,57.0,0.3868171907473681,3,37.0,0.6381717308442586,1,40.0,0.6233142195323266,0,0.0,0.7376105531063595,2,9.0,0.5704507834292911,44,476.0
5320.0,34,111.0,0.42528735632183906,8.199236654714793,1,5.0,0.6611977800574349,2,7.0,0.5526473182068611,0,6.0,0.7692552852547266,5,39.0,0.36292966475452926,5,83.0,0.29762976825720044,2,32.0,0.4099165920644352,1,27.0,0.7370308482842001,3,48.0,0.4113497694351402,0,14.0,0.6993395039680536,0,8.0,0.4684094510363629,0,2.0,0.8841693892410906,5,60.0,0.3655044615002079,1,21.0,0.6520195043050523,0,13.0,0.8413539085988597,3,6.0,0.47813548758228386,6,31.0,0.4211962587086767,34,402.0
5325.0,39,179.0,0.7188755020080321,7.793618233969427,3,12.0,0.5839901838938502,0,7.0,0.779867570668266,0,4.0,0.7204418574882977,9,66.0,0.38902379768799605,1,24.0,0.6194813307486983,2,34.0,0.613063190170189,2,28.0,0.522105129826445,2,28.0,0.6518672127099856,3,10.0,0.5960844556980661,2,13.0,0.6070779127558995,1,1.0,0.6528845116232174,0,33.0,0.549167686984938,5,27.0,0.29792642139446135,2,15.0,0.3321862007586375,4,22.0,0.4093666196525718,3,45.0,0.39195069651843456,39,369.0
5330.0,47,248.0,0.9725490196078431,7.828099905534678,0,7.0,0.6570423726857055,0,2.0,0.9074431043269392,0,4.0,0.8415476379843392,9,107.0,0.42113824885323947,1,11.0,0.7965701494094412,0,8.0,0.8597681642780721,9,60.0,0.159397771557885,2,24.0,0.7306674489260466,1,10.0,0.40091274617829187,0,10.0,0.6980663492923128,3,13.0,0.46039995822826035,2,28.0,0.48402424096006674,3,35.0,0.20416284350450356,8,48.0,0.10801843290155287,2,20.0,0.6001028216161873,7,42.0,0.43533135575703,47,429.0
5335.0,48,204.0,0.7669172932330827,7.468177311070175,2,7.0,0.7144677453660534,1,1.0,0.7280158043405851,0,4.0,0.6677457038337921,6,105.0,0.1806936071680898,1,3.0,0.5228808122878176,1,8.0,0.6559201580212474,11,82.0,0.1164056372449287,2,12.0,0.35540975698295685,4,16.0,0.4811318724658846,1,5.0,0.5711523417806845,0,10.0,0.7574310744927508,7,57.0,0.34219080795754253,4,32.0,0.604765624031178,3,56.0,0.5473472852640829,1,7.0,0.7378203992601651,4,55.0,0.33799709586809024,48,460.0
5340.0,38,146.0,0.5725490196078431,7.655813240545365,1,4.0,0.6137851315562938,2,12.0,0.4104590245978531,0,8.0,0.7239715633490553,2,66.0,0.41574558585134797,3,15.0,0.45392920512849677,7,26.0,0.19256915803548694,2,71.0,0.4397263602339164,2,16.0,0.5526129979642478,0,20.0,0.6586797448224303,0,8.0,0.47149149679225466,0,4.0,0.8986498619117856,4,60.0,0.39518754410208823,3,33.0,0.5230152549689545,0,26.0,0.7678857292046045,3,8.0,0.3465373353617179,9,63.0,0.3815851766488889,38,440.0
5345.0,37,166.0,0.640926640926641,8.46904362048454,2,10.0,0.6790316493895081,0,8.0,0.7339343729604683,0,8.0,0.8787417692609983,2,31.0,0.7210765922781543,0,9.0,0.6751193709203986,7,55.0,0.17573858800465275,1,35.0,0.5735866436636723,2,6.0,0.7009134632140904,2,7.0,0.6610353821651085,2,12.0,0.6468733851803279,2,3.0,0.6948697900525451,0,32.0,0.6228504671465013,7,38.0,0.18970535963527904,1,5.0,0.4656620242989552,5,26.0,0.47984250345605256,4,70.0,0.3618389048153626,37,355.0
5350.0,25,92.0,0.3524904214559387,8.15523475629864,0,2.0,0.6898670666288517,0,4.0,0.9083164335707422,0,4.0,0.8123535631937939,1,9.0,0.4568620079514776,0,2.0,0.8927963899343762,0,35.0,0.6628251303217866,0,28.0,0.4279728847679232,3,20.0,0.6370349721605979,1,7.0,0.4190610416028873,0,6.0,0.767520779727429,2,17.0,0.4953581425334274,2,19.0,0.5626030427075661,7,57.0,0.2095343071335308,2,15.0,0.20453796990961529,1,23.0,0.6424159408060285,6,58.0,0.43009026929792493,25,306.0
5355.0,35,141.0,0.5573122529644269,8.223681994459147,1,5.0,0.667012419417136,1,2.0,0.5083133979884636,1,6.0,0.42917870134778235,3,18.0,0.4487120284241922,0,0.0,0.610669495519129,0,12.0,0.7794412007078698,5,42.0,0.5772881737770021,1,14.0,0.5318018068912385,6,24.0,0.3919364491828451,1,3.0,0.5170904659602181,0,9.0,0.7092111402957204,5,42.0,0.4646509036421058,4,49.0,0.6313589372846751,4,30.0,0.6383487693708781,0,4.0,0.7662231459067731,3,59.0,0.38768002624850295,35,319.0
5360.0,36,125.0,0.4844961240310077,7.82572794938604,0,2.0,0.6749962889921832,3,20.0,0.4413388450558899,2,19.0,0.5955274767711854,3,18.0,0.2375816270716371,2,9.0,0.5446550505702346,0,4.0,0.5473050209577548,1,34.0,0.5661231548700177,6,25.0,0.4417980757272047,1,30.0,0.6396304709710195,0,9.0,0.5070836379747581,0,4.0,0.9085010551965405,3,38.0,0.44313394080183316,2,46.0,0.5370634942734216,0,23.0,0.754919596023274,4,8.0,0.3226197808075337,9,69.0,0.437032244828043,36,358.0
5365.0,31,124.0,0.4732824427480916,7.835457136324947,2,6.0,0.7082005404127019,0,17.0,0.7224427280589832,0,6.0,0.8698718160073764,8,47.0,0.37502925225562744,0,2.0,0.6029414029387722,1,5.0,0.1770728592643249,0,5.0,0.43949185827889203,0,28.0,0.5318684238353122,2,10.0,0.6039249575808197,2,10.0,0.7609003061736737,0,0.0,0.6529833146233144,0,17.0,0.6623849385269781,8,55.0,0.22045019063002727,2,8.0,0.40603294587708827,1,15.0,0.4747028166535539,5,75.0,0.4996940597790358,31,306.0
5370.0,33,110.0,0.4296875,7.764262005930724,0,1.0,0.7088921039247962,0,1.0,0.8754584485909175,0,4.0,0.8266969748540084,4,60.0,0.5006728406581532,0,4.0,0.8859957316920092,3,23.0,0.6660235889018667,2,9.0,0.28051277535974695,5,22.0,0.510117648566208,3,15.0,0.32432313257552114,0,4.0,0.7886890496220403,2,10.0,0.45017391873294216,1,14.0,0.5552757688387395,6,66.0,0.2004423963903438,1,12.0,0.2050038310632214,2,8.0,0.6972812235587217,4,40.0,0.36206395946528236,33,293.0
