step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.839832709811162,0,0.0,0.8149668311006735,0,0.0
20.0,0,0.0,0.0,14.320075471088,0,0.0,0.9852105447461483,0,0.0
25.0,0,0.0,0.0,14.279897556075536,0,0.0,0.9810946115009351,0,0.0
30.0,0,0.0,0.0,13.49528565965201,0,0.0,0.9196837272038367,0,0.0
35.0,0,0.0,0.0,13.664592506940519,0,0.0,0.9525942163340976,0,0.0
40.0,0,0.0,0.0,13.748213783544335,0,0.0,0.9626799027520174,0,0.0
45.0,0,0.0,0.0,13.710492734153462,0,0.0,0.9645010029940483,0,0.0
50.0,0,0.0,0.0,13.965698491542502,0,0.0,0.9823853148942402,0,0.0
55.0,0,0.0,0.0,13.375346150360695,0,0.0,0.9465825244523589,0,0.0
60.0,0,0.0,0.0,13.251065416379907,0,0.0,0.936593413689185,0,0.0
65.0,0,0.0,0.0,12.431524758252301,0,0.0,0.8908483123144877,0,0.0
70.0,1,4.0,0.3333333333333333,11.44799951139161,1,4.0,0.8199462560443563,1,4.0
75.0,2,13.0,0.9285714285714286,11.647650478939896,2,13.0,0.8302805238830083,2,13.0
80.0,2,23.0,1.6428571428571428,10.779820493375778,2,23.0,0.7712646138576419,2,23.0
85.0,3,37.0,2.3125,10.793287426602252,3,37.0,0.7733860638309568,3,37.0
90.0,3,52.0,3.25,10.647242789820618,3,52.0,0.7610857084644947,3,52.0
95.0,5,70.0,3.5,9.767114658760349,5,70.0,0.7036615450996832,5,70.0
100.0,6,96.0,4.0,9.766413194403443,6,96.0,0.709830023751247,6,96.0
105.0,6,126.0,4.666666666666667,10.255983241966833,6,126.0,0.7487183283610691,6,126.0
110.0,7,157.0,5.413793103448276,9.589382135098964,7,157.0,0.6998375485389114,7,157.0
115.0,8,197.0,6.793103448275862,9.272493948631961,8,197.0,0.6693100000580651,8,197.0
120.0,11,243.0,8.1,8.507511108307563,11,243.0,0.6086473444298678,11,243.0
125.0,12,299.0,8.794117647058824,8.496318117500413,12,299.0,0.613177939322439,12,299.0
130.0,13,360.0,10.285714285714286,8.347336018959933,13,360.0,0.598605001863221,13,360.0
135.0,13,425.0,11.18421052631579,8.34244804680125,13,425.0,0.6073620893428013,13,425.0
140.0,14,493.0,12.024390243902438,8.580930809349896,14,493.0,0.6284610587229918,14,493.0
145.0,14,563.0,13.093023255813954,8.585598166220917,14,563.0,0.624078324929625,14,563.0
150.0,16,638.0,13.574468085106384,8.244827284837244,16,638.0,0.5974555580708484,16,638.0
155.0,17,721.0,15.020833333333334,7.852631278130073,17,721.0,0.564174849105072,17,721.0
160.0,16,538.0,9.781818181818181,7.724642626980213,16,815.0,0.5561824593838034,16,815.0
165.0,15,504.0,8.689655172413794,8.357094817273579,15,546.0,0.6262357952925094,15,546.0
170.0,16,575.0,9.583333333333334,8.683692706866703,16,625.0,0.6201424889554424,16,625.0
175.0,18,660.0,10.153846153846153,8.841577221306093,18,702.0,0.6105392070536481,18,702.0
180.0,18,739.0,10.408450704225352,9.278473301048098,18,796.0,0.6134856359534663,18,796.0
185.0,20,833.0,11.256756756756756,9.44148937214751,20,833.0,0.6341904539720449,20,833.0
190.0,20,933.0,11.518518518518519,9.853365135137201,20,933.0,0.6608228663126517,20,933.0
195.0,23,1038.0,12.069767441860465,9.861593524014832,23,1038.0,0.6498674561990813,23,1038.0
200.0,23,1153.0,12.955056179775282,9.715521362360498,23,1156.0,0.6282747511719192,23,1156.0
205.0,26,1274.0,14.155555555555555,9.364075910955656,26,1274.0,0.6116040206293767,26,1274.0
210.0,27,1404.0,15.26086956521739,9.236732356882401,27,1409.0,0.5879974397045036,27,1409.0
215.0,29,1545.0,15.45,9.320546173208877,29,1545.0,0.595655669151724,29,1545.0
220.0,28,1670.0,15.754716981132075,9.08451168809819,28,1695.0,0.575471221154995,28,1695.0
225.0,28,1806.0,17.2,8.7474320558165,28,1806.0,0.6015301505863078,28,1806.0
230.0,28,1291.0,11.736363636363636,8.120197112689857,28,1951.0,0.528265114545772,28,1951.0
235.0,13,260.0,2.3214285714285716,9.046702594206137,13,964.0,0.6387007433606263,13,964.0
240.0,14,326.0,2.7394957983193278,9.961744500955952,14,600.0,0.7031947716242366,14,600.0
245.0,24,332.0,2.743801652892562,9.423842777320884,24,659.0,0.5978264129201877,24,659.0
250.0,17,366.0,2.9047619047619047,10.046389957245621,17,629.0,0.6758718169255153,17,629.0
255.0,22,461.0,3.6015625,10.267672805146807,22,724.0,0.6625836900331282,22,724.0
260.0,29,595.0,4.407407407407407,10.269118972118886,29,858.0,0.6319975976645805,29,858.0
265.0,26,687.0,4.9071428571428575,10.336501346068141,26,975.0,0.6239598560038659,26,975.0
270.0,24,744.0,5.276595744680851,9.847560477351848,24,998.0,0.6094222468682517,24,998.0
275.0,28,870.0,5.878378378378378,9.973844581616568,28,1133.0,0.6081405522997446,28,1133.0
280.0,36,1031.0,6.827814569536423,9.928444964544763,36,1285.0,0.5883969920234617,36,1285.0
285.0,36,1182.0,7.528662420382165,9.813862947827152,36,1475.0,0.5827851385603648,36,1475.0
290.0,32,1297.0,8.208860759493671,9.666639510515232,32,1543.0,0.6033510974329842,32,1543.0
