step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.206951619591564,0,0.0,0.8975027022193851,0,0.0
20.0,0,0.0,0.0,13.358408999068708,0,0.0,0.982025700693183,0,0.0
25.0,0,0.0,0.0,13.5263535189657,0,0.0,0.9943954599514533,0,0.0
30.0,0,0.0,0.0,13.151008154085867,0,0.0,0.9049086579752084,0,0.0
35.0,0,0.0,0.0,13.694733635213016,0,0.0,0.9536687806124592,0,0.0
40.0,0,0.0,0.0,13.99861114349861,0,0.0,0.9807888604204255,0,0.0
45.0,0,0.0,0.0,13.786455502606316,0,0.0,0.978073236539585,0,0.0
50.0,0,0.0,0.0,13.775036981161074,0,0.0,0.9777322025967221,0,0.0
55.0,0,0.0,0.0,13.257174283270995,0,0.0,0.9439463141320505,0,0.0
60.0,0,0.0,0.0,13.275064870055516,0,0.0,0.9488397350417866,0,0.0
65.0,0,0.0,0.0,13.648595410189996,0,0.0,0.9435197681527986,0,0.0
70.0,0,0.0,0.0,12.53076993349323,0,0.0,0.8519917102769813,0,0.0
75.0,2,8.0,0.5714285714285714,11.016814642436406,2,8.0,0.7553952334586891,2,8.0
80.0,3,22.0,1.5714285714285714,11.277835560700812,3,22.0,0.7731226296644886,3,22.0
85.0,3,37.0,2.3125,11.1912219071857,3,37.0,0.7797336622158617,3,37.0
90.0,3,52.0,3.25,11.278042799579744,3,52.0,0.7868172666023301,3,52.0
95.0,5,73.0,3.8421052631578947,9.966486577290581,5,73.0,0.6970946697102882,5,73.0
100.0,5,98.0,4.083333333333333,10.197306252135235,5,98.0,0.7229201511241978,5,98.0
105.0,3,75.0,2.7777777777777777,9.955754581099784,3,122.0,0.7114876510238513,3,122.0
110.0,5,96.0,3.310344827586207,9.027572763440793,5,96.0,0.7113555622599402,5,96.0
115.0,6,126.0,4.344827586206897,9.761027896067416,6,126.0,0.7351949128638925,6,126.0
120.0,6,156.0,5.2,10.550786508884777,6,156.0,0.7432380340235345,6,156.0
125.0,6,186.0,5.470588235294118,10.827887790697572,6,186.0,0.7479609236622834,6,186.0
130.0,8,221.0,6.314285714285714,10.338728966694196,8,221.0,0.7031371336074511,8,221.0
135.0,8,261.0,6.868421052631579,10.560243389861869,8,261.0,0.7241767576787344,8,261.0
140.0,8,301.0,7.341463414634147,10.680197140553622,8,301.0,0.7376066079961117,8,301.0
145.0,9,343.0,7.976744186046512,10.489638324872624,9,343.0,0.7219883725195743,9,343.0
150.0,10,392.0,8.340425531914894,10.340985260236405,10,392.0,0.7034751296257922,10,392.0
155.0,11,444.0,9.25,9.994457515119196,11,444.0,0.6670145230409542,11,444.0
160.0,12,504.0,9.163636363636364,9.946147184409933,12,504.0,0.6481828276016843,12,504.0
165.0,14,571.0,9.844827586206897,10.01529371303068,14,571.0,0.6428159893435709,14,571.0
170.0,13,593.0,10.05084745762712,9.769949652464499,13,643.0,0.6400935262877657,13,643.0
175.0,15,663.0,11.05,9.563525251746265,15,663.0,0.6618647562223885,15,663.0
180.0,15,738.0,11.353846153846154,9.780362150025585,15,740.0,0.6790862352306428,15,740.0
185.0,15,813.0,11.782608695652174,10.03583005849433,15,813.0,0.6936225485489386,15,813.0
190.0,17,896.0,11.789473684210526,9.985143278310746,17,896.0,0.6792133490333019,17,896.0
195.0,18,983.0,12.135802469135802,10.198602531954384,18,983.0,0.6935926355627378,18,983.0
200.0,18,1073.0,12.927710843373495,10.137584811359362,18,1073.0,0.6875914060693437,18,1073.0
205.0,19,1167.0,14.231707317073171,9.808574882488768,19,1167.0,0.6600502866905601,19,1167.0
210.0,22,1275.0,15.178571428571429,9.47134963836197,22,1275.0,0.6318733598942653,22,1275.0
215.0,25,1395.0,15.32967032967033,9.259092874283505,25,1395.0,0.6156036877009387,25,1395.0
220.0,28,1529.0,15.60204081632653,9.05388237525044,28,1529.0,0.5978666204367571,28,1529.0
225.0,33,1689.0,16.89,8.702026966982071,33,1689.0,0.5750952860171263,33,1689.0
230.0,37,1862.0,17.733333333333334,8.458379293196032,37,1863.0,0.5551498702868556,37,1863.0
235.0,39,2053.0,18.495495495495497,8.397468171191012,39,2054.0,0.5583302725841982,39,2054.0
240.0,43,2258.0,19.63478260869565,7.948169700347012,43,2259.0,0.5294978020843188,43,2259.0
245.0,50,2496.0,21.704347826086956,7.553592590323662,50,2497.0,0.4887136177800532,50,2497.0
250.0,53,2756.0,23.35593220338983,7.209170742402647,53,2757.0,0.46224662318018056,53,2757.0
255.0,57,3035.0,25.082644628099175,6.985463900824175,57,3036.0,0.44641860679621276,57,3036.0
260.0,60,3331.0,26.228346456692915,7.028258872907916,60,3332.0,0.45341787617541957,60,3332.0
265.0,61,3635.0,27.53787878787879,7.061298843788019,61,3636.0,0.4462139000270534,61,3636.0
270.0,66,3954.0,29.073529411764707,6.77328061575002,66,3955.0,0.4254133006477665,66,3955.0
275.0,70,4296.0,30.253521126760564,6.647765441027144,70,4297.0,0.4193978969535827,70,4297.0
280.0,74,4662.0,31.714285714285715,6.605164700923563,74,4663.0,0.40673330792569246,74,4663.0
285.0,78,5043.0,32.535483870967745,6.6175530887848195,78,5044.0,0.4109784169507556,78,5044.0
