step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.832618846208788,0,0.0,0.8552819123873412,0,0.0
20.0,0,0.0,0.0,13.686667432828811,0,0.0,0.9839960078133121,0,0.0
25.0,0,0.0,0.0,13.631391234749001,0,0.0,0.9801054262919263,0,0.0
30.0,0,0.0,0.0,12.933965030946888,0,0.0,0.975983469729762,0,0.0
35.0,0,0.0,0.0,12.803013626257513,0,0.0,0.9573336427749262,0,0.0
40.0,0,0.0,0.0,13.20317845397715,0,0.0,0.9469600032539075,0,0.0
45.0,0,0.0,0.0,13.543073393948276,0,0.0,0.9430154059439166,0,0.0
50.0,0,0.0,0.0,14.163651025582936,0,0.0,0.9803933439746366,0,0.0
55.0,0,0.0,0.0,13.573157814872264,0,0.0,0.9433674796468123,0,0.0
60.0,0,0.0,0.0,13.5199933487099,0,0.0,0.9548699087730359,0,0.0
65.0,0,0.0,0.0,13.187354517689686,0,0.0,0.9554851547116691,0,0.0
70.0,0,0.0,0.0,12.199991580147328,0,1.0,0.8862278675506614,0,1.0
75.0,1,2.0,0.14285714285714285,11.649190532229895,1,2.0,0.8796828248358322,1,2.0
80.0,0,0.0,0.0,12.275799701748394,0,6.0,0.9062690129078969,0,6.0
85.0,0,0.0,0.0,12.590982259376013,0,0.0,0.9624772379458629,0,0.0
90.0,0,0.0,0.0,12.538183668523587,0,0.0,0.9833189870052809,0,0.0
95.0,1,2.0,0.1,12.18068673552681,1,2.0,0.8562825926139221,1,2.0
100.0,1,7.0,0.2916666666666667,12.620211617632428,1,7.0,0.8738102130822426,1,7.0
105.0,1,12.0,0.4444444444444444,12.775147663716277,1,12.0,0.9059399796779753,1,12.0
110.0,0,0.0,0.0,13.105541815398277,0,16.0,0.9284375949293407,0,16.0
115.0,1,2.0,0.06896551724137931,12.774967141205563,1,2.0,0.9356449603819321,1,2.0
120.0,1,1.0,0.03333333333333333,12.633007010896584,1,7.0,0.896155765584396,1,7.0
125.0,1,6.0,0.17647058823529413,12.172555006550864,1,6.0,0.8485198681819197,1,6.0
130.0,4,24.0,0.6857142857142857,12.04325058541833,4,24.0,0.814262749887517,4,24.0
135.0,2,24.0,0.6666666666666666,12.167404616203541,2,42.0,0.84295847733813,2,42.0
140.0,2,34.0,0.8947368421052632,12.222224792468339,2,34.0,0.899532913076499,2,34.0
145.0,2,44.0,1.1,12.280277185543563,2,44.0,0.9005432486205776,2,44.0
150.0,3,55.0,1.3095238095238095,12.154137319629887,3,55.0,0.854145469770484,3,55.0
155.0,5,73.0,1.697674418604651,11.107483806607057,5,74.0,0.7539496587109552,5,74.0
160.0,7,106.0,2.2083333333333335,10.831654268285329,7,106.0,0.7300093510235299,7,106.0
165.0,8,145.0,2.7884615384615383,11.036518605560172,8,145.0,0.7483852699548748,8,145.0
170.0,9,187.0,3.4,11.076015600704107,9,187.0,0.7426608758421865,9,187.0
175.0,9,232.0,3.9322033898305087,11.111864810286532,9,232.0,0.7440308613896993,9,232.0
180.0,11,283.0,4.3538461538461535,10.963060428186276,11,283.0,0.7394115984355496,11,283.0
185.0,12,341.0,5.246153846153846,11.023616690317397,12,341.0,0.7499035322673944,12,341.0
190.0,12,401.0,5.569444444444445,10.859535526299688,12,401.0,0.7365408201504717,12,401.0
195.0,14,469.0,6.090909090909091,10.913479208762803,14,469.0,0.7308297988973544,14,469.0
200.0,17,545.0,7.077922077922078,10.57724885668902,17,545.0,0.7165447138708103,17,545.0
205.0,18,632.0,8.207792207792208,10.385929230741235,18,632.0,0.6927448855494843,18,632.0
210.0,19,726.0,9.428571428571429,10.089771879224193,19,726.0,0.6781384718288941,19,726.0
215.0,22,734.0,8.843373493975903,8.956247907758222,22,829.0,0.6069269759390331,22,829.0
220.0,24,723.0,8.033333333333333,8.932503511333456,24,783.0,0.620433646371133,24,783.0
225.0,22,805.0,8.655913978494624,8.846160925780614,22,911.0,0.6116451491744916,22,911.0
230.0,22,897.0,9.153061224489797,9.052555083475465,22,957.0,0.6707917858126053,22,957.0
235.0,22,1007.0,9.59047619047619,9.41572211279414,22,1067.0,0.6802937857962431,22,1067.0
240.0,24,1122.0,10.293577981651376,9.593078472033675,24,1182.0,0.6535373028031521,24,1182.0
245.0,26,1252.0,11.178571428571429,9.894557434904893,26,1312.0,0.626042987054546,26,1312.0
250.0,23,918.0,7.714285714285714,9.858734162196692,23,1448.0,0.6276960278824518,23,1448.0
255.0,11,416.0,3.495798319327731,10.241414023808249,11,749.0,0.7275035084585492,11,749.0
260.0,12,473.0,3.814516129032258,10.657715576507861,12,612.0,0.7625210094847414,12,612.0
265.0,19,511.0,4.0236220472440944,10.758664548145507,19,691.0,0.7174325117098063,19,691.0
270.0,21,571.0,4.325757575757576,10.875765246257666,21,650.0,0.7077942830267386,21,650.0
275.0,21,584.0,4.171428571428572,10.53344177975979,21,762.0,0.6705618423327375,21,762.0
280.0,18,608.0,4.222222222222222,10.243968586466517,18,714.0,0.681888990583803,18,714.0
285.0,23,714.0,4.728476821192053,10.40017189183197,23,796.0,0.693236679985456,23,796.0
290.0,24,831.0,5.431372549019608,10.615820543837767,24,910.0,0.6964040656234449,24,910.0
