step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.570529627380893,0,0.0,0.8490306308163189,0,0.0
20.0,0,0.0,0.0,13.51418620744606,0,0.0,0.9830998249997276,0,0.0
25.0,0,0.0,0.0,13.66923166998548,0,0.0,0.9937746288181935,0,0.0
30.0,0,0.0,0.0,12.97356306207135,0,0.0,0.938547683228968,0,0.0
35.0,0,0.0,0.0,12.999589800143506,0,0.0,0.9540630547865492,0,0.0
40.0,0,0.0,0.0,13.146029358628146,0,0.0,0.9802393493010191,0,0.0
45.0,0,0.0,0.0,12.962088594497132,0,0.0,0.9473319051794004,0,0.0
50.0,0,0.0,0.0,13.490322166404964,0,0.0,0.98195603560966,0,0.0
55.0,0,0.0,0.0,12.964586401730168,0,0.0,0.9499805275089588,0,0.0
60.0,0,0.0,0.0,13.037632707589054,0,0.0,0.9480674709973453,0,0.0
65.0,0,0.0,0.0,12.923314459191374,0,0.0,0.923608769602982,0,0.0
70.0,1,3.0,0.25,12.668663464250693,1,3.0,0.9049487848819072,1,3.0
75.0,2,9.0,0.6428571428571429,11.758520073714308,2,9.0,0.8330459844196815,2,9.0
80.0,2,19.0,1.3571428571428572,11.848793105045074,2,19.0,0.8397117250038216,2,19.0
85.0,3,30.0,1.875,10.840385840622003,3,30.0,0.7752348947459817,3,30.0
90.0,3,45.0,2.8125,11.048714043839302,3,45.0,0.7882760067529507,3,45.0
95.0,4,62.0,3.1,9.721328482533776,4,62.0,0.6960608440602037,4,62.0
100.0,6,88.0,3.6666666666666665,9.88198595868402,6,88.0,0.7021192046465461,6,88.0
105.0,6,118.0,4.37037037037037,10.311265283419134,6,118.0,0.7282512959726447,6,118.0
110.0,6,148.0,5.103448275862069,10.221640444783816,6,148.0,0.721631912878455,6,148.0
115.0,9,186.0,6.413793103448276,8.681616976132652,9,186.0,0.6062840707831525,9,186.0
120.0,11,240.0,8.0,8.705641105424776,11,240.0,0.6054539173328872,11,240.0
125.0,11,295.0,8.676470588235293,9.021170192347634,11,295.0,0.6357871835235385,11,295.0
130.0,13,354.0,10.114285714285714,8.502425576154714,13,354.0,0.5966009670896182,13,354.0
135.0,13,419.0,11.026315789473685,8.596614233302414,13,419.0,0.6040877824588604,13,419.0
140.0,14,489.0,11.926829268292684,8.855962682783199,14,489.0,0.6283719383209732,14,489.0
145.0,14,559.0,13.0,8.701390780240239,14,559.0,0.6223522816285536,14,559.0
150.0,17,635.0,13.51063829787234,8.029750469195678,17,635.0,0.5836358705857154,17,635.0
155.0,19,725.0,15.104166666666666,7.158871313910411,19,725.0,0.5129986946230417,19,725.0
160.0,23,835.0,15.181818181818182,7.308559276541671,23,835.0,0.5205785892451378,23,835.0
165.0,24,953.0,16.43103448275862,7.332631652450643,24,953.0,0.5146013851732175,24,953.0
170.0,26,1081.0,18.016666666666666,7.499958028944581,26,1081.0,0.5286767421981403,26,1081.0
175.0,27,1213.0,18.661538461538463,7.432890401793348,27,1213.0,0.5304613956082613,27,1213.0
180.0,29,1355.0,19.08450704225352,7.639100994259894,29,1355.0,0.5519974913083936,29,1355.0
185.0,31,1503.0,20.31081081081081,7.167026385040239,31,1503.0,0.5201053263172748,31,1503.0
190.0,35,1674.0,20.666666666666668,7.340134567904656,35,1674.0,0.5318172066920142,35,1674.0
195.0,29,1347.0,15.662790697674419,7.715029804871737,29,1843.0,0.5573751555688392,29,1843.0
200.0,23,1156.0,12.98876404494382,7.872199329697321,23,1269.0,0.6083664178835348,23,1269.0
205.0,28,1279.0,14.21111111111111,7.884047779117216,28,1395.0,0.5751706727115977,28,1395.0
210.0,31,1429.0,15.365591397849462,8.325751206786109,31,1542.0,0.5770288600374799,31,1542.0
215.0,29,1547.0,15.316831683168317,8.268396770456006,29,1699.0,0.5394486329446162,29,1699.0
220.0,26,1655.0,15.324074074074074,8.727129710939392,26,1666.0,0.5948366389729053,26,1666.0
225.0,33,1811.0,16.463636363636365,8.546999879447515,33,1823.0,0.5597531447261698,33,1823.0
230.0,38,1995.0,17.198275862068964,8.71591466768976,38,2007.0,0.556436261041534,38,2007.0
235.0,42,2194.0,17.83739837398374,8.625195709280154,42,2206.0,0.5404466181995411,42,2206.0
240.0,38,1677.0,13.0,8.427908516203413,38,2418.0,0.5283817211646988,38,2418.0
245.0,21,502.0,3.803030303030303,8.501465965513514,21,1273.0,0.5663312163140503,21,1273.0
250.0,33,631.0,4.539568345323741,8.474380467802646,33,1404.0,0.5335883159133162,33,1404.0
255.0,51,850.0,6.115107913669065,8.39385842565685,51,1623.0,0.504585382735902,51,1623.0
260.0,47,890.0,6.267605633802817,8.420969313128417,47,1837.0,0.5154644834716327,47,1837.0
265.0,28,670.0,4.685314685314685,8.326442163984652,28,1677.0,0.549850523976652,28,1677.0
270.0,32,814.0,5.652777777777778,8.402726125077221,32,1683.0,0.5531523411712004,32,1683.0
275.0,43,994.0,6.671140939597316,8.223511388685345,43,1855.0,0.5070889496148839,43,1855.0
280.0,54,1239.0,8.26,8.195825160932532,54,2092.0,0.49227284901270496,54,2092.0
285.0,53,1445.0,9.203821656050955,8.158667105169528,53,2370.0,0.49771633748547156,53,2370.0
