step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.713824175472837,0,0.0,0.8266076387472849,0,0.0
20.0,0,0.0,0.0,13.870878403029842,0,0.0,0.9788305151114345,0,0.0
25.0,0,0.0,0.0,13.71498754796476,0,0.0,0.9680039843754817,0,0.0
30.0,0,0.0,0.0,13.160508818816686,0,0.0,0.9360011150831534,0,0.0
35.0,0,0.0,0.0,13.162570136614983,0,0.0,0.9267026913583074,0,0.0
40.0,0,0.0,0.0,13.679395910583395,0,0.0,0.95668794959664,0,0.0
45.0,0,0.0,0.0,13.6936625053284,0,0.0,0.9700071071983415,0,0.0
50.0,0,0.0,0.0,13.861353527475046,0,0.0,0.9827594392863124,0,0.0
55.0,0,0.0,0.0,13.16744895517921,0,0.0,0.9342177161565645,0,0.0
60.0,0,0.0,0.0,13.156922851466868,0,0.0,0.9309891191883943,0,0.0
65.0,0,0.0,0.0,13.281631527938012,0,0.0,0.9531334160201134,0,0.0
70.0,1,3.0,0.25,12.555291391805786,1,3.0,0.8939360598638046,1,3.0
75.0,1,8.0,0.5714285714285714,12.487538310957884,1,8.0,0.8841449302552943,1,8.0
80.0,1,13.0,0.9285714285714286,12.752346123065127,1,13.0,0.9020799993592651,1,13.0
85.0,1,18.0,1.125,11.685184130862154,1,18.0,0.818617394615781,1,18.0
90.0,2,28.0,1.75,11.484925686671012,2,28.0,0.7895930279299631,2,28.0
95.0,3,41.0,2.1578947368421053,11.190838636504097,3,41.0,0.7672963968572051,3,41.0
100.0,3,56.0,2.3333333333333335,11.597032961404446,3,56.0,0.7938389002862375,3,56.0
105.0,3,71.0,2.6296296296296298,11.92695558656947,3,71.0,0.8271618704890276,3,71.0
110.0,4,87.0,3.0,11.77689288283329,4,87.0,0.8072394899794167,4,87.0
115.0,4,107.0,3.689655172413793,11.88329153898384,4,107.0,0.8136277490666735,4,107.0
120.0,6,129.0,4.3,10.763978251652407,6,129.0,0.7045933879198438,6,129.0
125.0,7,164.0,4.823529411764706,11.009305992188217,7,164.0,0.7298001611345175,7,164.0
130.0,8,201.0,5.911764705882353,10.511272748391262,8,201.0,0.6977068522862719,8,201.0
135.0,9,243.0,6.5675675675675675,10.490643690268707,9,243.0,0.704171378473285,9,243.0
140.0,9,288.0,7.384615384615385,10.466819490869993,9,288.0,0.7146539517169761,9,288.0
145.0,9,333.0,8.121951219512194,10.330763680041226,9,333.0,0.706189640249925,9,333.0
150.0,10,381.0,8.466666666666667,10.438789880807514,10,381.0,0.6912819052415832,10,381.0
155.0,12,434.0,9.434782608695652,9.56178497238325,12,434.0,0.5882949350888151,12,434.0
160.0,15,504.0,9.882352941176471,9.413158447422106,15,504.0,0.6067024092402865,15,504.0
165.0,15,579.0,10.722222222222221,9.677079372478431,15,579.0,0.6385551429447037,15,579.0
170.0,15,654.0,11.473684210526315,9.688628980162592,15,654.0,0.6421614597039429,15,654.0
175.0,17,735.0,11.85483870967742,9.633914120772195,17,735.0,0.634480357117547,17,735.0
180.0,17,820.0,12.238805970149254,9.877295126861226,17,820.0,0.6720902864087233,17,820.0
185.0,17,905.0,12.928571428571429,10.093344115933144,17,905.0,0.6793459609308697,17,905.0
190.0,17,990.0,12.857142857142858,10.097442599556688,17,990.0,0.6750151251761193,17,990.0
195.0,19,1083.0,13.37037037037037,10.14986281230676,19,1083.0,0.6800965971039411,19,1083.0
200.0,21,1184.0,14.617283950617283,9.632472275892493,21,1184.0,0.6488019672591008,21,1184.0
205.0,23,1298.0,16.02469135802469,9.583616669594399,23,1298.0,0.6513434768684938,23,1298.0
210.0,23,1413.0,17.23170731707317,9.422491272859684,23,1413.0,0.6395761846537175,23,1413.0
215.0,27,1535.0,17.443181818181817,9.176435685367652,27,1535.0,0.623860546775516,27,1535.0
220.0,27,1670.0,17.395833333333332,8.743836451602888,27,1671.0,0.5912333037937678,27,1671.0
225.0,36,1837.0,18.938144329896907,8.18904672173469,36,1838.0,0.5613236502960143,36,1838.0
230.0,39,2025.0,19.660194174757283,7.884324919580605,39,2026.0,0.5369141196047249,39,2026.0
235.0,44,2235.0,20.318181818181817,7.856057558721185,44,2236.0,0.5283202427856377,44,2236.0
240.0,47,2459.0,21.198275862068964,7.610126983498107,47,2460.0,0.504928228995208,47,2460.0
245.0,52,2705.0,22.923728813559322,7.261617561011212,52,2706.0,0.47971605421958985,52,2706.0
250.0,56,2977.0,23.816,7.18592867196449,56,2978.0,0.46725912220943305,56,2978.0
255.0,57,3262.0,25.88888888888889,7.075773707325603,57,3263.0,0.4544815908155685,57,3263.0
260.0,61,3562.0,27.19083969465649,7.127536206747294,61,3563.0,0.46283808256104036,61,3563.0
265.0,62,3871.0,29.105263157894736,7.146955025540831,62,3872.0,0.47239281699115165,62,3872.0
270.0,66,4190.0,30.583941605839417,6.786436551335202,66,4191.0,0.4501375121876217,66,4191.0
275.0,70,4535.0,31.493055555555557,6.593924579369141,70,4536.0,0.4220719535986282,70,4536.0
280.0,75,4743.0,32.265306122448976,6.276953629758075,75,4904.0,0.3985630630559699,75,4904.0
285.0,76,4728.0,30.503225806451614,6.097453934779396,76,4975.0,0.39398274351081414,76,4975.0
