step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.571540805045515,0,0.0,0.7660058738259311,0,0.0
20.0,0,0.0,0.0,14.367946158007506,0,0.0,0.9500831086837755,0,0.0
25.0,0,0.0,0.0,14.75917802503857,0,0.0,0.9748423850488017,0,0.0
30.0,0,0.0,0.0,14.003092888802064,0,0.0,0.9262280912792303,0,0.0
35.0,0,0.0,0.0,13.980218904567494,0,0.0,0.9305059466936033,0,0.0
40.0,0,0.0,0.0,14.123538064249999,0,0.0,0.9765922895874857,0,0.0
45.0,0,0.0,0.0,13.862192437647394,0,0.0,0.9730735231969435,0,0.0
50.0,0,0.0,0.0,13.960042275264934,0,0.0,0.9809678301023271,0,0.0
55.0,0,0.0,0.0,13.242363896737281,0,0.0,0.9194471019891333,0,0.0
60.0,0,0.0,0.0,13.372040585781997,0,0.0,0.9424623535169265,0,0.0
65.0,0,0.0,0.0,13.067535995016144,0,0.0,0.9245736290353418,0,0.0
70.0,1,2.0,0.16666666666666666,12.567580105744357,1,2.0,0.8883236130192654,1,2.0
75.0,1,7.0,0.5,12.562424259122793,1,7.0,0.9046570318458418,1,7.0
80.0,1,12.0,0.8571428571428571,11.720464241527074,1,12.0,0.8456230292650919,1,12.0
85.0,2,21.0,1.3125,11.197154703753842,2,21.0,0.8128771160817396,2,21.0
90.0,1,2.0,0.125,10.89722395187663,1,31.0,0.7920050945536842,1,31.0
95.0,1,7.0,0.3684210526315789,11.236248756652643,1,7.0,0.8882017114067358,1,7.0
100.0,0,0.0,0.0,11.357419081651992,0,11.0,0.8510062090093813,0,11.0
105.0,1,5.0,0.18518518518518517,11.682267696840826,1,5.0,0.8964565979718754,1,5.0
110.0,1,10.0,0.3448275862068966,12.24409785778724,1,10.0,0.9344399781846817,1,10.0
115.0,2,16.0,0.5714285714285714,12.053628416494101,2,16.0,0.8867747663195878,2,16.0
120.0,2,26.0,0.896551724137931,11.762340806914631,2,26.0,0.8312589465341427,2,26.0
125.0,5,45.0,1.3636363636363635,11.227341740690605,5,45.0,0.7850051596737972,5,45.0
130.0,5,70.0,2.0588235294117645,11.216445097043877,5,70.0,0.792220346207456,5,70.0
135.0,6,98.0,2.6486486486486487,11.112121432167646,6,98.0,0.7688279849770769,6,98.0
140.0,6,128.0,3.2,11.0196874125234,6,128.0,0.7604389192549518,6,128.0
145.0,7,162.0,3.857142857142857,10.804872952342954,7,162.0,0.7490718386961455,7,162.0
150.0,8,201.0,4.369565217391305,10.838054374744605,8,201.0,0.7398798844092539,8,201.0
155.0,8,241.0,5.355555555555555,10.52543263711893,8,241.0,0.6902542386386257,8,241.0
160.0,11,293.0,5.745098039215686,10.198014322549238,11,293.0,0.6688089911193036,11,293.0
165.0,11,348.0,6.823529411764706,10.394109151493106,11,348.0,0.7127698975284549,11,348.0
170.0,12,404.0,7.481481481481482,10.120723983846402,12,404.0,0.6972698341759047,12,404.0
175.0,14,469.0,8.086206896551724,10.01052561692286,14,469.0,0.6820495057013981,14,469.0
180.0,14,539.0,8.292307692307693,10.224383806826811,14,539.0,0.6897984893218577,14,539.0
185.0,10,316.0,4.647058823529412,9.897927237317035,10,608.0,0.6569923168252123,10,608.0
190.0,7,236.0,3.189189189189189,10.220683108840154,7,263.0,0.7504912400827114,7,263.0
195.0,9,279.0,3.4875,10.824811702661023,9,279.0,0.7879271929763364,9,279.0
200.0,9,324.0,4.0,11.339773422569202,9,324.0,0.7947250457694383,9,324.0
205.0,13,375.0,4.62962962962963,11.275274466444108,13,375.0,0.7531839940511948,13,375.0
210.0,14,444.0,5.414634146341464,11.124158280900222,14,444.0,0.7356084944594865,14,444.0
215.0,15,517.0,5.808988764044944,10.977184311151007,15,517.0,0.7154091560822924,15,517.0
220.0,15,592.0,6.297872340425532,11.188911154386508,15,592.0,0.740359558187157,15,592.0
225.0,16,668.0,6.88659793814433,11.239549974835528,16,668.0,0.7423904675369494,16,668.0
230.0,16,748.0,7.262135922330097,11.2516874472371,16,748.0,0.737508937733685,16,748.0
235.0,19,831.0,7.623853211009174,10.83731163155918,19,831.0,0.6816500590022622,19,831.0
240.0,17,699.0,6.131578947368421,10.579091638572276,17,931.0,0.6585042884633527,17,931.0
245.0,13,619.0,5.2905982905982905,10.699461423593027,13,678.0,0.7193502567686889,13,678.0
250.0,16,692.0,5.766666666666667,10.748807558810457,16,694.0,0.7334414417842009,16,694.0
255.0,18,776.0,6.5210084033613445,11.039931964931474,18,776.0,0.7202481459151185,18,776.0
260.0,20,871.0,7.139344262295082,11.302040429358286,20,871.0,0.718897433350364,20,871.0
265.0,20,733.0,5.959349593495935,10.89229684025073,20,972.0,0.6796451791778004,20,972.0
270.0,23,706.0,5.739837398373984,10.217312816149166,23,783.0,0.6458961534567961,23,783.0
275.0,28,840.0,6.412213740458015,10.057376071782095,28,854.0,0.6394239063367816,28,854.0
280.0,32,997.0,7.6106870229007635,9.728599766602484,32,997.0,0.6103888950421263,32,997.0
285.0,36,1122.0,8.5,9.062311962033421,36,1175.0,0.5623806436297837,36,1175.0
290.0,33,1274.0,9.299270072992702,9.039785510850379,33,1276.0,0.5847310625631088,33,1276.0
