step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.767315110831987,0,0.0,0.7482914501577916,0,0.0
20.0,0,0.0,0.0,14.569525098038238,0,0.0,0.9211863356672529,0,0.0
25.0,0,0.0,0.0,15.670659314143677,0,0.0,0.9851579333672391,0,0.0
30.0,0,0.0,0.0,14.496808949781098,0,0.0,0.9035366618887357,0,0.0
35.0,0,0.0,0.0,14.594897914445596,0,0.0,0.8981651754715038,0,0.0
40.0,0,0.0,0.0,15.04306696034645,0,0.0,0.9651892031874658,0,0.0
45.0,0,0.0,0.0,14.808958366116762,0,0.0,0.9719906458173245,0,0.0
50.0,0,0.0,0.0,15.02733118057818,0,0.0,0.986954751872712,0,0.0
55.0,0,0.0,0.0,14.088036433690755,0,0.0,0.9340460918858519,0,0.0
60.0,0,0.0,0.0,13.986900663263317,0,0.0,0.9198588294997195,0,0.0
65.0,0,0.0,0.0,14.036800736658742,0,0.0,0.9349537221353494,0,0.0
70.0,1,2.0,0.16666666666666666,13.516276737611982,1,2.0,0.8951047283002911,1,2.0
75.0,1,7.0,0.5,12.698026527416411,1,7.0,0.8670669846999264,1,7.0
80.0,2,16.0,1.1428571428571428,11.979714182878448,2,16.0,0.8051878472616153,2,16.0
85.0,2,26.0,1.625,11.81513170944491,2,26.0,0.8011116952734317,2,26.0
90.0,2,36.0,2.25,12.100369096091065,2,36.0,0.8233766258755082,2,36.0
95.0,2,46.0,2.3,11.819806269962182,2,46.0,0.8252819308678941,2,46.0
100.0,3,58.0,2.4166666666666665,11.502878948371503,3,58.0,0.7982886339905473,3,58.0
105.0,3,73.0,2.8076923076923075,11.748449981231154,3,73.0,0.8354629152804902,3,73.0
110.0,4,90.0,3.2142857142857144,10.968545738253109,4,90.0,0.8051946844813732,4,90.0
115.0,5,111.0,3.9642857142857144,10.309268837412834,5,111.0,0.735322801440076,5,111.0
120.0,6,141.0,4.862068965517241,10.324727034469088,6,141.0,0.7196350286931726,6,141.0
125.0,7,174.0,5.2727272727272725,10.426615538504338,7,174.0,0.7338052714797507,7,174.0
130.0,7,209.0,6.333333333333333,10.368397091692804,7,209.0,0.7440314610440547,7,209.0
135.0,7,244.0,6.777777777777778,10.342479224770736,7,244.0,0.7375071691207687,7,244.0
140.0,9,287.0,7.358974358974359,9.982401539495145,9,287.0,0.713305754410632,9,287.0
145.0,9,332.0,8.097560975609756,9.85712395123157,9,332.0,0.7007289770754183,9,332.0
150.0,11,383.0,8.511111111111111,9.714061091528034,11,383.0,0.6843914676620186,11,383.0
155.0,11,438.0,9.521739130434783,9.761550844620206,11,438.0,0.688205425586093,11,438.0
160.0,13,499.0,9.596153846153847,9.473627902327069,13,499.0,0.6438012655839895,13,499.0
165.0,11,231.0,4.277777777777778,8.894611669792495,11,566.0,0.6010297715041315,11,566.0
170.0,8,160.0,2.857142857142857,9.653119924908227,8,211.0,0.7508696650069734,8,211.0
175.0,8,200.0,3.278688524590164,10.397863843556667,8,200.0,0.7727894872850997,8,200.0
180.0,9,243.0,3.626865671641791,10.844983333273277,9,243.0,0.7605788733951632,9,243.0
185.0,11,292.0,4.171428571428572,11.19224407452517,11,292.0,0.7516916919341707,11,292.0
190.0,12,348.0,4.51948051948052,10.982604155586445,12,348.0,0.7278748251427355,12,348.0
195.0,14,417.0,5.148148148148148,11.14273787374088,14,417.0,0.7393756615093057,14,417.0
200.0,15,488.0,5.879518072289157,11.188280581638637,15,488.0,0.7391554414505419,15,488.0
205.0,15,563.0,6.7023809523809526,11.022066681856897,15,563.0,0.7239561040576465,15,563.0
210.0,18,646.0,7.511627906976744,10.781296486591494,18,646.0,0.7129070248686566,18,646.0
215.0,18,736.0,8.0,10.729489001343497,18,736.0,0.6946143879480622,18,736.0
220.0,19,829.0,8.459183673469388,10.756629375451755,19,829.0,0.693840329298819,19,829.0
225.0,20,928.0,9.28,10.588956209617235,20,928.0,0.6836816883243975,20,928.0
230.0,22,1035.0,10.147058823529411,10.333199433361838,22,1035.0,0.6632037590499373,22,1035.0
235.0,25,1152.0,10.971428571428572,10.159349969598978,25,1152.0,0.639722153750557,25,1152.0
240.0,26,1278.0,11.724770642201834,10.226219092779425,26,1278.0,0.647723674074587,26,1278.0
245.0,27,1411.0,12.711711711711711,10.165979885610646,27,1411.0,0.6408896792732508,27,1411.0
250.0,29,1551.0,13.256410256410257,9.898348787603918,29,1551.0,0.6207951208459227,29,1551.0
255.0,31,1703.0,14.555555555555555,9.988383319268747,31,1703.0,0.6342035467451519,31,1703.0
260.0,31,1858.0,15.105691056910569,10.025473438902711,31,1858.0,0.6385753360542054,31,1858.0
265.0,31,2013.0,15.976190476190476,10.019116815593986,31,2013.0,0.6431056160884453,31,2013.0
270.0,36,2178.0,17.1496062992126,9.366070452040988,36,2178.0,0.5790186933305296,36,2178.0
275.0,41,2363.0,17.634328358208954,9.07131801885545,41,2364.0,0.5552371578485736,41,2364.0
280.0,38,1964.0,14.766917293233083,8.704871365458734,38,2572.0,0.5430559539818521,38,2572.0
285.0,20,1090.0,7.785714285714286,8.692896259475438,20,1647.0,0.579115112270484,20,1647.0
290.0,24,1195.0,8.47517730496454,9.162801363271132,24,1422.0,0.6287746585970698,24,1422.0
