step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.8420434409054,0,0.0,0.9377322732923611,0,0.0
20.0,0,0.0,0.0,12.429470947518324,0,0.0,0.9835112768381087,0,0.0
25.0,0,0.0,0.0,12.3188814358258,0,0.0,0.9750733286309362,0,0.0
30.0,0,0.0,0.0,12.216975746470402,0,0.0,0.9041387519078259,0,0.0
35.0,0,0.0,0.0,12.79784867153059,0,0.0,0.895210044406612,0,0.0
40.0,0,0.0,0.0,13.287222448872338,0,0.0,0.9485421847768054,0,0.0
45.0,0,0.0,0.0,13.599535831712004,0,0.0,0.966553022466587,0,0.0
50.0,0,0.0,0.0,13.787255270690004,0,0.0,0.9805185638345241,0,0.0
55.0,0,0.0,0.0,13.2484479214706,0,0.0,0.9469797419597256,0,0.0
60.0,0,0.0,0.0,13.244594176589422,0,0.0,0.9278280340591986,0,0.0
65.0,0,0.0,0.0,13.787404303309922,0,0.0,0.9569403036227868,0,0.0
70.0,0,0.0,0.0,13.559459954441659,0,0.0,0.935976871177779,0,0.0
75.0,1,4.0,0.2857142857142857,13.004441417355084,1,4.0,0.8835087624529722,1,4.0
80.0,1,1.0,0.07142857142857142,10.80076189792425,1,10.0,0.7313320504873001,1,10.0
85.0,2,9.0,0.5625,10.932431046994022,2,9.0,0.8124356052362757,2,9.0
90.0,2,19.0,1.1875,11.738897429054017,2,19.0,0.8409966118376858,2,19.0
95.0,2,29.0,1.45,11.821424933179985,2,29.0,0.8301373138018432,2,29.0
100.0,3,40.0,1.6666666666666667,11.264331611409725,3,40.0,0.7637498625237048,3,40.0
105.0,4,60.0,2.2222222222222223,11.079673612603072,4,60.0,0.7668210749577623,4,60.0
110.0,5,85.0,2.9310344827586206,11.354102719250442,5,85.0,0.7825150029711634,5,85.0
115.0,4,95.0,3.2758620689655173,10.292225545008776,4,109.0,0.7456503831855487,4,109.0
120.0,5,118.0,3.933333333333333,9.976378824676576,5,118.0,0.7324849425810239,5,118.0
125.0,7,149.0,4.382352941176471,10.181753726233937,7,149.0,0.7145447467274024,7,149.0
130.0,7,184.0,5.257142857142857,10.660245801730095,7,184.0,0.7193299044102506,7,184.0
135.0,7,219.0,5.7631578947368425,10.968966504759647,7,219.0,0.7427851953075467,7,219.0
140.0,8,256.0,6.4,10.726811024556486,8,256.0,0.7381939788605268,8,256.0
145.0,8,296.0,7.0476190476190474,10.733716120734242,8,296.0,0.7299721481364082,8,296.0
150.0,9,339.0,7.704545454545454,9.883115837492705,9,339.0,0.6886140481733821,9,339.0
155.0,13,394.0,8.755555555555556,9.209450112826797,13,394.0,0.6262726065069089,13,394.0
160.0,14,464.0,8.923076923076923,9.4130716541253,14,464.0,0.6546309779291313,14,464.0
165.0,15,511.0,9.290909090909091,8.858265726248256,15,537.0,0.6099614702025306,15,537.0
170.0,18,596.0,10.275862068965518,8.851376020992213,18,596.0,0.6149885886557221,18,596.0
175.0,17,671.0,11.0,8.577155551012888,17,685.0,0.5977313121343568,17,685.0
180.0,18,755.0,11.43939393939394,8.706265939767022,18,755.0,0.6376639585205992,18,755.0
185.0,19,849.0,12.304347826086957,9.122949004565811,19,849.0,0.6439278414222087,19,849.0
190.0,21,948.0,12.64,9.2386981183013,21,948.0,0.6372765746826163,21,948.0
195.0,23,1058.0,13.225,9.19497008875612,23,1058.0,0.6293929993619041,23,1058.0
200.0,25,1179.0,14.204819277108435,9.321243013465129,25,1179.0,0.6358055448943797,25,1179.0
205.0,25,1304.0,15.523809523809524,9.24393740810342,25,1304.0,0.6274575111008197,25,1304.0
210.0,26,1430.0,16.823529411764707,9.037947828322782,26,1430.0,0.6025908666598432,26,1430.0
215.0,21,987.0,10.728260869565217,9.14519598491136,21,1559.0,0.6138826213844706,21,1559.0
220.0,7,182.0,1.82,9.580791803988065,7,626.0,0.708323858280766,7,626.0
225.0,12,209.0,2.0096153846153846,9.501957584979225,12,676.0,0.6559672478652978,12,676.0
230.0,18,283.0,2.596330275229358,9.958379928682609,18,733.0,0.6911356431466973,18,733.0
235.0,20,357.0,3.15929203539823,10.114259727480745,20,831.0,0.6807201906296463,20,831.0
240.0,25,475.0,3.991596638655462,9.883466071336771,25,925.0,0.6343504301438793,25,925.0
245.0,26,578.0,4.816666666666666,9.470767756340106,26,1049.0,0.595850168786488,26,1049.0
250.0,24,662.0,5.253968253968254,9.58178490196492,24,1117.0,0.6498319034400676,24,1117.0
255.0,29,788.0,6.15625,9.601678308188802,29,1243.0,0.618698691674258,29,1243.0
260.0,33,947.0,7.174242424242424,9.88992609251729,33,1402.0,0.6253520727759156,33,1402.0
265.0,31,1071.0,7.933333333333334,9.418008491913723,31,1565.0,0.5756332807936805,31,1565.0
270.0,30,1189.0,8.553956834532373,9.595555941030803,30,1654.0,0.6146171983180432,30,1654.0
275.0,32,1046.0,7.263888888888889,9.286356892819438,32,1814.0,0.5738487153584717,32,1814.0
280.0,18,560.0,3.943661971830986,9.40263694386201,18,987.0,0.6323032758465071,18,987.0
285.0,21,604.0,4.081081081081081,9.372037045596606,21,1066.0,0.6121220945648074,21,1066.0
290.0,26,680.0,4.563758389261745,9.068958915259067,26,1090.0,0.5953357947364833,26,1090.0
