step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.055484938377049,0,0.0,0.8340140404191327,0,0.0
20.0,0,0.0,0.0,14.383231238332481,0,0.0,0.9913739848271659,0,0.0
25.0,0,0.0,0.0,14.179140412235537,0,0.0,0.9773274993380286,0,0.0
30.0,0,0.0,0.0,13.59216385496836,0,0.0,0.9595803190509867,0,0.0
35.0,0,0.0,0.0,13.495822683685304,0,0.0,0.9587744807611694,0,0.0
40.0,0,0.0,0.0,13.449418060866773,0,0.0,0.9836947474968257,0,0.0
45.0,0,0.0,0.0,13.206100854179537,0,0.0,0.9523486784449239,0,0.0
50.0,0,0.0,0.0,13.710465531391465,0,0.0,0.9856480572582798,0,0.0
55.0,0,0.0,0.0,13.116291968152938,0,0.0,0.956176086224213,0,0.0
60.0,0,0.0,0.0,13.072587804808876,0,0.0,0.9545718640866593,0,0.0
65.0,0,0.0,0.0,13.296769189295562,0,0.0,0.9732107821128712,0,0.0
70.0,0,0.0,0.0,12.316522905647751,0,0.0,0.8954927338885501,0,0.0
75.0,0,0.0,0.0,12.349740202156996,0,4.0,0.90336732777999,0,4.0
80.0,0,0.0,0.0,12.731562671562772,0,0.0,0.9852506840134865,0,0.0
85.0,0,0.0,0.0,12.74237220506667,0,0.0,0.9630807753438468,0,0.0
90.0,0,0.0,0.0,12.372846945487723,0,0.0,0.9085385996618591,0,0.0
95.0,1,4.0,0.2,11.387950411590671,1,4.0,0.8260789389169642,1,4.0
100.0,2,13.0,0.5416666666666666,11.719042568144923,2,13.0,0.845838278270897,2,13.0
105.0,2,23.0,0.8518518518518519,12.1657708393185,2,23.0,0.8748828568776734,2,23.0
110.0,2,33.0,1.1379310344827587,12.087512221857631,2,33.0,0.8733265202233359,2,33.0
115.0,5,50.0,1.7241379310344827,11.087907090060106,5,50.0,0.7798472106385592,5,50.0
120.0,5,75.0,2.586206896551724,10.803510201765109,5,75.0,0.7790310679487583,5,75.0
125.0,5,100.0,3.0303030303030303,10.9291696123465,5,100.0,0.78647661771586,5,100.0
130.0,3,52.0,1.5294117647058822,10.825830998095336,3,123.0,0.762632790076719,3,123.0
135.0,2,25.0,0.6756756756756757,11.638453211955667,2,43.0,0.8648463092263498,2,43.0
140.0,3,38.0,0.95,11.707695908617184,3,56.0,0.8463982776332418,3,56.0
145.0,3,53.0,1.325,12.334559984809108,3,71.0,0.8822568464951404,3,71.0
150.0,2,55.0,1.25,11.44275928451863,2,85.0,0.8172279377365076,2,85.0
155.0,4,73.0,1.6222222222222222,11.22238239436792,4,73.0,0.793812875589589,4,73.0
160.0,5,94.0,1.8076923076923077,11.11624725180695,5,98.0,0.7510394396930351,5,98.0
165.0,6,122.0,2.2181818181818183,11.64569486866049,6,121.0,0.7975923077278776,6,121.0
170.0,6,152.0,2.7142857142857144,11.795896820189796,6,151.0,0.7966557709378289,6,151.0
175.0,6,124.0,2.0327868852459017,11.698909517643886,6,183.0,0.7799189173161694,6,183.0
180.0,7,131.0,1.9848484848484849,11.149797638473158,7,130.0,0.7558754328897727,7,130.0
185.0,9,165.0,2.391304347826087,10.791526519590668,9,179.0,0.7151333074475845,9,179.0
190.0,11,217.0,2.8552631578947367,10.959303785513995,11,216.0,0.7451827147752008,11,216.0
195.0,10,260.0,3.3333333333333335,11.306730890953018,10,270.0,0.7713122151926705,10,270.0
200.0,11,315.0,4.038461538461538,11.196904590275544,11,314.0,0.763047687683848,11,314.0
205.0,14,379.0,4.858974358974359,10.881442676464419,14,378.0,0.7326208565714685,14,378.0
210.0,15,454.0,5.746835443037975,10.770037310814262,15,453.0,0.7130168408532401,15,453.0
215.0,12,291.0,3.5060240963855422,10.061458454141993,12,528.0,0.6673289439842696,12,528.0
220.0,10,207.0,2.3,10.354508244998705,10,237.0,0.7692399166486567,10,237.0
225.0,10,220.0,2.3655913978494625,10.373331889432626,10,294.0,0.7310446940967912,10,294.0
230.0,9,248.0,2.5306122448979593,10.626999002207317,9,279.0,0.7751714644047915,9,279.0
235.0,6,259.0,2.4903846153846154,11.27030152793133,6,325.0,0.7844931642057195,6,325.0
240.0,13,310.0,2.8440366972477062,11.004055275185797,13,311.0,0.7623687624787714,13,311.0
245.0,13,343.0,3.118181818181818,10.715882615598025,13,385.0,0.7018570491893181,13,385.0
250.0,8,357.0,3.1315789473684212,10.728710399052712,8,364.0,0.7614020466454193,8,364.0
255.0,12,396.0,3.4434782608695653,10.900605604011304,12,422.0,0.7336494440393188,12,422.0
260.0,15,459.0,3.762295081967213,11.20671210304975,15,472.0,0.7601203617476382,15,472.0
265.0,13,496.0,3.9365079365079363,11.35246984708999,13,552.0,0.7517926054519475,13,552.0
270.0,9,500.0,3.875968992248062,11.214011698429376,9,512.0,0.7782867012190771,9,512.0
275.0,13,537.0,4.037593984962406,10.821109807186797,13,554.0,0.7266119920982198,13,554.0
280.0,17,614.0,4.651515151515151,11.038172997348525,17,618.0,0.7554224961263531,17,618.0
285.0,15,652.0,4.82962962962963,10.699042836088992,15,705.0,0.7027719965817506,15,705.0
290.0,14,689.0,5.029197080291971,10.79086947287603,14,689.0,0.7564612161596715,14,689.0
