step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.836133033328224,0,0.0,0.8717432870550449,0,0.0
20.0,0,0.0,0.0,13.527456580458505,0,0.0,0.9945036408022201,0,0.0
25.0,0,0.0,0.0,13.250946319401095,0,0.0,0.9740058057062113,0,0.0
30.0,0,0.0,0.0,12.994425807379832,0,0.0,0.9886510134433002,0,0.0
35.0,0,0.0,0.0,12.459937458944292,0,0.0,0.9409188388554643,0,0.0
40.0,0,0.0,0.0,12.75548863171895,0,0.0,0.9749679581711088,0,0.0
45.0,0,0.0,0.0,12.655240474178122,0,0.0,0.9714997388280485,0,0.0
50.0,0,0.0,0.0,12.71986252643321,0,0.0,0.9761559106667135,0,0.0
55.0,0,0.0,0.0,12.467889649309784,0,0.0,0.929111302300222,0,0.0
60.0,0,0.0,0.0,13.021371735702008,0,0.0,0.9542942840832944,0,0.0
65.0,0,0.0,0.0,13.301555239380784,0,0.0,0.9514089239821101,0,0.0
70.0,0,0.0,0.0,12.688047762381425,0,0.0,0.9032886301437979,0,0.0
75.0,1,4.0,0.2857142857142857,12.635437813901445,1,4.0,0.8918185362702059,1,4.0
80.0,1,9.0,0.6428571428571429,12.865319331254652,1,9.0,0.9088636698915624,1,9.0
85.0,0,0.0,0.0,12.520621506278552,0,13.0,0.899753215982699,0,13.0
90.0,0,0.0,0.0,12.162017964593163,0,0.0,0.9060847329545054,0,0.0
95.0,1,3.0,0.15,12.028071815597496,1,3.0,0.8576277014239386,1,3.0
100.0,1,8.0,0.3333333333333333,12.108432445405088,1,8.0,0.8616890709837098,1,8.0
105.0,2,18.0,0.6666666666666666,12.022816529571704,2,18.0,0.8545533323857609,2,18.0
110.0,2,28.0,0.9655172413793104,11.683935646447598,2,28.0,0.8173869134751985,2,28.0
115.0,6,45.0,1.5517241379310345,10.609339602318245,6,45.0,0.7265173178494121,6,45.0
120.0,6,75.0,2.5,10.80841009352158,6,75.0,0.7348012938724816,6,75.0
125.0,6,105.0,3.088235294117647,11.047805133958514,6,105.0,0.744234439748183,6,105.0
130.0,7,137.0,3.914285714285714,10.775558431103105,7,137.0,0.7233528994502816,7,137.0
135.0,7,172.0,4.648648648648648,11.039142254239946,7,172.0,0.7535798859107123,7,172.0
140.0,7,207.0,5.175,10.963130949230358,7,207.0,0.7456570067859405,7,207.0
145.0,8,245.0,5.833333333333333,10.792877219046986,8,245.0,0.7395305450417621,8,245.0
150.0,9,287.0,6.5227272727272725,10.51322991503321,9,287.0,0.713145666457271,9,287.0
155.0,9,332.0,7.377777777777778,10.634616550686676,9,332.0,0.701885816447845,9,332.0
160.0,11,384.0,7.529411764705882,10.017848706541947,11,384.0,0.6639812638355356,11,384.0
165.0,14,445.0,8.39622641509434,10.0020338944044,14,445.0,0.6606388638368433,14,445.0
170.0,14,515.0,9.363636363636363,10.125443589183307,14,515.0,0.6730723028394939,14,515.0
175.0,14,585.0,9.75,10.244906743492264,14,585.0,0.6723233139597536,14,585.0
180.0,15,659.0,10.138461538461538,10.270374513865063,15,659.0,0.6681542545485953,15,659.0
185.0,16,738.0,10.852941176470589,10.432095363403318,16,738.0,0.6883958099235479,16,738.0
190.0,19,824.0,10.986666666666666,10.0414817861869,19,824.0,0.6635884496791905,19,824.0
195.0,19,919.0,11.4875,10.376145237139973,19,919.0,0.6792821029952013,19,919.0
200.0,17,906.0,11.185185185185185,10.305400388165076,17,1012.0,0.6868615778997035,17,1012.0
205.0,20,996.0,12.60759493670886,9.701444945218316,20,996.0,0.661017134955052,20,996.0
210.0,17,616.0,7.604938271604938,9.216834423488386,17,1097.0,0.6238211499540053,17,1097.0
215.0,6,247.0,2.8068181818181817,9.404808684426037,6,419.0,0.6972917248161962,6,419.0
220.0,8,282.0,2.9375,10.39621217535804,8,290.0,0.775037781761463,8,290.0
225.0,10,326.0,3.292929292929293,11.19079728292507,10,326.0,0.8090398691593309,10,326.0
230.0,11,377.0,3.625,11.744935004343544,11,377.0,0.7822923235589098,11,377.0
235.0,12,433.0,3.9363636363636365,11.902244444850078,12,433.0,0.7915469083020278,12,433.0
240.0,14,496.0,4.350877192982456,11.64068512478943,14,496.0,0.7554067434359568,14,496.0
245.0,15,570.0,4.913793103448276,11.669191035008668,15,570.0,0.7545552610456097,15,570.0
250.0,17,648.0,5.311475409836065,11.46451445269903,17,648.0,0.7256932254947439,17,648.0
255.0,18,736.0,6.032786885245901,11.39582646346459,18,736.0,0.7185626667737316,18,736.0
260.0,20,830.0,6.434108527131783,11.31527013912319,20,830.0,0.720221417534589,20,830.0
265.0,20,930.0,6.940298507462686,11.273022501117877,20,930.0,0.7142686836725272,20,930.0
270.0,21,1035.0,7.666666666666667,10.810509416516716,21,1035.0,0.6646637044117769,21,1035.0
275.0,27,1159.0,8.522058823529411,10.66396309451427,27,1159.0,0.6628710674774738,27,1159.0
280.0,28,1296.0,9.391304347826088,10.485192080140743,28,1296.0,0.6446376149283876,28,1296.0
285.0,25,1074.0,8.136363636363637,10.013897533407713,25,1439.0,0.6209445559171286,25,1439.0
290.0,16,842.0,6.378787878787879,9.875242404987581,16,965.0,0.6773287015998387,16,965.0
