step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.087363445316441,0,0.0,0.9206662156648967,0,0.0
20.0,0,0.0,0.0,12.857104961215706,0,0.0,0.9795682495256808,0,0.0
25.0,0,0.0,0.0,12.659895472382383,0,0.0,0.9644593812183335,0,0.0
30.0,0,0.0,0.0,12.74977474052937,0,0.0,0.9165364394713605,0,0.0
35.0,0,0.0,0.0,13.131553998315502,0,0.0,0.9754209366725162,0,0.0
40.0,0,0.0,0.0,12.868619679520076,0,0.0,0.9817185747429902,0,0.0
45.0,0,0.0,0.0,12.905650297665025,0,0.0,0.9647409998610065,0,0.0
50.0,0,0.0,0.0,13.120435977378122,0,0.0,0.9784924060820998,0,0.0
55.0,0,0.0,0.0,12.786266043552457,0,0.0,0.9564722267361705,0,0.0
60.0,0,0.0,0.0,12.877530463513873,0,0.0,0.9571090825426621,0,0.0
65.0,0,0.0,0.0,12.964198713914326,0,0.0,0.9705058264142666,0,0.0
70.0,0,0.0,0.0,12.17499190175345,0,0.0,0.9109749779157034,0,0.0
75.0,1,5.0,0.35714285714285715,12.009016219896745,1,5.0,0.8943797416589819,1,5.0
80.0,0,0.0,0.0,11.138014483758552,0,9.0,0.9009513913814026,0,9.0
85.0,0,0.0,0.0,11.615296418169487,0,0.0,0.9578974236114388,0,0.0
90.0,0,0.0,0.0,12.304143663027602,0,0.0,0.9837975410052047,0,0.0
95.0,0,0.0,0.0,12.319628485843158,0,0.0,0.9359746992943737,0,0.0
100.0,0,0.0,0.0,12.729532777980095,0,0.0,0.9390035557880353,0,0.0
105.0,1,2.0,0.07407407407407407,12.263939291566217,1,2.0,0.9055959137286749,1,2.0
110.0,1,7.0,0.2413793103448276,12.617812997903219,1,7.0,0.9275332687014012,1,7.0
115.0,3,14.0,0.4827586206896552,11.538201259255322,3,14.0,0.8207087714200283,3,14.0
120.0,4,33.0,1.1,11.30990676683593,4,33.0,0.7909809074935401,4,33.0
125.0,2,20.0,0.5882352941176471,11.538556294121086,2,51.0,0.8298410319117865,2,51.0
130.0,1,16.0,0.45714285714285713,11.613656983572023,1,16.0,0.8841431476697815,1,16.0
135.0,3,27.0,0.7105263157894737,11.56327253522416,3,29.0,0.8404291846905394,3,29.0
140.0,3,42.0,1.0769230769230769,11.593719945164306,3,42.0,0.8446132759825417,3,42.0
145.0,4,62.0,1.5121951219512195,11.808305883379063,4,62.0,0.8507643279976469,4,62.0
150.0,4,67.0,1.558139534883721,10.787282558894127,4,82.0,0.7902204438858198,4,82.0
155.0,7,96.0,2.1818181818181817,10.267400072867524,7,96.0,0.733437291993287,7,96.0
160.0,6,110.0,2.156862745098039,9.510707516801492,6,136.0,0.6603859271851376,6,136.0
165.0,6,131.0,2.4716981132075473,10.306656523251116,6,131.0,0.7823316506347686,6,131.0
170.0,5,145.0,2.6363636363636362,10.720771859087293,5,163.0,0.7894054290601942,5,163.0
175.0,6,171.0,2.8983050847457625,11.095223074638314,6,171.0,0.8119304831576999,6,171.0
180.0,6,139.0,2.106060606060606,11.53538476734317,6,204.0,0.8147672432554883,6,204.0
185.0,4,105.0,1.5441176470588236,11.67603627789563,4,120.0,0.8353364698908518,4,120.0
190.0,6,131.0,1.7945205479452055,11.500409169066662,6,131.0,0.8020829963852596,6,131.0
195.0,11,176.0,2.2564102564102564,11.29431916023852,11,176.0,0.7642831150255369,11,176.0
200.0,9,193.0,2.4125,11.226931039611753,9,230.0,0.7516863847088133,9,230.0
205.0,12,246.0,3.075,11.033253687858744,12,246.0,0.7637364043089627,12,246.0
210.0,14,306.0,3.731707317073171,10.56971033629746,14,313.0,0.7071049084255056,14,313.0
215.0,18,388.0,4.311111111111111,10.237217692308821,18,388.0,0.6771255527702017,18,388.0
220.0,18,451.0,4.697916666666667,9.947421789701473,18,488.0,0.6534269754894931,18,488.0
225.0,14,500.0,5.208333333333333,9.973440095008458,14,510.0,0.7151198724253311,14,510.0
230.0,14,366.0,3.696969696969697,9.784809301944597,14,592.0,0.682262637595438,14,592.0
235.0,12,266.0,2.607843137254902,10.128771080635666,12,398.0,0.7352589268822802,12,398.0
240.0,15,286.0,2.6728971962616823,9.935026379469786,15,416.0,0.6936061386530802,15,416.0
245.0,12,313.0,2.871559633027523,10.006468224288135,12,416.0,0.7251246372952604,12,416.0
250.0,17,169.0,1.4695652173913043,10.08174051302238,17,485.0,0.6788992171624166,17,485.0
255.0,18,170.0,1.4782608695652173,10.447148841486971,18,315.0,0.6978655052320635,18,315.0
260.0,16,206.0,1.6885245901639345,10.740712850840357,16,411.0,0.6979558741218764,16,411.0
265.0,12,229.0,1.8174603174603174,11.134143986566082,12,367.0,0.7968819239513177,12,367.0
270.0,16,296.0,2.3125,10.754928173868366,16,434.0,0.7216231752825548,16,434.0
275.0,24,401.0,2.9925373134328357,10.553742195604187,24,539.0,0.6767086586106548,24,539.0
280.0,24,484.0,3.5072463768115942,10.277432279462307,24,668.0,0.6326407888354436,24,668.0
285.0,21,551.0,3.8531468531468533,9.998639569455667,21,691.0,0.6551296121076283,21,691.0
290.0,26,391.0,2.6598639455782314,10.060237885502492,26,822.0,0.6403826812034177,26,822.0
