step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.276012009191632,0,0.0,0.9400636160781196,0,0.0
20.0,0,0.0,0.0,11.92272787697107,0,0.0,0.9912510396501284,0,0.0
25.0,0,0.0,0.0,11.74349594964838,0,0.0,0.9762684994073295,0,0.0
30.0,0,0.0,0.0,11.927622771756745,0,0.0,0.9861463447133398,0,0.0
35.0,0,0.0,0.0,11.817701800299126,0,0.0,0.9323005283693935,0,0.0
40.0,0,0.0,0.0,12.374422184644768,0,0.0,0.9812812515439401,0,0.0
45.0,0,0.0,0.0,12.360230498451692,0,0.0,0.9697591952604799,0,0.0
50.0,0,0.0,0.0,12.526333795488213,0,0.0,0.9811298996679053,0,0.0
55.0,0,0.0,0.0,12.247009158306422,0,0.0,0.9281393544814298,0,0.0
60.0,0,0.0,0.0,12.662778080021218,0,0.0,0.9346512359723578,0,0.0
65.0,0,0.0,0.0,13.204640463083331,0,0.0,0.9821728840022037,0,0.0
70.0,0,0.0,0.0,13.212276347182014,0,0.0,0.9818656015285593,0,0.0
75.0,1,1.0,0.07142857142857142,12.124036330132082,1,1.0,0.903249061320959,1,1.0
80.0,1,6.0,0.42857142857142855,11.947724639314018,1,6.0,0.8865331407495839,1,6.0
85.0,2,15.0,0.9375,10.932566361354024,2,15.0,0.806328121519087,2,15.0
90.0,3,28.0,1.75,10.312211219181716,3,28.0,0.7600459225871504,3,28.0
95.0,4,46.0,2.3,10.113894258232381,4,46.0,0.7333121607385685,4,46.0
100.0,4,66.0,2.75,10.311603056441998,4,66.0,0.7523186417869171,4,66.0
105.0,6,93.0,3.4444444444444446,9.731008019965206,6,93.0,0.7129212621220824,6,93.0
110.0,8,130.0,4.482758620689655,8.920218936914509,8,130.0,0.6585392936829365,8,130.0
115.0,10,177.0,6.103448275862069,8.685234718544464,10,177.0,0.6413055927082505,10,177.0
120.0,10,227.0,7.566666666666666,8.622381167244004,10,227.0,0.636676638352439,10,227.0
125.0,11,281.0,8.264705882352942,8.634486263520992,11,281.0,0.6317098646030003,11,281.0
130.0,13,340.0,9.714285714285714,8.352273735653814,13,340.0,0.6094703162585337,13,340.0
135.0,13,405.0,10.657894736842104,8.682256950974562,13,405.0,0.6322579543220518,13,405.0
140.0,13,470.0,11.463414634146341,8.632786158080792,13,470.0,0.6232939747882528,13,470.0
145.0,15,541.0,12.581395348837209,8.149030788923229,15,541.0,0.5917933098273694,15,541.0
150.0,17,623.0,13.25531914893617,7.973487535144382,17,623.0,0.5800480665609922,17,623.0
155.0,18,713.0,14.854166666666666,7.75578293737184,18,713.0,0.5628643190216753,18,713.0
160.0,22,818.0,14.872727272727273,7.299756219575269,22,818.0,0.5168946859412675,22,818.0
165.0,26,941.0,16.224137931034484,7.37454885309908,26,941.0,0.5148774886893354,26,941.0
170.0,26,1071.0,17.557377049180328,7.616769769969244,26,1071.0,0.5313675553642025,26,1071.0
175.0,27,1205.0,18.257575757575758,7.401315538674799,27,1205.0,0.51569442434963,27,1205.0
180.0,31,1354.0,19.070422535211268,7.412832554453253,31,1354.0,0.5172363926030682,31,1354.0
185.0,32,1513.0,20.173333333333332,7.395344903687245,32,1513.0,0.5159345340474102,32,1513.0
190.0,35,1683.0,20.524390243902438,7.512655315221336,35,1683.0,0.5267277896389816,35,1683.0
195.0,36,1863.0,21.413793103448278,7.641937472923396,36,1863.0,0.5376883409498558,36,1863.0
200.0,41,2058.0,23.123595505617978,7.208797313873627,41,2058.0,0.5081284939228878,41,2058.0
205.0,44,2269.0,25.211111111111112,6.836529597537501,44,2269.0,0.48064774857920467,44,2269.0
210.0,46,2490.0,26.774193548387096,6.320186907899478,46,2491.0,0.4392342705574388,46,2491.0
215.0,50,2738.0,27.38,6.4756090412997365,50,2739.0,0.4476738870896247,50,2739.0
220.0,53,2996.0,28.0,6.5321639919679315,53,2997.0,0.4539180312989092,53,2997.0
225.0,57,3272.0,29.47747747747748,6.411492676747392,57,3273.0,0.4498865457350802,57,3273.0
230.0,61,3569.0,30.504273504273506,6.189404020509836,61,3570.0,0.4358740669951616,61,3570.0
235.0,67,3885.0,31.330645161290324,6.062717160292958,67,3886.0,0.4292003292520763,67,3886.0
240.0,69,4223.0,32.48461538461538,5.773793483413255,69,4224.0,0.40766397280867456,69,4224.0
245.0,74,4588.0,34.49624060150376,5.542276185350029,74,4589.0,0.39575244875355486,74,4589.0
250.0,73,4192.0,30.158273381294965,5.325314362158576,73,4973.0,0.37941741853338123,73,4973.0
255.0,54,2965.0,20.880281690140844,5.751553213368476,54,3899.0,0.42252815701783997,54,3899.0
260.0,57,3243.0,21.76510067114094,6.53237666601761,57,3483.0,0.4627062060188217,57,3483.0
265.0,58,3532.0,23.236842105263158,7.168794562929583,58,3549.0,0.4779565371792077,58,3549.0
270.0,62,3831.0,24.557692307692307,7.551734929105337,62,3833.0,0.45672111706635493,62,3833.0
275.0,65,4154.0,25.484662576687118,7.85361839298553,65,4156.0,0.45956243858918777,65,4156.0
280.0,66,4483.0,26.68452380952381,7.737330704176576,66,4485.0,0.4444426487710169,66,4485.0
285.0,72,4828.0,27.27683615819209,7.619626438334008,72,4830.0,0.42814181338892454,72,4830.0
