step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.761498907289933,0,0.0,0.8582520515196754,0,0.0
20.0,0,0.0,0.0,13.419618928662226,0,0.0,0.9757674514723065,0,0.0
25.0,0,0.0,0.0,13.40313684186824,0,0.0,0.9741042205268298,0,0.0
30.0,0,0.0,0.0,13.09009288955896,0,0.0,0.9744527842338634,0,0.0
35.0,0,0.0,0.0,12.569598750858175,0,0.0,0.981533578200912,0,0.0
40.0,0,0.0,0.0,12.725029058573453,0,0.0,0.98718410635142,0,0.0
45.0,0,0.0,0.0,12.579869413478306,0,0.0,0.9637962133798822,0,0.0
50.0,0,0.0,0.0,12.796153355586185,0,0.0,0.9790450674479487,0,0.0
55.0,0,0.0,0.0,12.501879685021704,0,0.0,0.9240254386945133,0,0.0
60.0,0,0.0,0.0,13.026628968825458,0,0.0,0.9310680936983863,0,0.0
65.0,0,0.0,0.0,12.54524613256782,0,0.0,0.8794195993356778,0,0.0
70.0,1,3.0,0.25,12.7906341942116,1,3.0,0.8917368837898461,1,3.0
75.0,1,8.0,0.5714285714285714,12.104384901024858,1,8.0,0.8327486440950241,1,8.0
80.0,2,17.0,1.2142857142857142,12.243203163228477,2,17.0,0.8419567621170291,2,17.0
85.0,2,27.0,1.6875,12.053507704884503,2,27.0,0.8266797354131449,2,27.0
90.0,3,39.0,2.4375,11.690541432907477,3,39.0,0.7930074445115389,3,39.0
95.0,3,54.0,2.7,10.947339575256379,3,54.0,0.7673931069898271,3,54.0
100.0,5,75.0,3.125,9.916976101734027,5,75.0,0.6967601187404345,5,75.0
105.0,7,106.0,3.925925925925926,9.643587640807375,7,106.0,0.6836275898999133,7,106.0
110.0,8,145.0,5.0,9.217871227586436,8,145.0,0.6463051016015776,8,145.0
115.0,11,192.0,6.620689655172414,8.454163788263596,11,192.0,0.5893542282055266,11,192.0
120.0,11,247.0,8.233333333333333,8.640765785080117,11,247.0,0.6042548387230798,11,247.0
125.0,11,302.0,8.882352941176471,8.591628302598446,11,302.0,0.6034530992866609,11,302.0
130.0,13,364.0,10.4,8.463609593840717,13,364.0,0.5925013840858894,13,364.0
135.0,13,429.0,11.289473684210526,8.815458778149296,13,429.0,0.6239902649201201,13,429.0
140.0,13,494.0,12.048780487804878,8.96610646941192,13,494.0,0.6348488767130319,13,494.0
145.0,14,562.0,13.069767441860465,8.989438185897509,14,562.0,0.6367773138430276,14,562.0
150.0,14,632.0,13.446808510638299,8.439315779988672,14,632.0,0.606543176234918,14,632.0
155.0,18,716.0,14.916666666666666,7.973154976182056,18,716.0,0.5730550637039595,18,716.0
160.0,20,814.0,14.8,7.40632018265425,20,814.0,0.5272281630059028,20,814.0
165.0,18,627.0,11.0,7.495007114119985,18,927.0,0.5445402783260128,18,927.0
170.0,15,569.0,9.483333333333333,8.10977420021424,15,644.0,0.6306708967713266,15,644.0
175.0,12,337.0,5.265625,8.422350867736071,12,722.0,0.610209782031159,12,722.0
180.0,6,111.0,1.5633802816901408,9.436667000137618,6,318.0,0.7470988808598297,6,318.0
185.0,12,155.0,2.1232876712328768,10.002243507477507,12,358.0,0.7296611402392836,12,358.0
190.0,13,220.0,2.7848101265822787,10.573695802864954,13,423.0,0.7378425850090041,13,423.0
195.0,12,212.0,2.4941176470588236,10.610354437536069,12,445.0,0.7276036131914534,12,445.0
200.0,11,246.0,2.7954545454545454,10.898267394103057,11,374.0,0.7831007853260237,11,374.0
205.0,13,306.0,3.438202247191011,10.927128836322,13,434.0,0.7526044877881236,13,434.0
210.0,15,378.0,4.153846153846154,10.833942656744501,15,506.0,0.7145896856138663,15,506.0
215.0,16,457.0,4.663265306122449,11.034062902937821,16,585.0,0.7250427673050693,16,585.0
220.0,17,538.0,5.0754716981132075,10.84292361286741,17,666.0,0.7001509213588497,17,666.0
225.0,19,630.0,5.833333333333333,10.78219640318719,19,758.0,0.698380098773421,19,758.0
230.0,20,728.0,6.442477876106195,10.743357867422013,20,856.0,0.6877419438543937,20,856.0
235.0,16,528.0,4.591304347826087,10.2563243873375,16,852.0,0.6693637151923081,16,852.0
240.0,11,302.0,2.626086956521739,10.466180800973843,11,410.0,0.7576978049064524,11,410.0
245.0,16,332.0,2.8620689655172415,10.30644199205278,16,477.0,0.7064648831672945,16,477.0
250.0,23,433.0,3.5785123966942147,10.043774229578093,23,541.0,0.6548761444052809,23,541.0
255.0,25,471.0,3.8925619834710745,9.572484409344717,25,671.0,0.5903344913316304,25,671.0
260.0,16,464.0,3.712,9.899797203071786,16,609.0,0.6792271776042719,16,609.0
265.0,16,544.0,4.317460317460317,10.50444627115682,16,663.0,0.7352127113163156,16,663.0
270.0,15,510.0,3.953488372093023,10.657143777516879,15,748.0,0.7059299270587438,15,748.0
275.0,13,486.0,3.573529411764706,10.646449984924754,13,519.0,0.7335966775139572,13,519.0
280.0,20,564.0,4.147058823529412,10.45009032276113,20,603.0,0.6827502861919671,20,603.0
285.0,24,679.0,4.884892086330935,10.309845798201247,24,712.0,0.6546262876139131,24,712.0
290.0,26,712.0,4.876712328767123,10.093796306461686,26,849.0,0.6264671657141087,26,849.0
295.0,18,716.0,4.805369127516778,9.936349730651596,18,766.0,0.6531311345135592,18,766.0
