step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.771748534229118,0,0.0,0.801406753607554,0,0.0
20.0,0,0.0,0.0,13.992324370107255,0,0.0,0.9474506162378563,0,0.0
25.0,0,0.0,0.0,14.326632331012021,0,0.0,0.9686883542399456,0,0.0
30.0,0,0.0,0.0,13.661069573370876,0,0.0,0.9188988951021108,0,0.0
35.0,0,0.0,0.0,13.727090674248068,0,0.0,0.9378843134195672,0,0.0
40.0,0,0.0,0.0,13.977208487729001,0,0.0,0.9655878950750715,0,0.0
45.0,0,0.0,0.0,13.935888073237336,0,0.0,0.9788845672985861,0,0.0
50.0,0,0.0,0.0,13.95406933511354,0,0.0,0.9813547369855709,0,0.0
55.0,0,0.0,0.0,13.303309116209121,0,0.0,0.9358364496058347,0,0.0
60.0,0,0.0,0.0,13.346160802155982,0,0.0,0.9479895518024826,0,0.0
65.0,0,0.0,0.0,12.196898801429619,0,0.0,0.8874601071113025,0,0.0
70.0,1,5.0,0.4166666666666667,12.314630047702627,1,5.0,0.8884369208202212,1,5.0
75.0,1,10.0,0.7142857142857143,12.244266652037947,1,10.0,0.8969997763098138,1,10.0
80.0,1,15.0,1.0714285714285714,12.362896580900468,1,15.0,0.8981357106057065,1,15.0
85.0,1,20.0,1.25,12.089894617983934,1,20.0,0.8743307267834333,1,20.0
90.0,1,25.0,1.5625,11.873259313238634,1,25.0,0.8537085310699906,1,25.0
95.0,2,35.0,1.75,11.438057538818907,2,35.0,0.8153805840924082,2,35.0
100.0,2,45.0,1.875,11.779508970765692,2,45.0,0.8395232414393654,2,45.0
105.0,3,58.0,2.1481481481481484,11.74715720232412,3,58.0,0.8255341862966986,3,58.0
110.0,4,75.0,2.586206896551724,11.063237323999827,4,75.0,0.7870145415299927,4,75.0
115.0,6,101.0,3.4827586206896552,10.62632831652483,6,101.0,0.7521275097288384,6,101.0
120.0,6,131.0,4.366666666666666,10.483565757329234,6,131.0,0.7438482096968815,6,131.0
125.0,6,161.0,4.735294117647059,10.678743326993239,6,161.0,0.75922579338953,6,161.0
130.0,7,193.0,5.676470588235294,10.342605640330774,7,193.0,0.7324345710242587,7,193.0
135.0,7,228.0,6.333333333333333,10.320718192728332,7,228.0,0.736456830597277,7,228.0
140.0,5,105.0,2.6923076923076925,10.299756616488807,5,265.0,0.7300849220702972,5,265.0
145.0,3,58.0,1.4146341463414633,10.58801948269093,3,89.0,0.8260823543620003,3,89.0
150.0,4,77.0,1.75,10.61337366771045,4,77.0,0.8065586465967339,4,77.0
155.0,4,89.0,1.9777777777777779,10.328307003852862,4,101.0,0.7258076238668058,4,101.0
160.0,7,116.0,2.230769230769231,10.562502742298705,7,116.0,0.7367060560951022,7,116.0
165.0,7,151.0,2.7454545454545456,11.116788258456813,7,151.0,0.7671323151034907,7,151.0
170.0,7,186.0,3.263157894736842,11.511075513627947,7,186.0,0.7908434330556953,7,186.0
175.0,7,221.0,3.564516129032258,11.64724372830675,7,221.0,0.7922913262372459,7,221.0
180.0,9,264.0,3.8823529411764706,11.14406137009174,9,264.0,0.7469561385557202,9,264.0
185.0,12,320.0,4.571428571428571,10.907962239649724,12,320.0,0.7321494725682952,12,320.0
190.0,14,387.0,5.025974025974026,10.888544289118121,14,387.0,0.7236141880377137,14,387.0
195.0,14,457.0,5.6419753086419755,10.9392716380732,14,457.0,0.7230036184308182,14,457.0
200.0,16,530.0,6.385542168674699,10.897510913314948,16,530.0,0.7213402515013471,16,530.0
205.0,18,615.0,7.592592592592593,10.39247281540274,18,615.0,0.6844794244730339,18,615.0
210.0,20,710.0,8.987341772151899,10.117862184528102,20,710.0,0.6556516092829611,20,710.0
215.0,20,810.0,9.418604651162791,10.068429083493616,20,810.0,0.6544786022019169,20,810.0
220.0,21,914.0,9.827956989247312,10.2404116268463,21,914.0,0.6821509805305026,21,914.0
225.0,22,1022.0,10.872340425531915,10.063415683141029,22,1022.0,0.6679555232280507,22,1022.0
230.0,23,1137.0,11.484848484848484,9.91405602471599,23,1137.0,0.6515908925186196,23,1137.0
235.0,23,1252.0,11.81132075471698,10.194050913652148,23,1252.0,0.6777189130304979,23,1252.0
240.0,24,1369.0,12.445454545454545,10.277292736235092,24,1369.0,0.6843204885312462,24,1369.0
245.0,27,1497.0,13.486486486486486,10.000127328638829,27,1497.0,0.6407522281296933,27,1497.0
250.0,25,1178.0,10.068376068376068,9.441164556076659,25,1636.0,0.5902103735013396,25,1636.0
255.0,16,740.0,6.271186440677966,9.645699408635569,16,992.0,0.672063865195824,16,992.0
260.0,16,820.0,6.721311475409836,10.296926365009021,16,886.0,0.7402982955744372,16,886.0
265.0,15,852.0,6.870967741935484,10.680309544058126,15,963.0,0.7332859007151136,15,963.0
270.0,14,890.0,7.0078740157480315,10.604098668398217,14,948.0,0.743513890722405,14,948.0
275.0,19,977.0,7.237037037037037,10.504900012031122,19,1034.0,0.7190231103506474,19,1034.0
280.0,21,1078.0,7.926470588235294,10.755877339993708,21,1135.0,0.7215489608129178,21,1135.0
285.0,23,1186.0,8.471428571428572,10.836670106772749,23,1243.0,0.7076115284459565,23,1243.0
290.0,25,1308.0,9.211267605633802,10.623550645409747,25,1365.0,0.6921744438594847,25,1365.0
