step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.75782271992648,0,0.0,0.8426621327455329,0,0.0
20.0,0,0.0,0.0,13.721622177755325,0,0.0,0.9820302188807387,0,0.0
25.0,0,0.0,0.0,13.669236631895746,0,0.0,0.9783195312992905,0,0.0
30.0,0,0.0,0.0,13.033046113134548,0,0.0,0.9840483427055489,0,0.0
35.0,0,0.0,0.0,12.625535824482702,0,0.0,0.9654862902887531,0,0.0
40.0,0,0.0,0.0,12.796662683807481,0,0.0,0.9317373766210453,0,0.0
45.0,0,0.0,0.0,13.348465021388591,0,0.0,0.9590603395160634,0,0.0
50.0,0,0.0,0.0,13.65524382546625,0,0.0,0.9821057739888485,0,0.0
55.0,0,0.0,0.0,12.941366256493124,0,0.0,0.9411104540799514,0,0.0
60.0,0,0.0,0.0,13.136590502156583,0,0.0,0.9512402018323435,0,0.0
65.0,0,0.0,0.0,13.343391241143273,0,0.0,0.9584363321230286,0,0.0
70.0,0,0.0,0.0,12.365822462188776,0,0.0,0.876022111539967,0,0.0
75.0,1,4.0,0.2857142857142857,12.3200609514037,1,4.0,0.8832226632576757,1,4.0
80.0,1,9.0,0.6428571428571429,12.4097801592527,1,9.0,0.8901331438549188,1,9.0
85.0,1,14.0,0.875,11.162175332543047,1,14.0,0.8084148740249213,1,14.0
90.0,2,24.0,1.5,11.564881404829157,2,24.0,0.8366193228454905,2,24.0
95.0,3,36.0,1.8,10.812845459560119,3,36.0,0.7592241328595329,3,36.0
100.0,3,51.0,2.125,11.371554933836336,3,51.0,0.7970205349439542,3,51.0
105.0,3,66.0,2.4444444444444446,11.667665707732882,3,66.0,0.8217827944969757,3,66.0
110.0,3,81.0,2.793103448275862,11.8266015673779,3,81.0,0.8401531024294686,3,81.0
115.0,5,100.0,3.4482758620689653,10.713543857805748,5,100.0,0.7534863878202918,5,100.0
120.0,7,129.0,4.3,9.92891224801294,7,129.0,0.7081057464319681,7,129.0
125.0,7,164.0,4.96969696969697,10.236488926335111,7,164.0,0.7272270434385999,7,164.0
130.0,8,202.0,5.9411764705882355,10.135951953596537,8,202.0,0.7140770665594727,8,202.0
135.0,8,242.0,6.54054054054054,10.403889572606426,8,242.0,0.720040952489777,8,242.0
140.0,9,283.0,7.075,10.061454656308612,9,283.0,0.6962610728430962,9,283.0
145.0,10,331.0,7.880952380952381,10.156710767775495,10,331.0,0.6990093195514359,10,331.0
150.0,11,382.0,8.304347826086957,10.072612713619517,11,382.0,0.6836600993788959,11,382.0
155.0,11,437.0,9.5,9.809663986186637,11,437.0,0.6576413374980766,11,437.0
160.0,13,498.0,9.764705882352942,9.53210562494057,13,498.0,0.6213374089779943,13,498.0
165.0,12,520.0,9.454545454545455,9.708741068053666,12,565.0,0.6358845615243456,12,565.0
170.0,13,585.0,10.086206896551724,9.905916762730829,13,585.0,0.666394997462364,13,585.0
175.0,14,651.0,10.672131147540984,9.992804493443897,14,655.0,0.6752913201034603,14,655.0
180.0,14,721.0,10.602941176470589,10.232754153021503,14,721.0,0.6807009074850559,14,721.0
185.0,15,793.0,11.32857142857143,10.331168170972031,15,793.0,0.6738354453526305,15,793.0
190.0,17,875.0,11.363636363636363,10.305306302296179,17,875.0,0.6736750031658422,17,875.0
195.0,17,955.0,11.646341463414634,10.105103961863747,17,963.0,0.672379245981941,17,963.0
200.0,18,1044.0,12.428571428571429,10.159103554692761,18,1044.0,0.6840612288380035,18,1044.0
205.0,21,1145.0,13.795180722891565,9.775085651465337,21,1145.0,0.645436106711235,21,1145.0
210.0,25,1260.0,15.0,9.205074594991824,25,1260.0,0.6029796055887916,25,1260.0
215.0,27,1391.0,15.455555555555556,8.985299911389827,27,1391.0,0.595244584653674,27,1391.0
220.0,27,1493.0,15.552083333333334,8.845364379587677,27,1532.0,0.5924568124971273,27,1532.0
225.0,33,1643.0,16.595959595959595,8.38898379647644,33,1643.0,0.5703996474004469,33,1643.0
230.0,34,1805.0,17.524271844660195,8.074983020286558,34,1812.0,0.5474618287104955,34,1812.0
235.0,39,1993.0,18.453703703703702,7.8710515471208975,39,1993.0,0.5340366473166624,39,1993.0
240.0,43,2194.0,19.41592920353982,7.711521127549427,43,2199.0,0.5216051880157594,43,2199.0
245.0,48,2422.0,21.06086956521739,7.342347854410202,48,2422.0,0.4879545164438439,48,2422.0
250.0,51,2666.0,22.03305785123967,7.341145774510692,51,2666.0,0.48293646947212654,51,2666.0
255.0,53,2929.0,24.008196721311474,7.413565382454766,53,2929.0,0.4923939968821177,53,2929.0
260.0,52,3183.0,24.8671875,7.452571382657306,52,3195.0,0.4979874553232097,52,3195.0
265.0,56,3453.0,25.962406015037594,7.259503750781256,56,3453.0,0.48117908982273877,56,3453.0
270.0,59,3745.0,27.335766423357665,7.295438890466633,59,3748.0,0.47893149334204455,59,3748.0
275.0,62,4045.0,28.485915492957748,7.036154655637853,62,4045.0,0.46146927357562795,62,4045.0
280.0,66,4373.0,29.74829931972789,6.636768472826957,66,4377.0,0.427421011764979,66,4377.0
285.0,71,4717.0,30.62987012987013,6.765615069700032,71,4717.0,0.4443808952441599,71,4717.0
290.0,74,5078.0,31.7375,6.765390403136307,74,5083.0,0.4316208209588253,74,5083.0
