step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.01950156494208,0,0.0,0.8841190942670569,0,0.0
20.0,0,0.0,0.0,13.577897722683671,0,0.0,0.98560441657362,0,0.0
25.0,0,0.0,0.0,13.65174771481176,0,0.0,0.9929810797820029,0,0.0
30.0,0,0.0,0.0,13.232264376107176,0,0.0,0.9628713998704574,0,0.0
35.0,0,0.0,0.0,13.064458594233916,0,0.0,0.9316484143331689,0,0.0
40.0,0,0.0,0.0,13.35856887326402,0,0.0,0.9872841114500479,0,0.0
45.0,0,0.0,0.0,13.159461933213853,0,0.0,0.9737230669071987,0,0.0
50.0,0,0.0,0.0,13.166642767996903,0,0.0,0.9748300230178804,0,0.0
55.0,0,0.0,0.0,12.946574872940829,0,0.0,0.9380291035051473,0,0.0
60.0,0,0.0,0.0,13.249254120307285,0,0.0,0.9422470540472446,0,0.0
65.0,0,0.0,0.0,12.856298222940561,0,0.0,0.912264549250454,0,0.0
70.0,1,4.0,0.3333333333333333,12.777561681939153,1,4.0,0.9050939132656382,1,4.0
75.0,0,0.0,0.0,11.855005491759119,0,8.0,0.824060808620015,0,8.0
80.0,1,5.0,0.35714285714285715,12.45394590664357,1,5.0,0.9045322234907444,1,5.0
85.0,2,11.0,0.6875,11.726826717858476,2,11.0,0.8012468428476371,2,11.0
90.0,2,21.0,1.3125,12.370282826297789,2,21.0,0.8265058001295558,2,21.0
95.0,2,31.0,1.55,12.281418920539982,2,31.0,0.8428501117964587,2,31.0
100.0,2,41.0,1.7083333333333333,12.358260937444257,2,41.0,0.8632212325263959,2,41.0
105.0,2,51.0,1.8888888888888888,11.77966678415501,2,51.0,0.8241018983750618,2,51.0
110.0,5,68.0,2.3448275862068964,10.376379538732651,5,68.0,0.7175026871092379,5,68.0
115.0,6,96.0,3.310344827586207,10.824964019866817,6,96.0,0.7318490155695371,6,96.0
120.0,6,126.0,4.2,11.011653959262341,6,126.0,0.729898485951515,6,126.0
125.0,6,156.0,4.588235294117647,11.058663213403364,6,156.0,0.7366597980043231,6,156.0
130.0,7,189.0,5.4,10.630631431883517,7,189.0,0.6942711865661473,7,189.0
135.0,9,230.0,6.052631578947368,10.15834158697399,9,230.0,0.6670346103386068,9,230.0
140.0,10,279.0,7.153846153846154,10.06460998723488,10,279.0,0.6848812596623395,10,279.0
145.0,10,329.0,8.024390243902438,10.278684580710577,10,329.0,0.7024575122798175,10,329.0
150.0,10,379.0,8.422222222222222,10.201529681573943,10,379.0,0.709870081117947,10,379.0
155.0,11,434.0,9.434782608695652,10.01671784870973,11,434.0,0.677851938886316,11,434.0
160.0,14,496.0,9.92,9.241499021002221,14,496.0,0.6256389400463102,14,496.0
165.0,14,513.0,9.679245283018869,9.355191389691525,14,568.0,0.6388593231983167,14,568.0
170.0,12,538.0,9.781818181818181,9.664817102186126,12,542.0,0.6858423422566718,12,542.0
175.0,13,601.0,10.016666666666667,9.64008519261165,13,598.0,0.6805194439597269,13,598.0
180.0,17,678.0,10.272727272727273,9.292633357494546,17,675.0,0.6402994318700335,17,675.0
185.0,20,773.0,11.202898550724637,9.182964829247226,20,770.0,0.6252585515436768,20,770.0
190.0,21,878.0,11.552631578947368,9.433239585391936,21,875.0,0.6471713268517504,21,875.0
195.0,22,984.0,12.148148148148149,9.350325483941303,22,981.0,0.6422824468935474,22,981.0
200.0,24,1102.0,13.119047619047619,9.052300873996776,24,1099.0,0.6171126620887429,24,1099.0
205.0,27,1234.0,14.51764705882353,9.096994498419068,27,1231.0,0.6190195560401784,27,1231.0
210.0,28,1371.0,16.129411764705882,8.501647625834375,28,1368.0,0.5804298240534219,28,1368.0
215.0,35,1525.0,16.57608695652174,8.056996385406809,35,1522.0,0.5496039422305701,35,1522.0
220.0,37,1704.0,17.21212121212121,7.87083104937022,37,1701.0,0.5386251534141788,37,1701.0
225.0,37,1653.0,16.696969696969695,7.521867912757282,37,1900.0,0.5289709916938321,37,1900.0
230.0,32,1666.0,16.174757281553397,7.791059735996836,32,1711.0,0.5936122418881915,32,1711.0
235.0,39,1839.0,16.71818181818182,7.659358107808434,39,1884.0,0.5476002115467931,39,1884.0
240.0,44,2050.0,17.67241379310345,7.657122677870956,44,2095.0,0.5168323129821948,44,2095.0
245.0,48,2265.0,19.03361344537815,7.234610338597649,48,2337.0,0.4682408914753618,48,2337.0
250.0,53,2513.0,19.944444444444443,7.21539582505645,53,2513.0,0.47480803948448724,53,2513.0
255.0,56,2784.0,21.75,7.298416533247285,56,2784.0,0.4638445774279575,56,2784.0
260.0,58,3067.0,22.71851851851852,7.53458673016497,58,3067.0,0.4722400178947438,58,3067.0
265.0,57,3120.0,22.285714285714285,7.684856494779479,57,3358.0,0.48034386457077555,57,3358.0
270.0,58,3279.0,22.93006993006993,7.235018825734912,58,3326.0,0.4544029528533605,58,3326.0
275.0,66,3588.0,23.76158940397351,7.20781746234147,66,3639.0,0.44941991513027374,66,3639.0
280.0,70,3923.0,25.309677419354838,6.9468119720237285,70,3970.0,0.42261839288074526,70,3970.0
285.0,71,4214.0,25.85276073619632,6.6574126664586935,71,4332.0,0.39774331679894753,71,4332.0
