step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.322978339914698,0,0.0,0.9480938830339707,0,0.0
20.0,0,0.0,0.0,12.956711570194752,0,0.0,0.9970777793959587,0,0.0
25.0,0,0.0,0.0,12.781545708524359,0,0.0,0.9835497416511716,0,0.0
30.0,0,0.0,0.0,12.775438075682034,0,0.0,0.9696774082654703,0,0.0
35.0,0,0.0,0.0,12.711360193333604,0,0.0,0.9356509203358906,0,0.0
40.0,0,0.0,0.0,13.225194912488424,0,0.0,0.9869883661122005,0,0.0
45.0,0,0.0,0.0,13.036793006770964,0,0.0,0.9605979053774364,0,0.0
50.0,0,0.0,0.0,13.406278019233902,0,0.0,0.9862797013923427,0,0.0
55.0,0,0.0,0.0,12.96452348285412,0,0.0,0.9668483950207523,0,0.0
60.0,0,0.0,0.0,12.873166561619602,0,0.0,0.9569875500512172,0,0.0
65.0,0,0.0,0.0,13.095502872349192,0,0.0,0.976266251169402,0,0.0
70.0,0,0.0,0.0,12.439893814279309,0,0.0,0.9267887984157008,0,0.0
75.0,2,5.0,0.35714285714285715,11.263784246304098,2,5.0,0.8234389842102227,2,5.0
80.0,2,15.0,1.0714285714285714,11.564674582360471,2,15.0,0.8436889967075196,2,15.0
85.0,2,25.0,1.5625,9.971369160912651,2,25.0,0.7223713269596305,2,25.0
90.0,4,44.0,2.75,10.139248647203509,4,44.0,0.7338232920513356,4,44.0
95.0,4,64.0,3.3684210526315788,9.96952703403049,4,64.0,0.7311545373597473,4,64.0
100.0,5,88.0,3.6666666666666665,9.512158656204022,5,88.0,0.7004993933223479,5,88.0
105.0,7,120.0,4.444444444444445,9.670622815136907,7,120.0,0.7124733189322867,7,120.0
110.0,7,155.0,5.344827586206897,10.032761936762189,7,155.0,0.733170496885204,7,155.0
115.0,7,190.0,6.551724137931035,9.720321045190657,7,190.0,0.7109375286198794,7,190.0
120.0,9,231.0,7.7,9.329876138703332,9,231.0,0.669685269654628,9,231.0
125.0,11,280.0,8.235294117647058,8.716157411990324,11,280.0,0.6266145533939657,11,280.0
130.0,12,338.0,9.657142857142857,8.439840421064524,12,338.0,0.5965565103114943,12,338.0
135.0,10,242.0,6.368421052631579,8.600291936753301,10,400.0,0.6017739029800669,10,400.0
140.0,8,246.0,6.0,9.44204979451641,8,263.0,0.7093290240410856,8,263.0
145.0,8,276.0,6.4186046511627906,10.003229193274999,8,303.0,0.7128726809167227,8,303.0
150.0,9,320.0,6.808510638297872,10.549169508483411,9,337.0,0.7313827454856854,9,337.0
155.0,11,367.0,7.645833333333333,9.73013549474687,11,384.0,0.65163702437824,11,384.0
160.0,16,440.0,8.148148148148149,9.035953134340545,16,457.0,0.5799019462367792,16,457.0
165.0,16,489.0,8.431034482758621,8.858369719330348,16,542.0,0.568469236873281,16,542.0
170.0,16,569.0,9.327868852459016,9.347058509676573,16,569.0,0.6320951391450458,16,569.0
175.0,16,649.0,9.833333333333334,9.601930808882631,16,649.0,0.6354378415042358,16,649.0
180.0,19,739.0,10.408450704225352,9.340813488194367,19,739.0,0.6058358693464465,19,739.0
185.0,20,838.0,11.324324324324325,9.29388396733494,20,844.0,0.6128803736786205,20,844.0
190.0,21,939.0,11.7375,9.442319611540096,21,939.0,0.6341383679371597,21,939.0
195.0,22,1046.0,12.162790697674419,9.829967459417977,22,1046.0,0.6588853115978062,22,1046.0
200.0,23,1157.0,13.298850574712644,9.573688118878016,23,1157.0,0.6346239551674228,23,1157.0
205.0,25,1280.0,15.238095238095237,9.139787209869997,25,1281.0,0.6151665741300756,25,1281.0
210.0,27,1407.0,16.55294117647059,8.986824154868701,27,1407.0,0.5958343333352915,27,1407.0
215.0,26,1536.0,16.695652173913043,8.939002232256495,26,1541.0,0.5820391874872363,26,1541.0
220.0,30,1680.0,16.8,9.153707057465168,30,1680.0,0.5998579895153439,30,1680.0
225.0,31,1814.0,17.611650485436893,8.694668296498143,31,1839.0,0.5670593010476808,31,1839.0
230.0,29,1949.0,17.880733944954127,9.11403918153469,29,1950.0,0.6226496340579228,29,1950.0
235.0,33,2099.0,18.90990990990991,8.886768868352538,33,2100.0,0.5932856820530054,33,2100.0
240.0,37,2277.0,19.296610169491526,8.717487464514372,37,2278.0,0.5632432258251395,37,2278.0
245.0,37,2427.0,20.394957983193276,8.398203546730683,37,2478.0,0.5331758733417075,37,2478.0
250.0,35,2572.0,20.910569105691057,8.463888207697599,35,2579.0,0.5751107463034076,35,2579.0
255.0,40,2756.0,22.048,8.37850752134308,40,2763.0,0.5414908942808351,40,2763.0
260.0,45,2977.0,22.553030303030305,8.498261145558159,45,2984.0,0.5269152506624211,45,2984.0
265.0,44,3162.0,23.42222222222222,8.428706936931547,44,3212.0,0.5181254988901902,44,3212.0
270.0,44,3341.0,24.21014492753623,8.108089457607676,44,3350.0,0.5058756709763552,44,3350.0
275.0,50,3574.0,24.819444444444443,8.101335351464071,50,3593.0,0.49531842279835264,50,3593.0
280.0,53,3829.0,25.87162162162162,8.37788099244059,53,3838.0,0.5057769460441125,53,3838.0
285.0,54,4054.0,26.324675324675326,8.180429583622377,54,4098.0,0.49279622516731214,54,4098.0
