step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.659242530215666,0,0.0,0.9394779622492898,0,0.0
20.0,0,0.0,0.0,12.253385333753213,0,0.0,0.984312571478797,0,0.0
25.0,0,0.0,0.0,12.041019038706109,0,0.0,0.9677569615748156,0,0.0
30.0,0,0.0,0.0,12.393060177449152,0,0.0,0.9674178603904348,0,0.0
35.0,0,0.0,0.0,12.121568948448319,0,0.0,0.9188089619285915,0,0.0
40.0,0,0.0,0.0,12.892395947446905,0,0.0,0.9590507064806442,0,0.0
45.0,0,0.0,0.0,13.098430663805573,0,0.0,0.9622989733032986,0,0.0
50.0,0,0.0,0.0,13.323623475743922,0,0.0,0.9769721918531427,0,0.0
55.0,0,0.0,0.0,12.941010411937256,0,0.0,0.9441639658503977,0,0.0
60.0,0,0.0,0.0,13.11994563034454,0,0.0,0.9405429739097848,0,0.0
65.0,0,0.0,0.0,13.532700860967779,0,0.0,0.9545815566587222,0,0.0
70.0,0,0.0,0.0,13.934060651005858,0,0.0,0.979727554230002,0,0.0
75.0,1,1.0,0.07142857142857142,12.799816691291525,1,1.0,0.905691770766613,1,1.0
80.0,1,6.0,0.42857142857142855,12.865743040748745,1,6.0,0.9054046306370389,1,6.0
85.0,1,11.0,0.6875,12.550618451645189,1,11.0,0.8768638264620553,1,11.0
90.0,2,18.0,1.125,12.047747669725748,2,18.0,0.8312056810851924,2,18.0
95.0,2,28.0,1.4,11.4868533887467,2,28.0,0.7949046250666318,2,28.0
100.0,3,41.0,1.7083333333333333,11.48469114916685,3,41.0,0.7988258996265722,3,41.0
105.0,3,56.0,2.074074074074074,11.481011938109653,3,56.0,0.8045470668682667,3,56.0
110.0,4,75.0,2.586206896551724,10.774879753816851,4,75.0,0.763088977971421,4,75.0
115.0,6,100.0,3.4482758620689653,10.391243748520578,6,100.0,0.7241347578244174,6,100.0
120.0,6,130.0,4.333333333333333,10.72765749790767,6,130.0,0.7276825849016464,6,130.0
125.0,6,160.0,4.705882352941177,11.055765365757702,6,160.0,0.7576675643894323,6,160.0
130.0,4,60.0,1.7142857142857142,10.896503533538398,4,188.0,0.7404866652260912,4,188.0
135.0,2,29.0,0.7631578947368421,11.38507547696653,2,47.0,0.8639634389342047,2,47.0
140.0,3,42.0,1.024390243902439,11.63148682008503,3,42.0,0.8694746956558826,3,42.0
145.0,3,57.0,1.3902439024390243,11.788744480545436,3,57.0,0.8507011147451998,3,57.0
150.0,4,76.0,1.7272727272727273,11.993446462786538,4,76.0,0.8439673354196872,4,76.0
155.0,5,90.0,2.0,10.793449657186985,5,99.0,0.7499085339085606,5,99.0
160.0,5,110.0,2.2,10.894866775434027,5,110.0,0.7852728860078115,5,110.0
165.0,5,133.0,2.509433962264151,10.800528397377269,5,139.0,0.7772203470847012,5,139.0
170.0,6,163.0,2.9107142857142856,11.326792914619253,6,163.0,0.8090289413169109,6,163.0
175.0,6,193.0,3.2711864406779663,11.42996960931785,6,193.0,0.8018536918127132,6,193.0
180.0,7,228.0,3.4545454545454546,11.634192399838456,7,228.0,0.8092235270914251,7,228.0
185.0,7,263.0,3.8115942028985508,11.622160507478636,7,263.0,0.7922169609323498,7,263.0
190.0,10,308.0,4.052631578947368,11.30089026895447,10,308.0,0.7623469285126382,10,308.0
195.0,11,362.0,4.641025641025641,11.230081986722245,11,362.0,0.7685487427716473,11,362.0
200.0,13,421.0,5.2625,10.913435370598233,13,421.0,0.7470157598290244,13,421.0
205.0,15,494.0,6.253164556962025,10.885424496538269,15,494.0,0.7366322318722623,15,494.0
210.0,16,570.0,7.125,10.616253373333787,16,570.0,0.7087001043283915,16,570.0
215.0,17,652.0,7.761904761904762,10.49102631097789,17,652.0,0.7075928755497058,17,652.0
220.0,18,738.0,8.2,10.514455915068151,18,738.0,0.7087811464808247,18,738.0
225.0,18,616.0,6.695652173913044,9.802066685187095,18,833.0,0.6582121949897016,18,833.0
230.0,14,526.0,5.36734693877551,9.989408313981633,14,634.0,0.7100233502542045,14,634.0
235.0,18,568.0,5.68,9.280096851222833,18,705.0,0.6474995534013996,18,705.0
240.0,15,623.0,5.877358490566038,9.874404703683952,15,729.0,0.7344247972567138,15,729.0
245.0,12,642.0,5.944444444444445,10.08000271709845,12,807.0,0.7088520368209794,12,807.0
250.0,17,704.0,6.175438596491228,9.88610474925039,17,745.0,0.689140408369977,17,745.0
255.0,17,748.0,6.3931623931623935,10.047388203229954,17,831.0,0.6643056375455142,17,831.0
260.0,14,797.0,6.479674796747967,10.527073437222663,14,846.0,0.7325389805206683,14,846.0
265.0,17,843.0,6.798387096774194,10.461737202915238,17,925.0,0.6978689263826694,17,925.0
270.0,20,925.0,7.2265625,10.676580543562656,20,935.0,0.7126867280916505,20,935.0
275.0,19,981.0,7.266666666666667,10.400691837273664,19,1040.0,0.6639271822262259,19,1040.0
280.0,15,1014.0,7.3478260869565215,10.73558341375327,15,1042.0,0.7283328274236648,15,1042.0
285.0,24,944.0,6.555555555555555,10.365810997223104,24,1144.0,0.6542442126242306,24,1144.0
290.0,28,694.0,4.657718120805369,10.204524746505149,28,953.0,0.6202491114468158,28,953.0
