step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.591727569466457,0,0.0,0.8157602437020313,0,0.0
20.0,0,0.0,0.0,13.788835684075401,0,0.0,0.9693117907044981,0,0.0
25.0,0,0.0,0.0,13.801523381441747,0,0.0,0.9703445209013586,0,0.0
30.0,0,0.0,0.0,13.17532950286934,0,0.0,0.9018435053441735,0,0.0
35.0,0,0.0,0.0,13.46779841919293,0,0.0,0.9201598856761619,0,0.0
40.0,0,0.0,0.0,14.043932624841693,0,0.0,0.9517521446289834,0,0.0
45.0,0,0.0,0.0,14.012994026070894,0,0.0,0.9563861031472706,0,0.0
50.0,0,0.0,0.0,14.436068935719183,0,0.0,0.9861160573877364,0,0.0
55.0,0,0.0,0.0,13.67365857840319,0,0.0,0.9417099385852084,0,0.0
60.0,0,0.0,0.0,13.557563357418749,0,0.0,0.9465335980838976,0,0.0
65.0,0,0.0,0.0,13.809712451692,0,0.0,0.9735191477253577,0,0.0
70.0,1,1.0,0.08333333333333333,12.792536167423803,1,1.0,0.8934756540134284,1,1.0
75.0,1,6.0,0.42857142857142855,12.867087540967537,1,6.0,0.8941042757969109,1,6.0
80.0,2,12.0,0.8571428571428571,11.957601586878194,2,12.0,0.8318185406236486,2,12.0
85.0,2,22.0,1.375,11.67441651731689,2,22.0,0.8119643560330968,2,22.0
90.0,3,34.0,2.125,11.15661756961778,3,34.0,0.764025505500456,3,34.0
95.0,3,49.0,2.5789473684210527,11.282722226813673,3,49.0,0.778575178223235,3,49.0
100.0,3,64.0,2.6666666666666665,11.550442154931444,3,64.0,0.8034542709112884,3,64.0
105.0,3,79.0,2.925925925925926,11.816806798348287,3,79.0,0.839499511891537,3,79.0
110.0,3,94.0,3.2413793103448274,11.500953860769505,3,94.0,0.8260010952337993,3,94.0
115.0,4,110.0,3.793103448275862,11.349683700731596,4,110.0,0.8120332273195592,4,110.0
120.0,5,131.0,4.366666666666666,10.659407074780317,5,131.0,0.7300897510114487,5,131.0
125.0,7,165.0,5.0,10.522747776494432,7,165.0,0.7207349068665178,7,165.0
130.0,8,202.0,5.9411764705882355,10.20837689918243,8,202.0,0.699326152534914,8,202.0
135.0,8,242.0,6.54054054054054,10.251954383162758,8,242.0,0.7151621545382977,8,242.0
140.0,9,286.0,7.15,9.912893762996351,9,286.0,0.6921225474723771,9,286.0
145.0,10,333.0,8.121951219512194,9.791880953746796,10,333.0,0.6938534114857575,10,333.0
150.0,11,385.0,8.555555555555555,9.868599242609024,11,385.0,0.6977566830440567,11,385.0
155.0,12,441.0,9.8,9.527000795694216,12,441.0,0.6662494903195344,12,441.0
160.0,12,501.0,9.823529411764707,9.635411080042216,12,501.0,0.6798990524822742,12,501.0
165.0,14,565.0,10.462962962962964,9.515739364223858,14,565.0,0.6433057645280671,14,565.0
170.0,15,639.0,11.210526315789474,9.5091471313017,15,639.0,0.6312424975797108,15,639.0
175.0,16,718.0,11.966666666666667,9.64564631929474,16,718.0,0.6533845367944585,16,718.0
180.0,17,799.0,12.106060606060606,9.754537935055126,17,799.0,0.6562959876705968,17,799.0
185.0,17,884.0,12.81159420289855,10.148868602755456,17,884.0,0.6897743660970297,17,884.0
190.0,17,969.0,12.75,10.189328457496025,17,969.0,0.6963174009941379,17,969.0
195.0,19,1059.0,13.074074074074074,10.150116295700593,19,1059.0,0.6865549016584829,19,1059.0
200.0,20,1155.0,13.75,10.176229790364003,20,1155.0,0.6837762183369674,20,1155.0
205.0,23,1260.0,15.0,9.328014511380442,23,1260.0,0.6209118881211572,23,1260.0
210.0,25,1383.0,16.08139534883721,9.238983393135399,25,1383.0,0.6020263524729581,25,1383.0
215.0,29,1516.0,16.47826086956522,8.896979518962349,29,1516.0,0.580971348640163,29,1516.0
220.0,32,1667.0,16.838383838383837,8.737364524491651,32,1667.0,0.5726708309269382,32,1667.0
225.0,36,1833.0,18.14851485148515,8.150158738445151,36,1833.0,0.5304574695262195,36,1833.0
230.0,40,2027.0,19.490384615384617,7.916794285145991,40,2028.0,0.5300857840143857,40,2028.0
235.0,43,2237.0,20.153153153153152,7.737702049705836,43,2238.0,0.5145301337993242,43,2238.0
240.0,47,2468.0,21.275862068965516,7.490694659462814,47,2469.0,0.499735933500187,47,2469.0
245.0,53,2723.0,23.076271186440678,7.138664485443447,53,2724.0,0.4779793858982724,53,2724.0
250.0,54,2993.0,24.137096774193548,7.388823353307505,54,2994.0,0.49932960695353723,54,2994.0
255.0,56,3266.0,26.338709677419356,6.9741073289065465,56,3267.0,0.4615759929714565,56,3267.0
260.0,61,3561.0,27.392307692307693,6.937678295188917,61,3562.0,0.45872958836032574,61,3562.0
265.0,64,3872.0,28.895522388059703,6.66970562894658,64,3873.0,0.43800521334572695,64,3873.0
270.0,69,4207.0,30.708029197080293,6.561593293827831,69,4208.0,0.42407965103818435,69,4208.0
275.0,70,4553.0,31.618055555555557,6.57520412446773,70,4554.0,0.42359053182068307,70,4554.0
280.0,74,4919.0,33.46258503401361,6.525375972330012,74,4920.0,0.42070758479565984,74,4920.0
285.0,76,5298.0,33.96153846153846,6.450589186735393,76,5299.0,0.41411119720707223,76,5299.0
