step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.381321141971465,0,0.0,0.908874681875105,0,0.0
20.0,0,0.0,0.0,12.360268150784993,0,0.0,0.980460667117319,0,0.0
25.0,0,0.0,0.0,12.338122708586031,0,0.0,0.9809882750007722,0,0.0
30.0,0,0.0,0.0,12.206707305416456,0,0.0,0.9756137030627005,0,0.0
35.0,0,0.0,0.0,12.145785221116478,0,0.0,0.9605609850726391,0,0.0
40.0,0,0.0,0.0,12.43730198582171,0,0.0,0.9284441822573328,0,0.0
45.0,0,0.0,0.0,13.055077341038412,0,0.0,0.9486497076918351,0,0.0
50.0,0,0.0,0.0,13.635260928428169,0,0.0,0.9874622750814245,0,0.0
55.0,0,0.0,0.0,12.960537212375035,0,0.0,0.9410063527101353,0,0.0
60.0,0,0.0,0.0,13.13527671750482,0,0.0,0.9445564476791197,0,0.0
65.0,0,0.0,0.0,13.55935234385881,0,0.0,0.9624812783606752,0,0.0
70.0,1,1.0,0.08333333333333333,12.717270021609847,1,1.0,0.9008296589542472,1,1.0
75.0,1,6.0,0.42857142857142855,12.713068119719646,1,6.0,0.9044086567550658,1,6.0
80.0,1,11.0,0.7857142857142857,12.71824298312912,1,11.0,0.9065236564768604,1,11.0
85.0,3,19.0,1.1875,10.806831460184988,3,19.0,0.7798562609346468,3,19.0
90.0,1,7.0,0.4375,10.654147122441467,1,32.0,0.7793104638105562,1,32.0
95.0,2,14.0,0.7,10.02136583937794,2,14.0,0.7789444568319855,2,14.0
100.0,3,29.0,1.2083333333333333,10.836062299493554,3,29.0,0.8084959941551437,3,29.0
105.0,3,44.0,1.6296296296296295,11.527001352185456,3,44.0,0.8298462116356305,3,44.0
110.0,5,62.0,2.1379310344827585,11.019184616973803,5,62.0,0.7794096430035797,5,62.0
115.0,6,90.0,3.103448275862069,10.377730372775552,6,90.0,0.7257852844949945,6,90.0
120.0,5,109.0,3.6333333333333333,10.546829231728031,5,119.0,0.729117023409014,5,119.0
125.0,5,134.0,3.9411764705882355,10.954092629645103,5,134.0,0.7847663741116454,5,134.0
130.0,6,161.0,4.6,10.560186652051511,6,161.0,0.7350899443369036,6,161.0
135.0,7,196.0,5.157894736842105,10.866844295288837,7,196.0,0.7571178223276994,7,196.0
140.0,7,231.0,5.634146341463414,10.982228973346947,7,231.0,0.7663740645248407,7,231.0
145.0,7,266.0,6.186046511627907,10.769139799769084,7,266.0,0.752832926856183,7,266.0
150.0,8,287.0,6.239130434782608,9.828907796775011,8,306.0,0.6879111600272229,8,306.0
155.0,11,336.0,7.304347826086956,9.465075519982753,11,336.0,0.666665228349531,11,336.0
160.0,12,396.0,7.764705882352941,9.024852944565362,12,396.0,0.6184076429253607,12,396.0
165.0,18,477.0,8.672727272727272,8.739981370454645,18,477.0,0.5837839213959107,18,477.0
170.0,19,568.0,10.142857142857142,8.598366483545332,19,568.0,0.5864882019366885,19,568.0
175.0,20,667.0,10.934426229508198,8.91384071379241,20,667.0,0.611330086609561,20,667.0
180.0,20,767.0,11.621212121212121,9.145735788210855,20,767.0,0.6340619035683921,20,767.0
185.0,21,872.0,12.823529411764707,8.956612115692966,21,872.0,0.6249484751021939,21,872.0
190.0,26,989.0,13.364864864864865,8.469095601708675,26,989.0,0.5880054877746245,26,989.0
195.0,29,1130.0,14.125,8.361870138785585,29,1130.0,0.5862036852965817,29,1130.0
200.0,26,1104.0,13.301204819277109,8.084076820812278,26,1279.0,0.566824176655344,26,1279.0
205.0,23,1146.0,13.80722891566265,8.357125333741271,23,1172.0,0.623709680170479,23,1172.0
210.0,22,744.0,8.75294117647059,7.990547672155963,22,1298.0,0.5670856091983252,22,1298.0
215.0,10,105.0,1.1290322580645162,8.838915981819241,10,484.0,0.6636989278228599,10,484.0
220.0,15,166.0,1.6767676767676767,9.477232696233589,15,314.0,0.6791948667296074,15,314.0
225.0,19,249.0,2.4174757281553396,9.923574462064597,19,275.0,0.6700545480839963,19,275.0
230.0,21,350.0,3.2110091743119265,10.227269981900392,21,377.0,0.6471056243210564,21,377.0
235.0,25,468.0,4.069565217391304,10.196667397043901,25,495.0,0.6436764775053297,25,495.0
240.0,30,607.0,4.975409836065574,9.958790786533383,30,634.0,0.6279642661030503,30,634.0
245.0,31,758.0,6.064,9.717703501276066,31,785.0,0.6019026990953579,31,785.0
250.0,37,929.0,7.091603053435114,9.393284883291635,37,956.0,0.5621462989669549,37,956.0
255.0,39,1121.0,8.365671641791044,9.526910824276277,39,1148.0,0.5712267586569388,39,1148.0
260.0,35,1021.0,7.24113475177305,9.112776727273118,35,1341.0,0.5387679841661974,35,1341.0
265.0,17,374.0,2.652482269503546,9.192464286727729,17,927.0,0.5972182386849224,17,927.0
270.0,10,357.0,2.4965034965034967,9.75466029224323,10,686.0,0.6605531047552461,10,686.0
275.0,12,413.0,2.8482758620689657,10.52778013196233,12,497.0,0.7338563272322329,12,497.0
280.0,16,485.0,3.3448275862068964,11.253842054194092,16,500.0,0.75111403189599,16,500.0
285.0,22,508.0,3.5277777777777777,10.475914288496098,22,586.0,0.6441125573723218,22,586.0
290.0,18,580.0,3.945578231292517,10.60607160917965,18,592.0,0.7044042018723107,18,592.0
