step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.753702549962327,0,0.0,0.850965738662872,0,0.0
20.0,0,0.0,0.0,13.60278747775417,0,0.0,0.9805182285532372,0,0.0
25.0,0,0.0,0.0,13.587869296291025,0,0.0,0.9802241903770728,0,0.0
30.0,0,0.0,0.0,13.049133123890883,0,0.0,0.9387816480553611,0,0.0
35.0,0,0.0,0.0,13.074484122830112,0,0.0,0.974409413245666,0,0.0
40.0,0,0.0,0.0,13.209245947706828,0,0.0,0.9654349418744553,0,0.0
45.0,0,0.0,0.0,13.184219857641386,0,0.0,0.9802779745691851,0,0.0
50.0,0,0.0,0.0,13.17741130133552,0,0.0,0.9799447601968208,0,0.0
55.0,0,0.0,0.0,12.80127548641936,0,0.0,0.934186753378675,0,0.0
60.0,0,0.0,0.0,13.034444878714686,0,0.0,0.9445944160921265,0,0.0
65.0,0,0.0,0.0,13.30843030634252,0,0.0,0.9730172681940531,0,0.0
70.0,0,0.0,0.0,13.041272940668899,0,0.0,0.9488603825259669,0,0.0
75.0,1,4.0,0.2857142857142857,12.353271831407767,1,4.0,0.8892418798920553,1,4.0
80.0,1,9.0,0.6428571428571429,12.616962992090874,1,9.0,0.9073986883283103,1,9.0
85.0,2,16.0,1.0,11.493629347697128,2,16.0,0.8158933830984414,2,16.0
90.0,2,26.0,1.625,11.064792465190571,2,26.0,0.7868893763033254,2,26.0
95.0,3,41.0,2.05,11.000719752138206,3,41.0,0.7924400150384728,3,41.0
100.0,3,56.0,2.3333333333333335,11.22193697157869,3,56.0,0.8075551698718876,3,56.0
105.0,3,71.0,2.6296296296296298,11.544978633873415,3,71.0,0.8471184678367457,3,71.0
110.0,3,86.0,2.9655172413793105,11.761397644496814,3,86.0,0.8527877249454009,3,86.0
115.0,4,102.0,3.5172413793103448,10.880518789196767,4,102.0,0.7821393332721391,4,102.0
120.0,5,127.0,4.233333333333333,10.566429517634077,5,127.0,0.7463239181434058,5,127.0
125.0,7,159.0,4.818181818181818,10.320050006019056,7,159.0,0.7108061023321058,7,159.0
130.0,7,194.0,5.705882352941177,10.260548529624511,7,194.0,0.6987773529241783,7,194.0
135.0,8,234.0,6.324324324324325,10.383543461038501,8,234.0,0.7095860874999078,8,234.0
140.0,10,279.0,6.975,10.043269901338345,10,279.0,0.6903348806474966,10,279.0
145.0,10,329.0,7.833333333333333,10.171955401660815,10,329.0,0.7148100722071196,10,329.0
150.0,10,379.0,8.23913043478261,10.103585540915267,10,379.0,0.7130075047800971,10,379.0
155.0,11,430.0,9.347826086956522,9.77861155926782,11,430.0,0.6785169278504112,11,430.0
160.0,13,489.0,9.403846153846153,9.613934161676148,13,489.0,0.6319158725900333,13,489.0
165.0,14,557.0,10.127272727272727,9.816867457555837,14,557.0,0.6567847234239887,14,557.0
170.0,14,627.0,10.810344827586206,9.891915818970842,14,627.0,0.6675222987261232,14,627.0
175.0,16,702.0,11.898305084745763,9.411523056156462,16,702.0,0.6320306201538549,16,702.0
180.0,17,786.0,11.909090909090908,9.434873581894571,17,786.0,0.6339500247111345,17,786.0
185.0,18,876.0,12.695652173913043,9.729775004408577,18,876.0,0.6547211649663837,18,876.0
190.0,18,966.0,12.710526315789474,9.958520536579174,18,966.0,0.6789123561836242,18,966.0
195.0,18,1056.0,13.037037037037036,10.217235103767472,18,1056.0,0.7007493865419585,18,1056.0
200.0,19,1148.0,13.666666666666666,10.203306738015774,19,1148.0,0.685168368016129,19,1148.0
205.0,21,1248.0,14.857142857142858,9.956280406812287,21,1248.0,0.6668355094635547,21,1248.0
210.0,24,1362.0,16.023529411764706,9.162377842138298,24,1362.0,0.6060142381554923,24,1362.0
215.0,28,1492.0,16.217391304347824,8.698778772921983,28,1493.0,0.577399440486,28,1493.0
220.0,30,1639.0,16.724489795918366,8.889908046947088,30,1640.0,0.6008035676328567,30,1640.0
225.0,32,1797.0,18.151515151515152,8.649149907122933,32,1798.0,0.5914524854793584,32,1798.0
230.0,37,1971.0,19.323529411764707,8.153715486800651,37,1972.0,0.5565040891739581,37,1972.0
235.0,42,2167.0,20.064814814814813,7.578680892206114,42,2168.0,0.5117361145202972,42,2168.0
240.0,48,2399.0,21.04385964912281,7.434485296214122,48,2400.0,0.49938436662941116,48,2400.0
245.0,52,2649.0,22.836206896551722,6.964713115990474,52,2650.0,0.4591472044004971,52,2650.0
250.0,58,2927.0,23.991803278688526,6.974698867073621,58,2928.0,0.45543141043944213,58,2928.0
255.0,58,3217.0,25.736,7.064423931034332,58,3218.0,0.46378628163714875,58,3218.0
260.0,59,3511.0,26.801526717557252,7.231016087412047,59,3512.0,0.47689302415245516,59,3512.0
265.0,62,3813.0,28.455223880597014,7.154981578643227,62,3814.0,0.47764667082349027,62,3814.0
270.0,63,4124.0,30.1021897810219,6.71634934684867,63,4125.0,0.4448606508474201,63,4125.0
275.0,70,4464.0,30.786206896551725,6.787473999665172,70,4465.0,0.4383199158788882,70,4465.0
280.0,75,4825.0,32.38255033557047,6.4654224514394025,75,4826.0,0.3960315520784682,75,4826.0
285.0,77,5208.0,33.17197452229299,6.526233664740506,77,5209.0,0.4036054110269367,77,5209.0
