step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.965520502995812,0,0.0,0.8726570748423416,0,0.0
20.0,0,0.0,0.0,13.717996863694086,0,0.0,0.9910141112220554,0,0.0
25.0,0,0.0,0.0,13.641077676950179,0,0.0,0.9857511417422502,0,0.0
30.0,0,0.0,0.0,13.087070291271537,0,0.0,0.8946533077812043,0,0.0
35.0,0,0.0,0.0,13.692365180636601,0,0.0,0.9573446190227843,0,0.0
40.0,0,0.0,0.0,13.799635944982018,0,0.0,0.981291850224476,0,0.0
45.0,0,0.0,0.0,13.500226414258712,0,0.0,0.9586048596487756,0,0.0
50.0,0,0.0,0.0,13.823519330914282,0,0.0,0.981167578576103,0,0.0
55.0,0,0.0,0.0,13.324942737101923,0,0.0,0.9333715935611233,0,0.0
60.0,0,0.0,0.0,13.563077063420419,0,0.0,0.9339648664904698,0,0.0
65.0,0,0.0,0.0,13.146088762094758,0,0.0,0.9051993638029221,0,0.0
70.0,1,3.0,0.25,13.028530135619249,1,3.0,0.8962779474229373,1,3.0
75.0,2,9.0,0.6428571428571429,11.274809399192971,2,9.0,0.7807974307925666,2,9.0
80.0,3,23.0,1.6428571428571428,11.152691528854573,3,23.0,0.7737153289883703,3,23.0
85.0,3,38.0,2.375,11.07487469278069,3,38.0,0.7685140749140815,3,38.0
90.0,3,53.0,3.3125,11.479457985938854,3,53.0,0.7960048810203989,3,53.0
95.0,3,68.0,3.4,10.274495924490887,3,68.0,0.6994927683333868,3,68.0
100.0,6,95.0,3.9583333333333335,9.872966195712216,6,95.0,0.6761169859369968,6,95.0
105.0,7,129.0,4.777777777777778,10.291268918484677,7,129.0,0.7146324980288997,7,129.0
110.0,8,165.0,5.689655172413793,9.06439530691842,8,165.0,0.6363108907471451,8,165.0
115.0,10,215.0,7.413793103448276,8.582695316163985,10,215.0,0.606124800947633,10,215.0
120.0,12,271.0,9.033333333333333,8.216807725180622,12,271.0,0.5709572201065742,12,271.0
125.0,12,331.0,9.735294117647058,8.806667642489893,12,331.0,0.6126591791370749,12,331.0
130.0,12,391.0,11.17142857142857,9.066498209404896,12,391.0,0.6313054987022874,12,391.0
135.0,12,451.0,11.868421052631579,9.370044804666,12,451.0,0.6569117299618639,12,451.0
140.0,14,514.0,12.536585365853659,8.393289452627844,14,514.0,0.5964415151875633,14,514.0
145.0,16,590.0,13.720930232558139,8.235069292959404,16,590.0,0.5916579445726015,16,590.0
150.0,17,674.0,14.340425531914894,7.773762506895263,17,674.0,0.5633261617522869,17,674.0
155.0,20,767.0,15.979166666666666,7.0896735487484746,20,767.0,0.50945824798296,20,767.0
160.0,23,879.0,16.27777777777778,7.36401064996113,23,879.0,0.5232499102162744,23,879.0
165.0,26,998.0,17.20689655172414,7.158315144809859,26,998.0,0.5099836919041343,26,998.0
170.0,27,1131.0,18.540983606557376,7.1204392705307225,27,1131.0,0.5049302473817909,27,1131.0
175.0,29,1272.0,19.56923076923077,7.068601527194454,29,1272.0,0.507246441416895,29,1272.0
180.0,31,1422.0,20.028169014084508,7.396501726605487,31,1422.0,0.5338904792375545,31,1422.0
185.0,32,1578.0,21.324324324324323,7.237108257211197,32,1578.0,0.5194740546989183,32,1578.0
190.0,34,1745.0,21.8125,7.457539469272031,34,1745.0,0.5377004974655903,34,1745.0
195.0,30,1469.0,17.08139534883721,7.629750996772673,30,1914.0,0.552839047032512,30,1914.0
200.0,17,1067.0,11.98876404494382,8.292413878895186,17,1376.0,0.6449582668334958,17,1376.0
205.0,26,1174.0,13.044444444444444,8.187204808471025,26,1483.0,0.5953762831070919,26,1483.0
210.0,34,1333.0,14.333333333333334,7.7720829413868975,34,1642.0,0.5209507752594733,34,1642.0
215.0,31,885.0,8.93939393939394,7.93106265388388,31,1816.0,0.5170569280699445,31,1816.0
220.0,17,459.0,4.289719626168225,8.454450956495153,17,1003.0,0.6110440414663667,17,1003.0
225.0,18,549.0,4.945945945945946,9.288010640852386,18,911.0,0.6646588487143967,18,911.0
230.0,20,493.0,4.213675213675214,9.453829504728285,20,967.0,0.6243664593800173,20,967.0
235.0,16,396.0,3.193548387096774,10.058666919486805,16,556.0,0.682956288694524,16,556.0
240.0,24,478.0,3.6769230769230767,10.076691113572744,24,659.0,0.6457182669999566,24,659.0
245.0,30,614.0,4.616541353383458,10.092795175362454,30,772.0,0.629114728021556,30,772.0
250.0,28,641.0,4.578571428571428,9.81054472038155,28,923.0,0.5875469909483624,28,923.0
255.0,14,518.0,3.673758865248227,10.03444434642626,14,773.0,0.6578973996848981,14,773.0
260.0,13,475.0,3.3216783216783217,10.054271482195817,13,799.0,0.6537879713280164,13,799.0
265.0,22,522.0,3.625,10.380904480323814,22,644.0,0.6925389984607764,22,644.0
270.0,26,628.0,4.272108843537415,10.404723790474574,26,763.0,0.6529899775685684,26,763.0
275.0,33,779.0,5.193333333333333,9.889175597018527,33,901.0,0.5989352441652412,33,901.0
280.0,35,831.0,5.431372549019608,9.605268501876436,35,1075.0,0.5598616015335818,35,1075.0
285.0,19,658.0,4.357615894039735,9.46036950640721,19,866.0,0.6253372733561345,19,866.0
290.0,20,757.0,4.980263157894737,9.772455131071064,20,872.0,0.6601666776818126,20,872.0
