step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.222048573613112,0,0.0,0.8239669321395329,0,0.0
20.0,0,0.0,0.0,13.105425937925876,0,0.0,0.9338339207349666,0,0.0
25.0,0,0.0,0.0,13.91564514504421,0,0.0,0.9783378572690897,0,0.0
30.0,0,0.0,0.0,13.368043720521351,0,0.0,0.9184020488623791,0,0.0
35.0,0,0.0,0.0,13.647934615445035,0,0.0,0.9743774896276741,0,0.0
40.0,0,0.0,0.0,13.504166120913442,0,0.0,0.9270161744872466,0,0.0
45.0,0,0.0,0.0,13.950219880260683,0,0.0,0.9464157177603765,0,0.0
50.0,0,0.0,0.0,14.523827462032232,0,0.0,0.9847185626943448,0,0.0
55.0,0,0.0,0.0,13.7302746484944,0,0.0,0.9397545635240108,0,0.0
60.0,0,0.0,0.0,12.50969462160159,0,0.0,0.8761752627164856,0,0.0
65.0,1,3.0,0.25,12.498438755290808,1,3.0,0.8611029044710014,1,3.0
70.0,1,8.0,0.6666666666666666,13.068706745324041,1,8.0,0.8966927125432808,1,8.0
75.0,1,13.0,0.9285714285714286,13.072071413246663,1,13.0,0.8995829508079961,1,13.0
80.0,1,18.0,1.2857142857142858,13.26583574338964,1,18.0,0.8998519139867382,1,18.0
85.0,1,23.0,1.4375,12.93252646952211,1,23.0,0.887033476729975,1,23.0
90.0,1,28.0,1.75,13.16842960248557,1,28.0,0.9111840645240205,1,28.0
95.0,1,33.0,1.65,11.943965385152868,1,33.0,0.8119629870191974,1,33.0
100.0,3,46.0,1.9166666666666667,11.077651442560716,3,46.0,0.7513511973086718,3,46.0
105.0,4,66.0,2.4444444444444446,11.371089385407036,4,66.0,0.7860479884747132,4,66.0
110.0,4,86.0,2.9655172413793105,11.265430912225302,4,86.0,0.8122345809402786,4,86.0
115.0,1,15.0,0.5172413793103449,11.567906450816356,1,103.0,0.8143583492844332,1,103.0
120.0,1,3.0,0.1,11.591699079297461,1,3.0,0.8834023957826201,1,3.0
125.0,2,5.0,0.14705882352941177,11.682381939202639,2,12.0,0.8446288508191034,2,12.0
130.0,4,19.0,0.5757575757575758,11.308289182863513,4,19.0,0.8151794970255617,4,19.0
135.0,4,39.0,1.0833333333333333,11.91638370534077,4,39.0,0.8307141185549367,4,39.0
140.0,2,32.0,0.8205128205128205,12.128911613786178,2,57.0,0.8441473282541897,2,57.0
145.0,2,42.0,1.024390243902439,12.056568417426357,2,42.0,0.8556434062266164,2,42.0
150.0,3,57.0,1.2666666666666666,11.20097746388684,3,59.0,0.7857546791423468,3,59.0
155.0,5,81.0,1.8409090909090908,11.509405375951996,5,81.0,0.815629979214685,5,81.0
160.0,5,98.0,1.9215686274509804,11.269686384282505,5,107.0,0.7674766540156694,5,107.0
165.0,5,123.0,2.3207547169811322,11.5466842078097,5,123.0,0.8111307882808176,5,123.0
170.0,5,140.0,2.5,11.707990493959414,5,151.0,0.8000959276039201,5,151.0
175.0,7,170.0,2.8813559322033897,11.527365242546947,7,170.0,0.7855053305793832,7,170.0
180.0,8,208.0,3.25,11.605250296765885,8,208.0,0.7904419542055321,8,208.0
185.0,10,251.0,3.746268656716418,11.358205143306945,10,251.0,0.7620608069981583,10,251.0
190.0,11,304.0,4.28169014084507,11.337391912810686,11,304.0,0.7568743627093175,11,304.0
195.0,12,363.0,4.776315789473684,11.191005703496076,12,363.0,0.7537653272530699,12,363.0
200.0,14,431.0,5.5256410256410255,10.874674631055774,14,431.0,0.7308961764908984,14,431.0
205.0,17,510.0,6.623376623376624,10.422284244122151,17,510.0,0.6946153458503913,17,510.0
210.0,13,437.0,5.4625,10.21454851468331,13,593.0,0.6794273307409322,13,593.0
215.0,10,395.0,4.647058823529412,9.82377329667392,10,419.0,0.7147320598714733,10,419.0
220.0,12,437.0,4.75,10.150212298823162,12,485.0,0.7077783639311419,12,485.0
225.0,12,483.0,5.138297872340425,10.276526514087099,12,507.0,0.734642474047294,12,507.0
230.0,11,513.0,5.181818181818182,10.419291680446994,11,572.0,0.7075885000069442,11,572.0
235.0,15,573.0,5.563106796116505,10.378232833045832,15,573.0,0.7160624888543163,15,573.0
240.0,13,614.0,5.63302752293578,10.51763212488281,13,657.0,0.6984779512399643,13,657.0
245.0,11,644.0,5.8545454545454545,10.554138893010743,11,652.0,0.7514278435741324,11,652.0
250.0,11,681.0,5.870689655172414,10.874319535920622,11,714.0,0.7440057538724839,11,714.0
255.0,14,745.0,6.367521367521367,11.26220900035603,14,753.0,0.7738606718863088,14,753.0
260.0,15,784.0,6.32258064516129,11.117689080340405,15,829.0,0.7175586271365464,15,829.0
265.0,12,835.0,6.626984126984127,11.237737720692635,12,838.0,0.7684278786830118,12,838.0
270.0,16,884.0,6.748091603053435,10.75390483204048,16,908.0,0.6858015308429491,16,908.0
275.0,21,982.0,7.3283582089552235,10.748981308823511,21,985.0,0.7047142503194246,21,985.0
280.0,21,1040.0,7.703703703703703,10.573236080103047,21,1088.0,0.6702456219694259,21,1088.0
285.0,17,1094.0,7.814285714285714,10.348544988763074,17,1103.0,0.7015276732677356,17,1103.0
290.0,22,1163.0,8.307142857142857,10.109316245641942,22,1195.0,0.6750949684815473,22,1195.0
