step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.774525048327632,0,0.0,0.8095613011782581,0,0.0
20.0,0,0.0,0.0,14.295630593888532,0,0.0,0.9784610017862996,0,0.0
25.0,0,0.0,0.0,14.212034159386135,0,0.0,0.972345447803125,0,0.0
30.0,0,0.0,0.0,13.595671281132894,0,0.0,0.9110559920225786,0,0.0
35.0,0,0.0,0.0,13.936813392197,0,0.0,0.9093587253166924,0,0.0
40.0,0,0.0,0.0,14.406643832370813,0,0.0,0.94958870175853,0,0.0
45.0,0,0.0,0.0,14.494161976024545,0,0.0,0.9713153581340713,0,0.0
50.0,0,0.0,0.0,14.71805359729806,0,0.0,0.9871324880076555,0,0.0
55.0,0,0.0,0.0,13.825095751872855,0,0.0,0.9542734086348752,0,0.0
60.0,0,0.0,0.0,13.5188584739877,0,0.0,0.9352242004026774,0,0.0
65.0,1,2.0,0.16666666666666666,12.657530761005011,1,2.0,0.8951978824851047,1,2.0
70.0,1,7.0,0.5833333333333334,12.429754810585273,1,7.0,0.8772933947903775,1,7.0
75.0,2,13.0,0.9285714285714286,11.700596119188802,2,13.0,0.8354969680410684,2,13.0
80.0,3,25.0,1.7857142857142858,10.09112322922606,3,25.0,0.7349757910883291,3,25.0
85.0,4,43.0,2.6875,9.656446366815214,4,43.0,0.7181267988151813,4,43.0
90.0,4,63.0,3.9375,9.688518470151553,4,63.0,0.7219107365931156,4,63.0
95.0,5,86.0,4.526315789473684,9.322657204565887,5,86.0,0.6888042187681505,5,86.0
100.0,5,111.0,4.625,9.705700470854573,5,111.0,0.7198200304460821,5,111.0
105.0,6,140.0,5.185185185185185,10.127380452545218,6,140.0,0.7324837450556357,6,140.0
110.0,6,170.0,5.862068965517241,9.904780773306655,6,170.0,0.7178826846868936,6,170.0
115.0,8,209.0,7.206896551724138,8.543501685539988,8,209.0,0.6184175395383164,8,209.0
120.0,10,253.0,8.433333333333334,8.620611559883832,10,262.0,0.6193826887720512,10,262.0
125.0,10,303.0,8.911764705882353,8.904007085785187,10,303.0,0.6515303218870148,10,303.0
130.0,9,226.0,6.457142857142857,8.76016503602407,9,356.0,0.6307254279278398,9,356.0
135.0,7,227.0,5.973684210526316,9.60026511307208,7,243.0,0.7276425206237769,7,243.0
140.0,7,253.0,6.170731707317073,10.213297644807163,7,279.0,0.7400476330957796,7,279.0
145.0,7,288.0,6.6976744186046515,10.005497746966752,7,304.0,0.7004928364996826,7,304.0
150.0,12,339.0,7.212765957446808,9.34348531231694,12,355.0,0.6254511262135811,12,355.0
155.0,15,408.0,8.5,8.864560263766906,15,424.0,0.5785170671780487,15,424.0
160.0,18,493.0,9.12962962962963,8.792557412572242,18,509.0,0.5612502634141636,18,509.0
165.0,18,583.0,10.051724137931034,9.00588073799894,18,599.0,0.5813312728999637,18,599.0
170.0,22,683.0,11.19672131147541,8.793638303635426,22,699.0,0.5619796795070275,22,699.0
175.0,22,793.0,12.015151515151516,9.029193758068045,22,809.0,0.59239545525645,22,809.0
180.0,24,905.0,12.569444444444445,8.825879397448322,24,921.0,0.5812745551486016,24,921.0
185.0,28,1035.0,13.986486486486486,7.970276967649061,28,1051.0,0.5293895789786677,28,1051.0
190.0,31,1187.0,14.8375,7.924769332397025,31,1203.0,0.5442753297158379,31,1203.0
195.0,32,1347.0,15.847058823529412,8.169552652698947,32,1363.0,0.5645838511864031,32,1363.0
200.0,34,1511.0,17.776470588235295,7.876362647346878,34,1527.0,0.5604636903109479,34,1527.0
205.0,35,1683.0,19.8,7.217353979961532,35,1699.0,0.515890167480721,35,1699.0
210.0,41,1879.0,21.597701149425287,6.516430083906573,41,1895.0,0.47510395771091735,41,1895.0
215.0,45,2101.0,22.351063829787233,6.609659623665763,45,2117.0,0.4775178436819954,45,2117.0
220.0,47,2329.0,22.833333333333332,6.831936837722523,47,2345.0,0.49110550762726696,47,2345.0
225.0,50,2574.0,24.514285714285716,6.83617471654577,50,2590.0,0.49614194529299593,50,2590.0
230.0,53,2832.0,25.513513513513512,6.487273068212155,53,2848.0,0.46689111361236607,53,2848.0
235.0,58,3113.0,26.60683760683761,6.332344567074531,58,3129.0,0.45610772662019605,58,3129.0
240.0,64,3419.0,27.572580645161292,6.225191527949969,64,3435.0,0.44310519730273273,64,3435.0
245.0,66,3744.0,29.480314960629922,6.0068748377918295,66,3760.0,0.4266126117029424,66,3760.0
250.0,71,4087.0,30.5,5.833654016797292,71,4104.0,0.41536351120628673,71,4104.0
255.0,75,4460.0,32.794117647058826,5.779086847687404,75,4477.0,0.4074919646086945,75,4477.0
260.0,77,4845.0,33.88111888111888,5.765871192114425,77,4862.0,0.4061169033487927,77,4862.0
265.0,83,5253.0,35.49324324324324,5.513123615037147,83,5270.0,0.38802440130891647,83,5270.0
270.0,87,5675.0,37.33552631578947,5.318866901447685,87,5694.0,0.3705140740958974,87,5694.0
275.0,92,6130.0,38.55345911949686,5.189844724058593,92,6149.0,0.36392693778564,92,6149.0
280.0,98,6611.0,40.80864197530864,4.939052608594449,98,6630.0,0.3503710875957242,98,6630.0
285.0,105,7116.0,41.6140350877193,4.698242028666899,105,7135.0,0.33097495640803504,105,7135.0
