step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1985.0,63,359.0,1.212837837837838,6.935432539227534,2,8.0,0.6195085000177771,4,17.0,0.54240319998989,5,30.0,0.2281811030296915,3,41.0,0.6609734731003633,0,19.0,0.6078155580867509,15,210.0,0.27825504373666926,6,159.0,0.19086532132099646,8,86.0,0.05849198925626824,0,5.0,0.7780677277477562,0,7.0,0.7365357075361108,8,155.0,0.3510091930414198,2,7.0,0.1668823651022661,0,10.0,0.23567323298315931,1,23.0,0.4603354993358658,2,9.0,0.6312997286595233,7,62.0,0.34406488826283943,63,848.0
1990.0,61,307.0,1.0586206896551724,6.645386091277029,3,8.0,0.5420007544599793,0,15.0,0.38545518144982904,3,39.0,0.5047325776680552,1,22.0,0.4410669852255422,0,2.0,0.9033197168621349,9,222.0,0.3616766326021054,6,153.0,0.09366732323483962,8,103.0,0.1488760906695138,1,5.0,0.61291123676975,1,5.0,0.4959399483343748,9,147.0,0.4104605933045275,0,10.0,0.23543466113939698,5,27.0,0.48813300817904653,6,43.0,0.5072450273359997,5,28.0,0.5818906581987664,4,43.0,0.3583501506062731,61,872.0
1995.0,27,88.0,0.3154121863799283,7.092424827182478,4,20.0,0.569600874979552,3,17.0,0.6605878524174378,3,32.0,0.6264963725284671,3,15.0,0.3144335407849698,0,0.0,0.7140627021267442,5,165.0,0.2508697978095555,2,107.0,0.5353539145486693,0,65.0,0.5919640095367807,0,6.0,0.34628415908362997,0,8.0,0.5558925707323972,3,85.0,0.2779785481635379,0,8.0,0.8428069558093392,0,26.0,0.7457635227515599,0,38.0,0.48707093071369173,1,26.0,0.3720784964743519,3,41.0,0.11020568517914388,27,659.0
2000.0,36,95.0,0.3345070422535211,7.147723458058715,1,17.0,0.564206529094536,1,13.0,0.7068842811636242,2,25.0,0.20367549473888444,3,22.0,0.3689941248247907,3,9.0,0.5399924312303569,1,123.0,0.3599420647659333,0,46.0,0.5923319454826785,4,73.0,0.5231981292665453,1,6.0,0.5025029405986978,1,5.0,0.7041165826409688,4,99.0,0.23191231950245159,0,8.0,0.8687249168438722,2,10.0,0.5282354067048451,1,11.0,0.5977418225773257,6,27.0,0.36712388332306284,6,45.0,0.37908715226990813,36,539.0
2005.0,55,196.0,0.6735395189003437,6.8816453468997745,2,7.0,0.6634932701237652,3,15.0,0.5954045018550859,7,39.0,0.19511785739782433,3,25.0,0.6353701377584432,0,8.0,0.5783057015485661,7,131.0,0.3356078750189361,1,14.0,0.455931875836994,10,105.0,0.3071057849453726,2,14.0,0.6619152777676564,0,4.0,0.8046490743238826,10,126.0,0.3349461709679638,2,6.0,0.38272579031102605,1,10.0,0.13841929147873258,2,7.0,0.47250138354643995,2,30.0,0.5216583156357436,3,42.0,0.4500969469415323,55,583.0
2010.0,74,323.0,1.1099656357388317,6.3128650373434745,3,10.0,0.5231879296172838,1,11.0,0.4142730529602544,6,58.0,0.4827236618233359,2,21.0,0.45727831391980506,0,4.0,0.8553835921037838,7,124.0,0.3260035022785004,7,35.0,0.3343267674669502,11,126.0,0.16527637653290128,0,11.0,0.7504861604276228,0,4.0,0.613123160461952,15,185.0,0.291784298458161,1,13.0,0.17967343301063454,6,32.0,0.18268201342526152,6,27.0,0.44959877148571326,5,28.0,0.6042829808607569,4,31.0,0.4701724627055576,74,720.0
2015.0,62,395.0,1.3344594594594594,6.253763309337876,4,26.0,0.5327986922619428,2,14.0,0.7549385700897688,4,50.0,0.611601551586172,2,21.0,0.3012536493177869,2,10.0,0.7274102266046333,6,81.0,0.22816895070570198,7,70.0,0.5120921583701928,8,116.0,0.2444430935895765,2,7.0,0.5295310169946095,0,5.0,0.3367743504380856,17,263.0,0.1253154183777444,2,16.0,0.6655449587951837,0,33.0,0.652769292847726,1,32.0,0.48432725258819725,2,31.0,0.47283157070917314,3,30.0,0.2701829313952789,62,805.0
2020.0,61,416.0,1.3820598006644518,6.657068178316511,1,25.0,0.5200547086813239,2,9.0,0.7380753709384238,2,43.0,0.13215377116531374,3,24.0,0.3875890320759588,3,18.0,0.6237845781671636,6,65.0,0.4548583555583111,7,105.0,0.584022627894904,6,108.0,0.27253853291088986,2,10.0,0.39047647370957184,2,11.0,0.46587087682138184,14,282.0,0.16000453194064462,0,8.0,0.7713421709225784,0,8.0,0.9225422619912786,1,13.0,0.6050578090453083,6,27.0,0.47113237858883966,6,46.0,0.4414124488239899,61,802.0
2025.0,59,266.0,0.875,6.412084706595587,2,11.0,0.6320401522372218,4,20.0,0.5539114824621094,8,46.0,0.23311863960083593,4,31.0,0.5839864797962904,5,40.0,0.35040025163816546,0,58.0,0.37230154024451667,5,97.0,0.2962187080839121,7,126.0,0.199078929297376,2,18.0,0.647643026379712,4,19.0,0.4664965990596203,6,229.0,0.3560282731576101,0,4.0,0.8679624937236878,2,7.0,0.36652483319217993,2,15.0,0.4619608426136165,7,40.0,0.22551325123293917,1,42.0,0.6299006631759987,59,803.0
2030.0,65,315.0,1.0194174757281553,6.533260152136368,0,3.0,0.5657894295853404,2,20.0,0.3858776795959445,6,59.0,0.4915324635405889,1,23.0,0.45514113697557534,0,28.0,0.6058748743751716,8,45.0,0.18662835346845721,7,63.0,0.1600432018095806,12,181.0,0.12287892952579896,4,33.0,0.6089667898137362,6,44.0,0.5437126065157617,0,184.0,0.42835069103032863,1,9.0,0.7470898731121469,6,31.0,0.0003825176209418764,6,36.0,0.4868637832493707,5,42.0,0.3804390659546095,1,14.0,0.5713324545334576,65,815.0
2035.0,57,249.0,0.7980769230769231,6.513959286195488,3,14.0,0.7001808225236843,2,19.0,0.7227815091393202,4,49.0,0.52950690503753,3,18.0,0.2562091229502923,0,4.0,0.8314967867093278,6,62.0,0.3160627828190337,9,94.0,0.2634697460250541,14,212.0,0.19452395204456627,0,20.0,0.3844902662118791,3,46.0,0.3618653594286452,6,203.0,0.318972221460983,1,10.0,0.7827123261745751,0,30.0,0.48994801464080906,0,37.0,0.5201391908691536,4,47.0,0.4348095340384548,2,19.0,0.24965611006372163,57,884.0
2040.0,55,218.0,0.7290969899665551,6.658195967799062,0,9.0,0.7257860762268966,1,7.0,0.777650493449341,2,37.0,0.3516584320700071,4,31.0,0.3936311829705089,1,6.0,0.5154932785632979,8,65.0,0.42039142842927907,7,98.0,0.4935441499033977,10,187.0,0.32069434204325414,5,21.0,0.4294326321397997,1,10.0,0.45194150084583545,6,190.0,0.14952531376486317,2,13.0,0.5710138342720037,0,4.0,0.8590849679501611,0,8.0,0.5692056224877291,6,52.0,0.4994150455731987,2,23.0,0.4224402078651152,55,761.0
2045.0,65,368.0,1.1986970684039089,6.973531945703605,0,0.0,0.7077958191745712,3,13.0,0.6333739396923402,7,38.0,0.15022771973836313,4,37.0,0.6522757352107587,0,7.0,0.4989061914374336,8,83.0,0.5225277962243466,11,129.0,0.34240878955503956,6,150.0,0.17417876686611297,2,26.0,0.5933951005923033,3,19.0,0.46782624558206815,5,129.0,0.34818774664188823,4,29.0,0.599492535923734,0,4.0,0.829364020336419,1,8.0,0.5103641617047651,10,89.0,0.2678007749066008,1,14.0,0.8163358064844449,65,775.0
2050.0,60,260.0,0.8227848101265823,6.7248165777928515,0,1.0,0.7309032551152416,1,14.0,0.3832514610565207,5,46.0,0.32440724652389963,2,34.0,0.45891056394581226,1,7.0,0.6995944133553149,3,80.0,0.34334087854604894,13,146.0,0.20885127953885246,8,126.0,0.2852775846354852,4,26.0,0.5959111445165405,2,17.0,0.5435691925355806,2,56.0,0.5234026554526081,1,23.0,0.6195061534883471,3,10.0,0.45825447211677334,6,30.0,0.25369484512685897,8,103.0,0.28803375821430643,1,8.0,0.6753536905744044,60,727.0
2055.0,57,260.0,0.8360128617363344,7.144614650006506,2,4.0,0.6888680410241999,4,25.0,0.5844963382149106,8,57.0,0.5057098932059022,3,21.0,0.309715852232591,0,4.0,0.8826330741194335,7,53.0,0.20010556472268792,10,138.0,0.27569315701586966,2,120.0,0.47397296634358765,3,27.0,0.3194428321366773,3,22.0,0.6433981086401113,3,39.0,0.42495642107958176,2,12.0,0.7027659005466139,3,31.0,0.5560975259832949,1,31.0,0.5261420119897356,3,63.0,0.3635705741476742,3,13.0,0.3130761066805429,57,660.0
2060.0,69,410.0,1.3311688311688312,7.206402449130181,1,3.0,0.609840960885064,2,22.0,0.6411306938086733,9,85.0,0.4417181455753976,7,47.0,0.3632129708840442,0,4.0,0.8981080083595342,9,68.0,0.37742399453097103,15,153.0,0.34173659953105107,6,119.0,0.43967320626417583,6,34.0,0.41291128897595314,1,14.0,0.41963910132913557,4,30.0,0.30183186109394117,1,3.0,0.5519231735134662,0,18.0,0.8422872881703753,1,13.0,0.661691079852624,1,46.0,0.3439441928055316,6,39.0,0.12696680532362653,69,698.0
2065.0,75,527.0,1.716612377850163,6.938381404489166,3,15.0,0.5999106690880778,4,21.0,0.4632494883614994,10,109.0,0.10167023792972082,2,52.0,0.5922482622265434,0,0.0,0.6512358018657989,10,119.0,0.25195603943011163,15,207.0,0.27971329986349125,8,124.0,0.26471732621551736,1,34.0,0.6056740756102891,2,15.0,0.5158043678640211,7,42.0,0.4413497815278582,6,20.0,0.1728951181436226,0,4.0,0.8496386392239778,1,14.0,0.8246227069244213,5,51.0,0.5996306209009851,1,40.0,0.6145667513984518,75,867.0
2070.0,81,712.0,2.3654485049833887,6.938417181696684,0,10.0,0.5409234233699934,1,24.0,0.4353216651819877,8,90.0,0.20113795947910482,1,22.0,0.5897764460744291,2,7.0,0.5190727796723266,13,175.0,0.24507310749435393,15,282.0,0.16585424046949546,8,107.0,0.14915755159745017,4,22.0,0.668298606384543,0,9.0,0.6803709994394758,11,83.0,0.3883519449298629,12,76.0,0.06380204343086614,1,1.0,0.4205223261637721,0,6.0,0.6979312333379917,5,76.0,0.5999691116178334,0,13.0,0.8424482566516208,81,1003.0
2075.0,65,597.0,2.0033557046979866,6.914912106541728,2,8.0,0.631560940349657,1,9.0,0.7091324034829465,5,77.0,0.5510864658240827,3,33.0,0.5136752189779501,0,2.0,0.6162676027809296,9,193.0,0.3242108226024888,11,293.0,0.08728546551214103,6,109.0,0.22160284955709297,0,13.0,0.48098553954907053,0,4.0,0.8982041211362864,12,138.0,0.24994521883706788,7,104.0,0.32582032639679454,3,19.0,0.23358180408421256,2,13.0,0.7410452946032668,3,55.0,0.4944277527041596,1,12.0,0.4863849403053448,65,1082.0
2080.0,47,230.0,0.7849829351535836,7.062318163251044,3,9.0,0.5305839148643748,1,14.0,0.8257804954097974,1,65.0,0.487747963395662,4,40.0,0.3909985660131363,0,4.0,0.8524199843483944,0,126.0,0.4163293539180389,4,227.0,0.4177698356322104,6,109.0,0.45180372981381695,5,17.0,0.3591659662826433,2,7.0,0.6033027737482374,10,164.0,0.19693884077741328,0,72.0,0.6357006608041644,0,11.0,0.7912098346681934,2,10.0,0.5509441072114059,2,15.0,0.39248291074794694,7,33.0,0.19825152555545486,47,923.0
2085.0,61,293.0,1.013840830449827,6.693892492549629,4,25.0,0.5569186917112983,0,2.0,0.4542323469192908,6,52.0,0.2964443378839756,6,39.0,0.2608910435323044,1,5.0,0.8058301625397909,4,132.0,0.254043417308373,2,201.0,0.4686259870330949,10,132.0,0.4397329819313079,2,27.0,0.41992549357546594,4,26.0,0.4110851274049498,2,104.0,0.4661996033883208,4,78.0,0.5127685901989298,0,8.0,0.9318050893313263,4,25.0,0.5647719571908449,3,22.0,0.4012613248686111,9,73.0,0.1580445019944832,61,951.0
2090.0,70,324.0,1.087248322147651,6.178961349440692,2,20.0,0.5159943196732266,3,16.0,0.48454970433297334,9,71.0,0.11090788373339942,4,47.0,0.4044268003884361,2,8.0,0.6987842399177775,8,167.0,0.08962311224352731,8,214.0,0.33767571647615535,11,144.0,0.09858033468473743,2,16.0,0.675779439116891,0,19.0,0.6316785669445489,2,98.0,0.48315865230896826,7,106.0,0.40302400071813677,2,7.0,0.34564427740879194,1,22.0,0.42681482599307463,6,52.0,0.44601942600076594,3,73.0,0.5349847321207036,70,1080.0
2095.0,68,288.0,0.9473684210526315,6.659374521160129,3,13.0,0.594525565358874,0,9.0,0.7136149448973932,6,71.0,0.4068929732635367,5,54.0,0.3141942885665774,5,28.0,0.6164316539261429,9,154.0,0.29619889678004396,9,201.0,0.15974165088478698,8,112.0,0.17191222929359412,3,28.0,0.6480458603217665,0,4.0,0.8644608396194434,7,118.0,0.27662901461563477,3,99.0,0.11132042744891543,6,34.0,0.0590674298446443,2,15.0,0.6183586074370905,2,46.0,0.536201966603794,0,31.0,0.5580384605347556,68,1017.0
2100.0,40,131.0,0.44256756756756754,7.16439092758199,3,14.0,0.5192383954253061,0,4.0,0.8541513878411953,3,74.0,0.3002631468150064,8,67.0,0.35644620568449825,3,25.0,0.37326044717446,0,86.0,0.5766824409513104,6,118.0,0.38192477550570153,4,117.0,0.46101954284658303,1,17.0,0.36267901851006296,2,7.0,0.5974789663618736,8,114.0,0.2014784363856849,0,38.0,0.5077350367394152,0,37.0,0.5175253229427409,1,12.0,0.7195979484131236,1,12.0,0.7548758821686464,0,4.0,0.6841254796442299,40,746.0
2105.0,58,271.0,0.9249146757679181,7.571447325994263,5,27.0,0.523702735317449,0,0.0,0.662257112758761,8,78.0,0.11782257319044437,7,79.0,0.30337904886366274,6,26.0,0.3216864484943313,2,69.0,0.5839312940978251,6,69.0,0.5533930427559877,8,118.0,0.49495228070529035,5,18.0,0.44243533334256846,5,26.0,0.45496732587804106,1,61.0,0.47590128129818465,0,6.0,0.8019459019473469,0,8.0,0.8691990843646835,1,13.0,0.7751664889791452,2,16.0,0.5120868306259355,2,9.0,0.6038296731428558,58,623.0
2110.0,53,253.0,0.8433333333333334,7.304225831676407,1,27.0,0.5942061317327588,2,9.0,0.500116532576292,11,131.0,0.27817247143900614,3,58.0,0.48386729908466714,5,50.0,0.36001251239472815,7,94.0,0.44761265115731197,2,62.0,0.5223552243078934,9,125.0,0.18053682039068908,2,29.0,0.5364685090459684,0,26.0,0.493309546779227,1,25.0,0.6741493613835933,2,9.0,0.73757460069518,0,4.0,0.7338603276207033,0,8.0,0.8189355254628982,2,13.0,0.4151771538576981,6,26.0,0.4830035240031911,53,696.0
2115.0,67,385.0,1.2962962962962963,6.7099857590978305,1,6.0,0.6742742379719692,0,5.0,0.7679560970357974,11,186.0,0.3928218173377584,3,46.0,0.19716811191173383,5,41.0,0.5475175390146151,8,90.0,0.05218320550675523,7,49.0,0.3429424371118144,11,116.0,0.11732159590856707,5,27.0,0.5270812930221747,0,4.0,0.7812608881137405,1,14.0,0.4056076304219156,2,19.0,0.3849608231165164,4,12.0,0.2403519297577549,0,4.0,0.8378465208485014,2,11.0,0.5590676951059963,7,60.0,0.5330315338173254,67,690.0
2120.0,59,353.0,1.1611842105263157,6.636930062114262,2,4.0,0.565581296741801,0,2.0,0.8772293542500457,15,250.0,0.2809394291474011,7,60.0,0.13889303727035968,2,36.0,0.5863474122105792,4,73.0,0.23125492918912183,6,59.0,0.3444853470995624,3,120.0,0.340899067332038,1,25.0,0.3579188188236874,2,8.0,0.7319150846554417,7,34.0,0.3291138990105154,2,20.0,0.36104666643149863,5,37.0,0.17128880921745196,0,6.0,0.8304617506490193,0,5.0,0.8249791014430898,3,60.0,0.3074898415861297,59,799.0
2125.0,65,489.0,1.6464646464646464,7.197813841525425,4,23.0,0.5486957022067048,1,4.0,0.64157450380959,19,338.0,0.08752641905337463,3,54.0,0.20646621268713386,4,27.0,0.4293228891060091,1,61.0,0.5505733777399753,8,49.0,0.3781594806803855,8,119.0,0.4256876001265246,4,19.0,0.5141051530939059,5,20.0,0.50537973891922,4,48.0,0.523385551790245,0,12.0,0.5517212465094702,1,27.0,0.7009613522202832,0,4.0,0.7335382894960718,0,2.0,0.8853157968225519,3,30.0,0.4671487248106248,65,837.0
2130.0,63,454.0,1.5709342560553634,6.821335323171533,0,22.0,0.6106460928002585,2,13.0,0.5022388464929195,14,358.0,0.10927925742498257,4,34.0,0.5574229139652945,4,32.0,0.24914631705016546,7,74.0,0.546113271317453,9,66.0,0.1993894749620866,14,165.0,0.26544007508310574,4,39.0,0.6705686061665107,0,16.0,0.3220310352114468,0,23.0,0.6819023254900431,1,10.0,0.5978998179764232,3,29.0,0.7228515668880219,0,8.0,0.8039637175994643,0,2.0,0.6125456459067318,1,24.0,0.4299188273737043,63,915.0
2135.0,67,314.0,1.0466666666666666,6.7475981748173695,0,0.0,0.6578306906798813,0,8.0,0.6565050478564524,5,246.0,0.4166651645027074,1,20.0,0.5962164505875631,5,33.0,0.5493755816502348,5,73.0,0.17207572124499618,9,80.0,0.15282234585785026,16,197.0,0.0528396844114115,1,25.0,0.5840439792495108,3,16.0,0.4992675430605839,2,6.0,0.6014484340714105,6,34.0,0.5708563124629713,6,50.0,0.5026980581890816,0,4.0,0.7567382035634831,1,2.0,0.5962252360867193,7,40.0,0.2604345748666041,67,834.0
2140.0,55,281.0,0.9335548172757475,7.062903990459485,2,6.0,0.6075719251643585,0,4.0,0.9054112844288302,2,247.0,0.3930624935919738,1,11.0,0.6490355883570079,5,41.0,0.5012353446500606,6,48.0,0.22774372005527305,8,90.0,0.42305883828850466,10,190.0,0.29141008431855675,3,15.0,0.4761176087326184,1,15.0,0.7047053448884186,1,9.0,0.44934769293821625,0,32.0,0.5677855597627295,12,99.0,0.07326806199665277,0,4.0,0.8838581841948222,1,8.0,0.5864059269851485,3,49.0,0.1911852224826943,55,868.0
2145.0,62,276.0,0.9355932203389831,6.679131543347155,4,25.0,0.46107717466927506,2,3.0,0.47762148010458566,9,275.0,0.34918713125301926,2,4.0,0.34711994365242876,7,46.0,0.27449439333394104,2,49.0,0.512673896618741,4,90.0,0.4148264408967643,4,203.0,0.36787271503754615,0,10.0,0.4416661356566336,3,19.0,0.6359626420095961,3,15.0,0.6083868019313863,5,22.0,0.3417149556095617,13,131.0,0.09276530244864628,0,4.0,0.6522895534029454,1,12.0,0.8129713709037862,3,34.0,0.6448400075869051,62,942.0
2150.0,60,252.0,0.8542372881355932,6.661914813434645,1,26.0,0.561995633284426,3,22.0,0.4252678829323764,12,265.0,0.12697350600147178,4,23.0,0.5368150812963332,7,63.0,0.25571004907280276,6,48.0,0.5507225096937569,4,50.0,0.3234650846415828,9,226.0,0.30734626664691767,3,11.0,0.7017158687605941,0,11.0,0.4952833804835183,1,18.0,0.6062273601478232,6,44.0,0.15877108385266614,3,108.0,0.4038606199655371,0,8.0,0.7452892298485626,1,5.0,0.8035323217702353,0,18.0,0.7891795507910618,60,946.0
2155.0,60,282.0,0.9337748344370861,7.049722013562933,1,3.0,0.6194930478009841,0,17.0,0.6663836335831377,11,207.0,0.3051561676900196,0,19.0,0.6873047793232868,5,46.0,0.48040396999863344,5,46.0,0.200698572354712,4,57.0,0.23734235148929508,17,295.0,0.20620737090533575,0,5.0,0.643561607161686,4,15.0,0.4010217959671071,2,15.0,0.5094914874804597,6,55.0,0.39635259856799193,2,87.0,0.6085906062109906,0,6.0,0.8992094933342041,2,8.0,0.6049203734877368,1,6.0,0.42262012603929183,60,887.0
2160.0,58,356.0,1.2027027027027026,6.607534309095301,2,6.0,0.5073644818135982,0,4.0,0.8034328918439565,3,176.0,0.3040736070762739,0,4.0,0.7674216890731059,1,45.0,0.4635894140912026,5,40.0,0.2248428298603017,3,53.0,0.40181115591124783,21,392.0,0.17846029500535343,2,5.0,0.5218399375269555,1,26.0,0.5528804475440529,2,15.0,0.40080233716455677,6,66.0,0.5574265807678531,6,104.0,0.43811594147954835,0,4.0,0.9193365707104455,4,28.0,0.39095789513839946,2,9.0,0.10431867552339641,58,977.0
2165.0,72,493.0,1.6655405405405406,6.382132108719573,4,24.0,0.5261475048948919,2,6.0,0.4916838483548647,7,159.0,0.3146271214865685,2,2.0,0.4304089449463875,6,45.0,0.4191039865040599,4,50.0,0.4778515635863323,4,32.0,0.6627262558311868,27,517.0,0.2035660048082926,1,4.0,0.573171151420245,4,23.0,0.6610199083608466,2,13.0,0.682094069916731,1,56.0,0.45271639420633764,6,108.0,0.13991624698611038,0,2.0,0.41269005889824834,0,20.0,0.6207929458281914,2,21.0,0.2752363228358751,72,1082.0
2170.0,70,514.0,1.6852459016393442,6.782903846124942,0,22.0,0.59656171695946,1,11.0,0.46048155608872215,12,201.0,0.15611320851808003,3,15.0,0.630265429403844,6,52.0,0.3402763019428675,6,57.0,0.5678830364369188,2,27.0,0.5926131200682242,23,572.0,0.12851724743967882,1,7.0,0.7069122825249595,0,15.0,0.496457236290132,1,11.0,0.6546328941545152,7,39.0,0.2826291271832815,5,71.0,0.3210647394819983,3,20.0,0.5622443354989699,0,2.0,0.8583238951945642,0,8.0,0.864021121525627,70,1130.0
2175.0,61,369.0,1.2218543046357615,6.573354294504238,1,3.0,0.6561948579092123,2,11.0,0.6844814734307498,13,216.0,0.14146406824693927,0,10.0,0.591923786502845,3,27.0,0.4805721293605788,5,59.0,0.18852857728104044,2,17.0,0.4255616937305224,19,529.0,0.135679972844903,0,4.0,0.7709159386332023,6,21.0,0.32449635100574653,2,14.0,0.477685226243647,5,52.0,0.3310837829243855,1,69.0,0.36891494309859973,0,15.0,0.8089164101928387,2,4.0,0.5725058480296843,0,8.0,0.9432261541485573,61,1059.0
2180.0,64,303.0,0.9967105263157895,6.550613894649722,2,8.0,0.556590035883774,1,8.0,0.8018395861775603,7,162.0,0.3084054142261812,0,2.0,0.7274721063042785,5,28.0,0.5612700586942784,5,42.0,0.24947970138064327,5,27.0,0.3512661614233484,15,568.0,0.23166573004453794,3,11.0,0.6415848683416387,2,30.0,0.37719314313602553,1,12.0,0.39975554466172836,7,53.0,0.3915051728417752,7,82.0,0.307165963282106,0,4.0,0.821185071822977,3,20.0,0.41870577341404447,1,3.0,0.4315461645185016,64,1060.0
2185.0,68,328.0,1.0684039087947883,6.7086290689619865,5,22.0,0.5607007614534776,2,13.0,0.4724708751637947,3,164.0,0.39819062459149607,3,8.0,0.6196510036185016,1,25.0,0.6060401967429068,3,46.0,0.427914190348263,5,46.0,0.44912134737256204,11,611.0,0.266685549656264,0,11.0,0.4637037083717142,3,18.0,0.5758384649482106,2,11.0,0.6659986335019116,9,83.0,0.43496739280133684,14,141.0,0.20285427973242934,2,8.0,0.29575119687335544,0,15.0,0.6833469902903394,5,23.0,0.12292715644908854,68,1245.0
2190.0,71,346.0,1.141914191419142,6.257327062877981,2,21.0,0.5473460444458189,1,16.0,0.35874505137494395,9,187.0,0.26460267101732055,3,25.0,0.44208479350948426,2,7.0,0.4571065366229938,7,50.0,0.5507910924938897,4,45.0,0.35864794275747774,16,671.0,0.1944564630885005,6,21.0,0.3817638204665093,2,20.0,0.4116127685251516,1,7.0,0.6377875044071553,4,86.0,0.28722789230175144,13,166.0,0.21286700005905476,1,11.0,0.23502453710543744,0,0.0,0.8447344360603097,0,24.0,0.5776957971533784,71,1357.0
2195.0,71,441.0,1.4798657718120805,6.934361655746966,3,10.0,0.6299183535547942,2,13.0,0.6876991270001986,15,253.0,0.23094296097708397,0,13.0,0.5891002543325263,2,9.0,0.47255867684763814,3,53.0,0.3802504198238777,4,37.0,0.5305685868812363,23,774.0,0.09838934845348822,0,24.0,0.6204438617594652,2,23.0,0.6231584835747945,3,13.0,0.40622477014682024,3,51.0,0.42042643886554437,11,153.0,0.3001492659949801,0,9.0,0.8279714900591327,0,0.0,0.6898581763925046,0,8.0,0.8737926860231291,71,1443.0
2200.0,79,568.0,1.9124579124579124,6.434281187099449,2,10.0,0.6131982017036304,1,11.0,0.7494150021656587,10,260.0,0.09349256248683332,2,18.0,0.6561795896747589,3,13.0,0.6459242400733711,5,38.0,0.23517444220715464,9,71.0,0.36096403070601546,29,903.0,0.092809891719069,2,10.0,0.7302963370510575,2,9.0,0.6755668321985071,1,18.0,0.4524327786576449,3,39.0,0.43805575173742195,5,124.0,0.2671424833067318,1,9.0,0.8350740766301185,2,9.0,0.4675649489564284,2,11.0,0.6053382882761549,79,1553.0
2205.0,92,723.0,2.450847457627119,5.555409530162666,4,22.0,0.5686701606497604,2,14.0,0.3657501302558032,6,205.0,0.19392018459170973,1,9.0,0.5910137374323038,4,33.0,0.5276341201250326,4,47.0,0.29886082022348676,9,95.0,0.2310101456129957,35,1063.0,0.09565141834693928,2,10.0,0.3805366097330701,4,26.0,0.5619293286986199,1,9.0,0.6874924979083976,8,60.0,0.4131217786074992,3,133.0,0.32514725329104954,3,14.0,0.5540089014729351,0,7.0,0.7082469125060996,6,32.0,0.2724304938914325,92,1779.0
2210.0,78,684.0,2.235294117647059,5.797920668040414,1,18.0,0.5579031595279197,2,20.0,0.3771775658699156,0,95.0,0.535339622387886,5,26.0,0.5993292308802028,1,25.0,0.34010739171690246,9,59.0,0.33378318880530167,7,91.0,0.1110812249366355,30,1105.0,0.04091623822565667,7,37.0,0.3478060540589653,0,20.0,0.41934230894207664,1,9.0,0.6931357007779086,2,52.0,0.4246538487520536,7,148.0,0.3515893800575554,2,20.0,0.21787312077181487,0,4.0,0.9093972980314868,4,49.0,0.4062398335352058,78,1778.0
2215.0,87,720.0,2.278481012658228,6.706160619718914,1,7.0,0.6530164715778238,2,14.0,0.6611524188469287,0,32.0,0.8125103610132552,2,26.0,0.5895915830480208,6,19.0,0.437110528267808,9,104.0,0.41291452166669573,12,138.0,0.0725612821259347,22,999.0,0.08313461351983387,2,42.0,0.5956025675046086,5,23.0,0.403712203626979,2,15.0,0.5138474602284434,2,28.0,0.49980415359476804,13,201.0,0.22829801610565392,7,31.0,0.37329550763646463,0,0.0,0.7554365461932315,2,32.0,0.7140605437203551,87,1711.0
2220.0,89,670.0,2.168284789644013,5.860418290953855,2,7.0,0.5299170875579217,2,19.0,0.6225227805436345,2,24.0,0.567883288485353,7,32.0,0.44427898541017685,6,48.0,0.5780804081233913,3,100.0,0.40084559309232226,18,217.0,0.08300135447755862,14,1079.0,0.19441723507443356,3,17.0,0.6215994738440226,2,28.0,0.5945963250208235,7,40.0,0.28860337769111605,2,22.0,0.6657490523839523,15,230.0,0.06653384395735326,2,41.0,0.5212190106682011,1,3.0,0.5411562869583261,3,22.0,0.4875507575177514,89,1929.0
2225.0,76,540.0,1.7197452229299364,5.588028859467705,4,20.0,0.6264060198178328,3,28.0,0.4280929844243798,6,47.0,0.12764900187102268,5,49.0,0.14965080889829752,1,44.0,0.47095486548302595,1,52.0,0.4520859654988428,14,277.0,0.38038891340257114,14,1147.0,0.20733218742758464,1,11.0,0.39313445711844897,3,19.0,0.6425433455784052,2,44.0,0.5184732838062776,2,9.0,0.4888471263966731,12,217.0,0.14258144509187484,0,18.0,0.5538781021728407,0,7.0,0.5699161280647301,8,51.0,0.40700225754141023,76,2040.0
